time,power
1,215.9526
2,215.9516
3,215.9506
4,215.9506
5,215.9506
6,96.9036
7,96.9036
8,96.9036
9,96.9036
10,96.9036
11,336.8946
12,316.4676
13,308.9536
14,306.1886
15,305.1716
16,304.7976
17,304.6606
18,304.6096
19,304.5906
20,304.5836
21,304.5816
22,304.5806
23,304.5806
24,304.5806
25,304.5806
26,304.5796
27,304.5796
28,304.5796
29,304.5796
30,304.5796
31,304.5796
32,304.5796
33,304.5796
34,304.5796
35,304.5796
36,304.5796
37,304.5796
38,304.5796
39,304.5796
40,304.5796
41,304.5796
42,96.9036
43,96.9036
44,96.9036
45,96.9036
46,96.9036
47,96.9036
48,96.9036
49,96.9036
50,96.9036
51,96.9036
52,96.9036
53,96.9036
54,96.9036
55,96.9036
56,96.9036
57,96.9036
58,96.9036
59,96.9036
60,96.9036
61,96.9036
62,96.9036
63,96.9036
64,96.9036
65,96.9036
66,96.9036
67,96.9036
68,96.9036
69,96.9036
70,96.9036
71,96.9036
72,96.9036
73,96.9036
74,96.9036
75,96.9036
76,96.9036
77,96.9036
78,96.9036
79,96.9036
80,96.9036
81,96.9036
82,96.9036
83,96.9036
84,96.9036
85,96.9036
86,96.9036
87,96.9036
88,96.9036
89,96.9036
90,96.9036
91,96.9036
92,96.9036
93,96.9036
94,96.9036
95,96.9036
96,96.9036
97,235.7076
98,223.4146
99,218.8926
100,217.2286
101,216.6166
102,216.3916
103,216.3086
104,216.2776
105,216.2666
106,216.2626
107,216.2616
108,216.2606
109,216.2606
110,216.2606
111,216.2606
112,216.2606
113,216.2606
114,216.2606
115,216.2606
116,216.2606
117,505.1296
118,453.2636
119,434.1836
120,427.1646
121,424.5826
122,423.6326
123,423.2826
124,423.1546
125,423.1076
126,423.0896
127,423.0836
128,423.0806
129,423.0806
130,423.0796
131,303.7226
132,303.7226
133,303.7226
134,303.7226
135,303.7226
136,303.7226
137,303.7226
138,303.7226
139,303.7226
140,303.7226
141,303.7226
142,303.7226
143,303.7226
144,303.7226
145,303.7226
146,303.7226
147,96.9036
148,96.9036
149,96.9036
150,96.9036
151,96.9036
152,96.9036
153,96.9036
154,96.9036
155,96.9036
156,96.9036
157,96.9036
158,96.9036
159,96.9036
160,96.9036
161,96.9036
162,96.9036
163,96.9036
164,96.9036
165,96.9036
166,278.5136
167,240.5816
168,226.6266
169,221.4926
170,219.6046
171,218.9096
172,218.6546
173,218.5596
174,218.5256
175,218.5126
176,218.5086
177,218.5066
178,218.5056
179,218.5056
180,96.9036
181,96.9036
182,96.9036
183,96.9036
184,96.9036
185,96.9036
186,96.9036
187,96.9036
188,96.9036
189,96.9036
190,96.9036
191,96.9036
192,96.9036
193,96.9036
194,96.9036
195,96.9036
196,96.9036
197,96.9036
198,96.9036
199,96.9036
200,96.9036
201,96.9036
202,96.9036
203,96.9036
204,96.9036
205,96.9036
206,96.9036
207,96.9036
208,96.9036
209,96.9036
210,96.9036
211,96.9036
212,96.9036
213,96.9036
214,96.9036
215,96.9036
216,96.9036
217,96.9036
218,96.9036
219,96.9036
220,96.9036
221,402.4266
222,342.5446
223,320.5146
224,312.4106
225,309.4296
226,308.3326
227,307.9286
228,307.7806
229,307.7256
230,307.7056
231,307.6986
232,307.6956
233,307.6946
234,307.6946
235,307.6946
236,307.6946
237,307.6946
238,307.6946
239,307.6946
240,307.6946
241,307.6946
242,307.6946
243,307.6946
244,307.6946
245,307.6946
246,307.6946
247,307.6946
248,307.6946
249,307.6946
250,307.6946
251,307.6946
252,307.6946
253,307.6946
254,307.6946
255,307.6946
256,307.6946
257,96.9036
258,96.9036
259,96.9036
260,96.9036
261,96.9036
262,96.9036
263,96.9036
264,96.9036
265,96.9036
266,96.9036
267,96.9036
268,96.9036
269,96.9036
270,96.9036
271,96.9036
272,96.9036
273,224.4006
274,218.9016
275,216.8786
276,216.1336
277,215.8606
278,215.7596
279,215.7226
280,215.7086
281,215.7036
282,215.7016
283,215.7016
284,215.7006
285,215.7006
286,215.7006
287,215.7006
288,215.7006
289,215.7006
290,215.7006
291,215.7006
292,215.7006
293,215.7006
294,215.7006
295,215.7006
296,215.7006
297,215.7006
298,215.7006
299,215.7006
300,215.7006
301,215.7006
302,215.7006
303,215.7006
304,215.7006
305,96.9036
306,96.9036
307,96.9036
308,96.9036
309,96.9036
310,96.9036
311,96.9036
312,96.9036
313,96.9036
314,96.9036
315,96.9036
316,96.9036
317,96.9036
318,387.4686
319,335.9806
320,317.0386
321,310.0706
322,525.3116
323,524.3686
324,524.0216
325,523.8936
326,523.8466
327,523.8296
328,523.8236
329,523.8206
330,523.8206
331,523.8196
332,523.8196
333,523.8196
334,523.8196
335,523.8196
336,523.8196
337,523.8196
338,523.8196
339,523.8196
340,523.8196
341,523.8196
342,523.8196
343,523.8196
344,523.8196
345,523.8196
346,741.0386
347,732.1623
348,500.5763
349,650.6563
350,647.6143
351,646.4953
352,646.0843
353,645.9323
354,645.8773
355,645.8563
356,645.8493
357,428.0423
358,428.0413
359,428.0403
360,428.0403
361,307.4643
362,307.4643
363,307.4643
364,307.4643
365,307.4643
366,307.4643
367,307.4643
368,307.4643
369,307.4643
370,307.4643
371,307.4643
372,307.4643
373,307.4643
374,307.4643
375,307.4643
376,307.4643
377,307.4643
378,307.4643
