time,power
1,102.616
2,102.616
3,102.616
4,102.616
5,102.616
6,102.616
7,102.616
8,102.616
9,323.73
10,259.152
11,235.394
12,226.655
13,223.44
14,222.257
15,221.822
16,221.662
17,221.603
18,221.581
19,221.573
20,221.57
21,221.569
22,221.569
23,221.568
24,221.568
25,102.616
26,102.616
27,102.616
28,102.616
29,102.616
30,102.616
31,102.616
32,102.616
33,487.191
34,375.765
35,334.773
36,319.693
37,314.146
38,312.105
39,311.354
40,311.078
41,310.976
42,310.939
43,310.925
44,310.92
45,310.918
46,310.918
47,310.917
48,310.917
49,310.917
50,310.917
51,310.917
52,310.917
53,310.917
54,310.917
55,310.917
56,310.917
57,310.917
58,310.917
59,310.917
60,495.31
61,454.007
62,230.512
63,224.922
64,222.865
65,222.109
66,221.831
67,221.728
68,221.691
69,221.677
70,221.672
71,221.67
72,221.669
73,221.669
74,221.669
75,221.669
76,102.616
77,102.616
78,102.616
79,102.616
80,102.616
81,102.616
82,102.616
83,102.616
84,102.616
85,102.616
86,102.616
87,102.616
88,102.616
89,102.616
90,102.616
91,102.616
92,102.616
93,102.616
94,102.616
95,102.616
96,102.616
97,102.616
98,102.616
99,102.616
100,102.616
101,102.616
102,102.616
103,102.616
104,102.616
105,102.616
106,102.616
107,102.616
108,102.616
109,102.616
110,102.616
111,102.616
112,296.178
113,251.256
114,234.731
115,228.651
116,226.415
117,225.592
118,225.289
119,225.178
120,225.137
121,225.122
122,225.116
123,225.114
124,225.114
125,225.113
126,225.113
127,102.616
128,397.496
129,344.737
130,325.328
131,318.188
132,315.562
133,314.595
134,314.24
135,314.109
136,314.061
137,314.043
138,314.037
139,314.034
140,314.033
141,314.033
142,314.033
143,314.033
144,314.033
145,314.033
146,314.033
147,314.033
148,314.033
149,314.033
150,314.033
151,314.033
152,314.033
153,314.033
154,314.033
155,314.033
156,314.033
157,314.033
158,102.616
159,102.616
160,102.616
161,102.616
162,324.424
163,258.618
164,234.409
165,225.503
166,222.227
167,221.022
168,220.578
169,220.415
170,220.355
171,220.333
172,220.325
173,220.322
174,220.321
175,220.32
176,102.616
177,102.616
178,102.616
179,102.616
180,102.616
181,102.616
182,102.616
183,102.616
184,102.616
185,102.616
186,102.616
187,102.616
188,102.616
189,102.616
190,102.616
191,102.616
192,102.616
193,102.616
194,102.616
195,102.616
196,102.616
197,102.616
198,102.616
199,102.616
200,102.616
201,102.616
202,102.616
203,102.616
204,102.616
205,102.616
206,308.625
207,254.221
208,234.207
209,226.844
210,224.136
211,223.139
212,222.773
213,222.638
214,222.588
215,222.57
216,222.563
217,222.561
218,222.56
219,222.56
220,222.559
221,102.616
222,102.616
223,102.616
224,102.616
225,102.616
226,102.616
227,102.616
228,368.744
229,334.636
230,322.089
231,317.473
232,315.775
233,315.15
234,314.92
235,314.836
236,314.804
237,314.793
238,314.789
239,314.787
240,314.787
241,314.786
242,314.786
243,314.786
244,314.786
245,314.786
246,314.786
247,314.786
248,314.786
249,314.786
250,314.786
251,314.786
252,314.786
253,314.786
254,539.466
255,473.371
256,449.056
257,440.111
258,436.82
259,223.44
260,222.994
261,222.83
262,222.77
263,222.748
264,222.74
265,222.737
266,222.736
267,222.735
268,222.735
269,102.616
270,102.616
271,102.616
272,102.616
273,102.616
274,102.616
275,102.616
276,102.616
277,102.616
278,102.616
279,102.616
280,102.616
281,102.616
282,102.616
283,102.616
284,102.616
285,102.616
286,102.616
287,102.616
288,102.616
289,102.616
290,102.616
291,102.616
292,102.616
293,102.616
294,107.604
295,107.604
296,107.604
297,107.604
298,107.604
299,107.604
300,107.604
301,107.604
302,107.604
303,107.604
304,107.604
305,107.604
306,107.604
307,107.604
308,107.604
309,107.604
310,107.604
311,107.604
312,107.604
313,107.604
314,107.604
315,107.604
316,107.604
317,107.604
318,107.604
319,107.604
320,107.604
321,107.604
322,107.604
323,107.604
324,107.604
325,107.604
326,462.51
327,372.413
328,339.267
329,327.074
330,322.588
331,320.938
332,320.331
333,320.108
334,320.026
335,319.995
336,319.984
337,319.98
338,319.979
339,319.978
340,319.978
341,319.978
342,319.978
343,319.978
344,319.978
345,319.978
346,444.355
347,440.698
348,439.353
349,438.858
350,438.676
351,438.609
352,438.584
353,438.575
354,438.571
355,438.57
356,438.57
357,226.196
358,226.196
359,226.196
360,226.196
361,226.196
362,226.196
363,226.196
364,226.196
365,226.196
366,226.196
367,226.196
368,226.196
369,226.196
370,226.196
371,226.196
372,226.196
373,226.196
374,226.196
375,226.196
376,107.604
377,107.604
378,107.604
379,107.604
380,107.604
381,107.604
382,107.604
383,107.604
384,107.604
385,201.7422
386,201.7422
387,201.7422
388,201.7422
389,201.7422
390,201.7422
391,201.7422
392,1287.064
393,1287.064
394,1287.064
395,1287.064
396,1287.064
397,1287.064
398,292.273
399,292.273
400,292.273
401,292.273
402,292.273
403,292.273
404,292.273
405,292.273
406,292.273
407,292.273
408,486.243
409,344.6673
410,327.2163
411,320.7963
412,1321.3043
413,698.2653
414,590.3613
415,550.6653
416,2340.4323
417,2335.0603
418,2333.0843
419,2332.3573
420,2332.0893
421,527.6213
422,527.5853
423,408.6463
424,408.6413
425,408.6393
426,408.6383
427,1411.5083
428,2486.3883
429,2447.4583
430,2333.318
431,2318.988
432,2310.308
433,2305.038
434,2301.838
435,2299.898
436,2298.728
437,2298.018
438,2297.578
439,2503.982
440,2293.318
441,2293.228
442,3296.038
443,2293.128
444,2293.108
445,2293.098
446,2293.088
447,2293.078
448,314.268
449,314.268
450,314.268
451,314.268
452,314.268
453,314.268
454,314.268
455,314.268
456,314.268
457,1317.138
458,314.268
459,314.268
460,517.423
461,464.89
462,445.564
463,438.454
464,435.839
465,434.876
466,434.522
467,434.392
468,434.344
469,434.327
470,434.32
471,434.318
472,1317.138
473,107.604
474,107.604
475,107.604
476,156.3049
477,156.3049
478,156.3049
479,156.3049
480,156.3049
481,156.3049
482,156.3049
483,156.3049
484,156.3049
485,156.3049
486,156.3049
487,1159.1749
488,156.3049
489,156.3049
490,156.3049
491,156.3049
492,156.3049
493,156.3049
494,156.3049
495,156.3049
496,156.3049
497,156.3049
498,156.3049
499,156.3049
500,156.3049
501,156.3049
502,1159.1749
503,156.3049
504,156.3049
505,156.3049
506,156.3049
507,352.0759
508,627.7259
509,538.5539
510,505.7499
511,493.6819
512,489.2419
513,487.6089
514,487.0079
515,486.7869
516,486.7059
517,1489.5449
518,486.6649
519,437.96
520,317.793
521,317.793
522,317.793
523,1519.003
524,1519.003
525,1519.003
526,1519.003
527,1519.003
528,1519.003
529,1519.003
530,1519.003
531,1519.003
532,1320.663
533,317.793
534,305.811
535,305.811
536,2461.502
537,2461.502
538,2461.502
539,2461.502
540,2461.502
541,2461.502
542,2461.502
543,2461.502
544,2461.502
545,2461.502
546,2461.502
547,3464.372
548,2461.502
549,2461.502
550,2461.502
551,2461.502
552,2461.502
553,2461.502
554,2603.411
555,2589.942
556,2584.988
557,2583.165
558,2582.494
559,2582.248
560,2582.157
561,2582.123
562,3584.981
563,2582.107
564,2582.105
565,2582.104
566,2582.104
567,2582.104
568,2582.104
569,2461.502
570,2461.502
571,2461.502
572,2461.502
573,2461.502
574,2461.502
575,2461.502
576,2461.502
577,3464.372
578,2461.502
579,2461.502
580,2461.502
581,2461.502
582,2461.502
583,2461.502
584,2461.502
585,2461.502
586,2461.502
587,2461.502
588,2461.502
589,2461.502
590,2461.502
591,2461.502
592,3464.372
593,2461.502
594,2461.502
595,2461.502
596,2461.502
597,2461.502
598,2461.502
599,2461.502
600,2461.502
601,2461.502
602,2461.502
603,2461.502
604,2631.813
605,2600.117
606,2588.457
607,3587.037
608,2582.589
609,2582.009
610,2581.795
611,2581.717
612,2581.688
613,2581.677
614,453.609
615,453.608
616,453.607
617,453.607
618,453.607
619,453.607
620,453.607
621,333.438
622,1336.308
623,333.438
624,333.438
625,333.438
626,333.438
627,95.622
628,95.622
629,95.622
630,95.622
631,95.622
632,95.622
633,95.622
634,95.622
635,95.622
636,95.622
637,1098.492
638,95.622
639,95.622
640,95.622
641,95.622
642,95.622
643,95.622
644,95.622
645,95.622
646,95.622
647,95.622
648,95.622
649,95.622
650,270.78
651,270.78
652,1273.65
653,416.564
654,401.251
655,395.618
656,393.546
657,392.783
658,392.503
659,392.399
660,2026.734
661,2026.72
662,2026.714
663,2026.713
664,2026.712
665,2026.712
666,2026.711
667,2908.022
668,1905.152
669,1905.152
670,1905.152
671,1905.152
672,1905.152
673,1905.152
674,275.052
675,275.052
676,275.052
677,275.052
678,275.052
679,275.052
680,275.052
681,275.052
682,1277.922
683,275.052
684,1909.852
685,1909.852
686,2216.103
687,2155.479
688,2133.177
689,2124.972
690,2121.954
691,2120.844
692,2120.435
693,2120.285
694,2120.229
695,2120.209
696,2120.202
697,3123.069
698,2120.198
699,2120.198
700,485.162
701,485.162
702,485.162
703,485.162
704,485.162
705,662.073
706,626.327
707,613.176
708,608.338
709,606.559
710,605.904
711,426.468
712,1429.249
713,426.347
714,426.335
715,426.33
716,426.329
717,426.328
718,426.328
719,426.328
720,426.328
721,305.967
722,305.967
723,305.967
724,305.967
725,305.967
726,305.967
727,1308.837
728,305.967
729,305.967
730,305.967
731,305.967
732,305.967
733,305.967
734,305.967
735,305.967
736,305.967
737,305.967
738,305.967
739,305.967
740,305.967
741,305.967
742,1308.837
743,305.967
744,1298.179
745,1298.179
746,1298.179
747,1298.179
748,1087.834
749,95.622
750,95.622
751,95.622
752,102.13
753,102.13
754,102.13
755,298.41
756,249.904
757,232.06
758,225.496
759,223.081
760,222.192
761,221.865
762,221.745
763,1223.171
764,221.685
765,221.679
766,221.677
767,221.676
768,221.675
769,349.138
770,349.138
771,349.138
772,229.593
773,229.593
774,229.593
775,229.593
776,229.593
777,229.593
778,1231.063
779,229.593
780,229.593
781,229.593
782,229.593
783,229.593
784,229.593
785,229.593
786,409.587
787,409.587
788,409.587
789,409.587
790,409.587
791,409.587
792,409.587
793,3518.817
794,3686.517
795,3662.567
796,3648.037
797,3639.227
798,3633.877
799,2421.977
800,2420.017
801,2418.817
802,2418.097
803,2417.657
804,2599.325
805,2560.391
806,2546.036
807,2540.729
808,3540.228
809,2819.325
810,2773.557
811,2756.727
812,2750.526
813,2748.248
814,2747.41
815,2747.101
816,2746.988
817,2746.936
818,2746.921
819,2746.915
820,2626.315
821,2626.315
822,2626.314
823,3627.784
824,2626.314
825,2626.314
826,2626.314
827,2498.851
828,491.461
829,491.461
830,491.461
831,491.461
832,491.461
833,491.461
834,491.461
835,491.461
836,491.461
837,491.461
838,1103.6
839,102.13
840,102.13
841,102.13
842,102.13
843,102.13
844,102.13
845,102.13
846,102.13
847,102.13
848,102.13
849,102.13
850,102.13
851,331.71
852,262.923
853,1239.088
854,228.308
855,224.883
856,223.624
857,223.16
858,222.99
859,222.927
860,222.904
861,222.895
862,222.892
863,222.891
864,222.891
865,222.89
866,102.13
867,102.13
868,1284.694
869,283.224
870,283.224
871,283.224
872,283.224
873,283.224
874,283.224
875,283.224
876,283.224
877,283.224
878,1871.23
879,1871.23
880,1871.23
881,1871.23
882,1871.23
883,2872.7
884,1871.23
885,1871.23
886,1871.23
887,1871.23
888,1871.23
889,1871.23
890,1871.23
891,1871.23
892,281.8
893,281.8
894,281.8
895,281.8
896,281.8
897,281.8
898,1469.255
899,424.772
900,788.388
901,674.909
902,633.162
903,617.805
904,2207.535
905,2205.456
906,2204.691
907,2204.41
908,2204.306
909,2204.268
910,2204.255
911,2204.249
912,2204.247
913,3087.778
914,2086.307
915,2086.307
916,2086.307
917,2086.307
918,2086.307
919,491.525
920,491.525
921,491.525
922,491.525
923,491.525
924,2858.585
925,2858.585
926,2858.585
927,2678.317
928,3679.787
929,2678.317
930,2678.317
931,2678.317
932,2678.317
933,2678.317
934,2678.317
935,2469.19
936,2469.19
937,2469.19
938,2469.19
939,2469.19
940,2469.19
941,2469.19
942,2469.19
943,3470.66
944,2469.19
945,2469.19
946,2469.19
947,2469.19
948,2469.19
949,2469.19
950,2469.19
951,2657.768
952,2613.897
953,2597.758
954,2591.82
955,2589.636
956,2588.833
957,2588.537
958,3589.898
959,2588.388
960,2588.374
961,2588.368
962,2588.366
963,2588.365
964,2588.365
965,2588.365
966,2588.365
967,2588.365
968,2469.19
969,2469.19
970,2469.19
971,2469.19
972,2469.19
973,3470.66
974,2469.19
975,2469.19
976,2469.19
977,2469.19
978,2469.19
979,2469.19
980,2469.19
981,2469.19
982,2469.19
983,2469.19
984,2469.19
985,2469.19
986,2469.19
987,2469.19
988,3470.66
989,2469.19
990,2469.19
991,2469.19
992,2469.19
993,2469.19
994,2469.19
995,2469.19
996,2469.19
997,701.632
998,607.577
999,572.975
1000,560.246
1001,555.564
1002,674.54
1003,1674.192
1004,672.053
1005,671.807
1006,671.717
1007,671.684
1008,671.672
1009,671.667
1010,671.666
1011,432.086
1012,432.085
1013,432.085
1014,432.085
1015,432.085
1016,432.085
1017,313.259
1018,1314.729
1019,313.259
1020,313.259
1021,313.259
1022,102.13
1023,102.13
1024,102.13
1025,102.13
1026,102.13
1027,102.13
1028,102.13
1029,102.13
1030,102.13
1031,102.13
1032,102.13
1033,1103.6
1034,236.247
1035,236.247
1036,236.247
1037,236.247
1038,236.247
1039,236.247
1040,236.247
1041,236.247
1042,236.247
1043,396.138
1044,396.138
1045,396.138
1046,396.138
1047,396.138
1048,1397.608
1049,618.081
1050,552.815
1051,528.804
1052,519.971
1053,516.722
1054,515.527
1055,515.087
1056,514.925
1057,514.866
1058,514.844
1059,514.836
1060,514.833
1061,514.832
1062,514.831
1063,1397.608
1064,396.138
1065,396.138
1066,396.138
1067,396.138
1068,396.138
1069,396.138
1070,396.138
1071,396.138
1072,396.138
1073,396.138
1074,396.138
1075,396.138
1076,396.138
1077,396.138
1078,1397.608
1079,396.138
1080,396.138
1081,396.138
1082,396.138
1083,396.138
1084,396.138
1085,396.138
1086,396.138
1087,396.138
1088,396.138
1089,694.442
1090,638.878
1091,618.437
1092,610.918
1093,1609.621
1094,607.134
1095,606.759
1096,606.621
1097,606.571
1098,606.552
1099,814.093
1100,759.083
1101,738.845
1102,731.401
1103,1741.671
1104,1740.664
1105,1740.293
1106,1740.157
1107,1740.107
1108,727.078
1109,727.071
1110,727.069
1111,727.068
1112,606.541
1113,606.541
1114,606.541
1115,606.541
1116,606.541
1117,606.541
1118,606.541
1119,606.541
1120,396.138
1121,396.138
1122,396.138
1123,396.138
1124,396.138
1125,396.138
1126,396.138
1127,396.138
1128,396.138
1129,396.138
1130,396.138
1131,396.138
1132,396.138
1133,396.138
1134,396.138
1135,396.138
1136,396.138
1137,396.138
1138,396.138
1139,618.566
1140,618.566
1141,618.566
1142,618.566
1143,618.566
1144,618.566
1145,618.566
1146,618.566
1147,618.566
1148,618.566
1149,618.566
1150,618.566
1151,618.566
1152,618.566
1153,618.566
1154,773.077
1155,751.067
1156,742.97
1157,739.991
1158,738.895
1159,738.492
1160,738.344
1161,738.289
1162,738.269
1163,738.262
1164,738.259
1165,738.258
1166,738.258
1167,738.258
1168,738.258
1169,738.258
1170,618.566
1171,618.566
1172,618.566
1173,618.566
1174,618.566
1175,618.566
1176,618.566
1177,618.566
1178,618.566
1179,618.566
1180,618.566
1181,618.566
1182,618.566
1183,942.131
1184,868.87
1185,841.919
1186,2761.451
1187,2757.803
1188,2805.017
1189,2804.524
1190,2804.342
1191,2804.275
1192,1013.691
1193,1013.682
1194,1013.678
1195,1013.677
1196,1013.677
1197,1013.677
1198,1013.677
1199,1013.677
1200,1013.677
1201,1013.677
1202,1013.677
1203,1013.677
1204,1236.064
1205,1171.489
1206,1147.733
1207,1138.994
1208,1135.779
1209,1134.596
1210,1134.161
1211,1134.001
1212,1133.942
1213,1133.921
1214,926.245
1215,926.242
1216,926.241
1217,926.24
1218,926.24
1219,926.24
1220,806.009
1221,806.009
1222,806.009
1223,2920.699
1224,2881.079
1225,2857.039
1226,2842.469
1227,2833.629
1228,2828.259
1229,5182.029
1230,5180.059
1231,5178.859
1232,5178.139
1233,5177.699
1234,5177.429
1235,5177.269
1236,5177.169
1237,5177.109
1238,5177.069
1239,5177.049
1240,5177.039
1241,5177.029
1242,5177.029
1243,5177.019
1244,5177.019
1245,5177.019
1246,5177.019
1247,5177.019
1248,5177.019
1249,5177.019
1250,5177.019
1251,5177.019
1252,5177.019
1253,5177.019
1254,5412.042
1255,5338.904
1256,5311.998
1257,5302.1
1258,5298.459
1259,5297.119
1260,5296.626
1261,5296.445
1262,5296.378
1263,3282.364
1264,3282.355
1265,3282.351
1266,3282.35
1267,3282.35
1268,3282.35
1269,3282.349
1270,3163.029
1271,3163.029
1272,3163.029
1273,3114.473
1274,3114.473
1275,3114.473
1276,3114.473
1277,3114.473
1278,3114.473
1279,3114.473
1280,3114.473
1281,3114.473
1282,3395.869
1283,3349.958
1284,3333.068
1285,3326.855
1286,3324.569
1287,3323.728
1288,3323.419
1289,3323.305
1290,3323.263
1291,3323.248
1292,3163.351
1293,3163.349
1294,3163.348
1295,3163.348
1296,3163.348
1297,3163.348
1298,3163.348
1299,3163.348
1300,3157.5871
1301,3157.5871
1302,3157.5871
1303,3157.5871
1304,3157.5871
1305,3320.0381
1306,3293.1551
1307,3283.2651
1308,3384.3641
1309,1260.0131
1310,1259.5211
1311,1259.3401
1312,1259.2731
1313,1259.2491
1314,1259.2401
1315,1050.4701
1316,1050.4691
1317,1050.4691
1318,1050.4691
1319,1050.4691
1320,1050.4691
1321,930.5461
1322,930.5461
1323,696.5381
1324,696.5381
1325,696.5381
1326,696.5381
1327,696.5381
1328,696.5381
1329,696.5381
1330,696.5381
1331,696.5381
1332,696.5381
1333,696.5381
1334,696.5381
1335,696.5381
1336,696.5381
1337,591.8011
1338,591.8011
1339,591.8011
1340,591.8011
1341,591.8011
1342,591.8011
1343,591.8011
1344,591.8011
1345,591.8011
1346,591.8011
1347,591.8011
1348,591.8011
1349,591.8011
1350,591.8011
1351,591.8011
1352,591.8011
1353,748.8851
1354,724.9311
1355,716.1191
1356,712.8771
1357,711.6851
1358,711.2461
1359,711.0841
1360,711.0251
1361,711.0031
1362,710.9951
1363,710.9921
1364,710.9911
1365,710.9911
1366,591.8011
1367,591.8011
1368,591.8011
1369,591.8011
1370,591.8011
1371,591.8011
1372,591.8011
1373,591.8011
1374,591.8011
1375,591.8011
1376,591.8011
1377,591.8011
1378,591.8011
1379,591.8011
1380,591.8011
1381,591.8011
1382,591.8011
1383,591.8011
1384,591.8011
1385,591.8011
1386,591.8011
1387,591.8011
1388,591.8011
1389,591.8011
1390,369.3731
1391,369.3731
1392,369.3731
1393,369.3731
1394,369.3731
1395,369.3731
1396,369.3731
1397,369.3731
1398,369.3731
1399,369.3731
1400,369.3731
1401,369.3731
1402,581.2151
1403,523.0471
1404,501.6491
1405,493.7761
1406,490.8801
1407,489.8151
1408,582.1901
1409,582.0461
1410,581.9931
1411,581.9731
1412,581.9661
1413,581.9641
1414,581.9631
1415,462.1401
1416,462.1401
1417,462.1401
1418,462.1401
1419,462.1401
1420,462.1401
1421,462.1401
1422,462.1401
1423,462.1401
1424,462.1401
1425,462.1401
1426,462.1401
1427,462.1401
1428,462.1401
1429,462.1401
1430,462.1401
1431,462.1401
1432,323.2531
1433,323.2531
1434,323.2531
1435,323.2531
1436,323.2531
1437,323.2531
1438,323.2531
1439,323.2531
1440,323.2531
1441,323.2531
1442,189.1362
1443,189.1362
1444,189.1362
1445,189.1362
1446,189.1362
1447,189.1362
1448,189.1362
1449,189.1362
1450,389.7402
1451,339.9092
1452,321.5772
1453,314.8332
1454,312.3522
1455,311.4402
1456,311.1042
1457,218.2131
1458,218.1681
1459,218.1511
1460,218.1451
1461,218.1431
1462,218.1421
1463,96.3691
1464,96.3691
1465,96.3691
1466,96.3691
1467,96.3691
1468,96.3691
1469,96.3691
1470,96.3691
1471,96.3691
1472,96.3691
1473,96.3691
1474,96.3691
1475,96.3691
1476,96.3691
1477,96.3691
1478,96.3691
1479,96.3691
1480,96.3691
1481,96.3691
1482,96.3691
1483,96.3691
1484,96.3691
1485,96.3691
1486,96.3691
1487,96.3691
1488,96.3691
1489,96.3691
1490,96.3691
1491,96.3691
1492,96.3691
1493,96.3691
1494,96.3691
1495,96.3691
1496,96.3691
1497,96.3691
1498,96.3691
1499,96.3691
1500,314.8041
1501,252.9041
1502,230.1331
1503,221.7551
1504,218.6731
1505,217.5401
1506,217.1231
1507,216.9691
1508,216.9131
1509,216.8921
1510,216.8841
1511,216.8821
1512,216.8801
1513,216.8801
1514,96.3691
1515,96.3691
1516,96.3691
1517,96.3691
1518,96.3691
1519,96.3691
1520,96.3691
1521,96.3691
1522,96.3691
1523,96.3691
1524,96.3691
1525,96.3691
1526,96.3691
1527,96.3691
1528,96.3691
1529,96.3691
1530,96.3691
1531,96.3691
1532,96.3691
1533,96.3691
1534,96.3691
1535,96.3691
1536,96.3691
1537,96.3691
1538,96.3691
1539,96.3691
1540,96.3691
1541,96.3691
1542,96.3691
1543,96.3691
1544,96.3691
1545,96.3691
1546,96.3691
1547,96.3691
1548,96.3691
1549,96.3691
1550,96.3691
1551,332.8371
1552,259.4331
1553,232.4291
1554,222.4951
1555,218.8401
1556,217.4961
1557,217.0011
1558,216.8191
1559,216.7521
1560,216.7281
1561,216.7191
1562,216.7151
1563,216.7141
1564,216.7141
1565,216.7141
1566,96.3691
1567,96.3691
1568,96.3691
1569,96.3691
1570,96.3691
1571,96.3691
1572,96.3691
1573,96.3691
1574,96.3691
1575,96.3691
1576,96.3691
1577,96.3691
1578,96.3691
1579,96.3691
1580,96.3691
1581,96.3691
1582,96.3691
1583,96.3691
1584,96.3691
1585,96.3691
1586,96.3691
1587,96.3691
1588,96.3691
1589,96.3691
1590,96.3691
1591,96.3691
1592,96.3691
1593,96.3691
1594,96.3691
1595,96.3691
1596,394.2911
1597,339.1371
1598,318.8461
1599,311.3821
1600,308.6361
1601,307.6261
1602,307.2541
1603,307.1171
1604,525.7021
1605,463.7471
1606,440.9571
1607,432.5721
1608,429.4871
1609,428.3531
1610,427.9351
1611,427.7821
1612,427.7251
1613,427.7051
1614,427.6971
1615,427.6941
1616,427.6931
1617,427.6931
1618,307.0381
1619,307.0381
1620,307.0381
1621,307.0381
1622,307.0381
1623,307.0381
1624,307.0381
1625,307.0381
1626,307.0381
1627,307.0381
1628,307.0381
1629,307.0381
1630,307.0381
1631,307.0381
1632,307.0381
1633,307.0381
1634,307.0381
1635,307.0381
1636,307.0381
1637,307.0381
1638,307.0381
1639,307.0381
1640,307.0381
1641,307.0381
1642,307.0381
1643,307.0381
1644,307.0381
1645,307.0381
1646,307.0381
1647,307.0381
1648,307.0381
1649,429.3351
1650,429.0161
1651,428.8991
1652,428.8561
1653,428.8401
1654,428.8341
1655,428.8321
1656,218.1621
1657,218.1621
1658,218.1611
1659,218.1611
1660,218.1611
1661,218.1611
1662,218.1611
1663,96.3691
1664,96.3691
1665,96.3691
1666,96.3691
1667,96.3691
1668,96.3691
1669,96.3691
1670,96.3691
1671,96.3691
1672,96.3691
1673,96.3691
1674,96.3691
