time,power
424,2510.792
425,2510.792
426,2510.792
427,2510.792
428,2510.792
429,2510.792
430,3497.015
431,2510.792
432,2510.792
433,2510.792
434,2749.538
435,2674.887
436,2647.425
437,2637.322
438,2633.605
439,228.368
440,227.865
441,227.68
442,227.612
443,227.587
444,227.578
445,1444.482
446,458.258
447,458.257
448,458.257
449,489.728
450,489.728
451,489.728
452,489.728
453,489.728
454,489.728
455,900.005
456,774.568
457,728.422
458,711.446
459,705.201
460,1689.127
461,702.058
462,701.747
463,701.633
464,701.591
465,701.575
466,701.57
467,701.568
468,3081.217
469,2850.532
470,2850.531
471,2850.531
472,2850.531
473,2850.531
474,2850.531
475,3836.754
476,2698.41
477,2698.41
478,2698.41
479,2698.41
480,2486.572
481,2486.572
482,3983.662
483,3983.662
484,3983.662
485,2614.244
486,2609.815
487,2608.186
488,2607.587
489,2607.366
490,3593.508
491,2607.255
492,2607.244
493,2607.24
494,2607.239
495,2607.238
496,2607.238
497,2607.238
498,2607.238
499,2607.238
500,2607.238
501,2607.238
502,2486.572
503,2486.572
504,2486.572
505,3472.795
506,2486.572
507,2486.572
508,2486.572
509,2486.572
510,2486.572
511,2486.572
512,2486.572
513,2486.572
514,2486.572
515,2486.572
516,2486.572
517,2486.572
518,2486.572
519,2486.572
520,3472.795
521,2486.572
522,2486.572
523,2486.572
524,2486.572
525,2486.572
526,2486.572
527,2486.572
528,2486.572
529,2486.572
530,2486.572
531,2486.572
532,2486.572
533,2486.572
534,2486.572
535,1329.394
536,343.171
537,343.171
538,343.171
539,343.171
540,490.478
541,475.422
542,469.883
543,467.845
544,467.095
545,466.82
546,843.554
547,738.025
548,699.203
549,684.921
550,1665.89
551,441.485
552,440.774
553,440.512
554,440.416
555,440.381
556,440.368
557,316.875
558,316.873
559,316.873
560,316.872
561,316.872
562,316.872
563,316.872
564,316.872
565,1303.095
566,316.872
567,302.2708
568,302.2708
569,302.2708
570,302.2708
571,302.2708
572,302.2708
573,92.3208
574,92.3208
575,92.3208
576,92.3208
577,92.3208
578,92.3208
579,92.3208
580,1078.5438
581,92.3208
582,92.3208
583,92.3208
584,92.3208
585,92.3208
586,92.3208
587,92.3208
588,92.3208
589,92.3208
590,92.3208
591,322.6228
592,253.0148
593,227.4068
594,217.9868
595,1200.7438
596,213.2458
597,212.7768
598,212.6048
599,212.5408
600,212.5178
601,212.5088
602,212.5058
603,212.5048
604,212.5048
605,92.3208
606,92.3208
607,92.3208
608,92.3208
609,92.3208
610,1078.5438
611,92.3208
612,92.3208
613,92.3208
614,92.3208
615,92.3208
616,92.3208
617,92.3208
618,92.3208
619,92.3208
620,92.3208
621,92.3208
622,92.3208
623,92.3208
624,92.3208
625,1078.5438
626,92.3208
627,92.3208
628,92.3208
629,92.3208
630,92.3208
631,92.3208
632,92.3208
633,92.3208
634,92.3208
635,92.3208
636,92.3208
637,92.3208
638,92.3208
639,2482.6608
640,3673.4838
641,2633.0918
642,2613.1648
643,2605.8338
644,2603.1368
645,2602.1448
646,2601.7798
647,2601.6458
648,2601.5958
649,2601.5778
650,3017.5128
651,2889.4718
652,2842.3678
653,2706.1318
654,2699.7578
655,3683.6358
656,2696.5498
657,2696.2318
658,2696.1158
659,2696.0728
660,2696.0568
661,2696.0508
662,2696.0488
663,2696.0478
664,2696.0478
665,2696.0478
666,2696.0478
667,2696.0478
668,2696.0478
669,2696.0478
670,3682.2708
671,2696.0478
672,2696.0478
673,2696.0478
674,2696.0478
675,2696.0478
676,2696.0478
677,2696.0478
678,2696.0478
679,2696.0478
680,2912.6728
681,2852.1288
682,2616.4688
683,2608.2748
684,2605.2608
685,3590.3748
686,2603.7438
687,2603.5938
688,2603.5388
689,2603.5178
690,2603.5108
691,2603.5078
692,2603.5068
693,2603.5068
694,2603.5068
695,2603.5068
696,2603.5068
697,2482.6608
698,2482.6608
699,4568.5808
700,5515.7138
701,4505.7908
702,4491.4108
703,4482.6908
704,4477.4008
705,4474.1908
706,2081.9108
707,2080.7308
708,2080.0108
709,2079.5808
710,2079.3108
711,2079.1508
712,2079.0608
713,2079.0008
714,2078.9608
715,3065.1638
716,2078.9308
717,2078.9208
718,2078.9108
719,2078.9108
720,2078.9108
721,2078.9108
722,2078.9108
723,2283.4408
724,2230.1588
725,2210.5578
726,2203.3468
727,2200.6938
728,2199.7178
729,2199.3588
730,3185.4498
731,2199.1788
732,2199.1608
733,2199.1538
734,2199.1518
735,2199.1508
736,2078.9108
737,2078.9108
738,2078.9108
739,2078.9108
740,2078.9108
741,92.3208
742,92.3208
743,92.3208
744,92.3208
745,1078.5438
746,92.3208
747,92.3208
748,92.3208
749,92.3208
750,92.3208
751,92.3208
752,381.7258
753,332.9358
754,314.9878
755,308.3848
756,305.9558
757,305.0618
758,304.7328
759,304.6118
760,1290.7908
761,304.5518
762,304.5448
763,304.5428
764,304.5418
765,304.5418
766,304.5418
767,304.5418
768,304.5418
769,304.5418
770,304.5418
771,304.5418
772,484.2438
773,445.9838
774,431.9088
775,1412.9548
776,424.8268
777,424.1258
778,423.8678
779,423.7728
780,423.7388
781,423.7258
782,423.7208
783,211.4978
784,211.4978
785,211.4968
786,211.4968
787,92.3208
788,92.3208
789,92.3208
790,1078.5438
791,92.3208
792,92.3208
793,92.3208
794,92.3208
795,92.3208
796,92.3208
797,92.3208
798,92.3208
799,92.3208
800,92.3208
801,92.3208
802,92.3208
803,92.3208
804,92.3208
805,1078.5438
806,92.3208
807,92.3208
808,92.3208
809,92.3208
810,92.3208
811,92.3208
812,92.3208
813,92.3208
814,92.3208
815,92.3208
816,92.3208
817,1587.3008
818,1587.3008
819,1587.3008
820,2573.5238
821,1587.3008
822,1811.5368
823,249.8748
824,225.3438
825,216.3188
826,212.9988
827,211.7778
828,211.3288
829,211.1638
830,211.1028
831,211.0798
832,211.0718
833,211.0688
834,211.0678
835,1197.2908
836,211.0668
837,92.3208
838,92.3208
839,92.3208
840,92.3208
841,92.3208
842,92.3208
843,92.3208
844,92.3208
845,92.3208
846,92.3208
847,444.3878
848,356.6208
849,324.3328
850,2514.2378
851,1523.6448
852,1522.0368
853,1521.4458
854,1521.2278
855,305.5878
856,305.5588
857,305.5478
858,305.5438
859,305.5428
860,305.5418
861,305.5418
862,305.5418
863,305.5418
864,305.5418
865,1291.7648
866,305.5418
867,305.5418
868,305.5418
869,305.5418
870,305.5418
871,305.5418
872,305.5418
873,305.5418
874,305.5418
875,305.5418
876,305.5418
877,92.3208
878,92.3208
879,92.3208
880,1078.5438
881,92.3208
882,92.3208
883,92.3208
884,92.3208
885,92.3208
886,92.3208
887,92.3208
888,92.3208
889,92.3208
890,92.3208
891,92.3208
892,92.3208
893,92.3208
894,92.3208
895,1078.5438
896,92.3208
897,92.3208
898,92.3208
899,2479.7308
900,2631.5548
901,2631.5548
902,2631.5548
903,2631.5548
904,2631.5548
905,4475.3208
906,4475.3208
907,4475.3208
908,4475.3208
909,4475.3208
910,5461.5438
911,4475.3208
912,4475.3208
913,4475.3208
914,4475.3208
915,4475.3208
916,2632.5448
917,2632.5448
918,2632.5448
919,2632.5448
920,2632.5448
921,4481.5408
922,4481.5408
923,4481.5408
924,4481.5408
925,5467.7638
926,4481.5408
927,4481.5408
928,4481.5408
929,4481.5408
930,4481.5408
931,4611.5668
932,4603.7108
933,4600.8208
934,4599.7578
935,4599.3668
936,2749.2738
937,2749.2208
938,2749.2008
939,2749.1938
940,3735.4148
941,2749.1908
942,4593.7788
943,4593.7788
944,4593.7788
945,4593.7788
946,4593.7788
947,4832.0938
948,4811.5658
949,4804.0138
950,4801.2358
951,4800.2138
952,4799.8378
953,4799.6998
954,4799.6488
955,3936.4688
956,2950.2398
957,2950.2368
958,2950.2358
959,2950.2358
960,4819.7098
961,4702.1118
962,4702.1118
963,4702.1118
964,4702.1118
965,4702.1118
966,4702.1118
967,4702.1118
968,4702.1118
969,4702.1118
970,5688.3348
971,4702.1118
972,2557.6508
973,693.0688
974,693.0688
975,693.0688
976,693.0688
977,693.0688
978,693.0688
979,487.2278
980,487.2278
981,487.2278
982,487.2278
983,487.2278
984,487.2278
985,1473.4508
986,487.2278
987,487.2278
988,244.2788
989,244.2788
990,244.2788
991,244.2788
992,244.2788
993,458.6118
994,430.6098
995,420.3088
996,416.5188
997,415.1248
998,414.6118
999,414.4228
1000,1400.5768
1001,414.3278
1002,414.3188
1003,414.3148
1004,414.3138
1005,414.3138
1006,292.9878
1007,292.9878
1008,92.3208
1009,92.3208
1010,92.3208
1011,240.8468
1012,240.8468
1013,240.8468
1014,240.8468
1015,1227.0698
1016,2106.2008
1017,2106.2008
1018,2106.2008
1019,2106.2008
1020,2106.2008
1021,2106.2008
1022,2106.2008
1023,2106.2008
1024,2310.7478
1025,2310.7478
1026,2310.7478
1027,2310.7478
1028,2310.7478
1029,2310.7478
1030,3296.9708
1031,2310.7478
1032,2310.7478
1033,448.0058
1034,448.0058
1035,448.0058
1036,616.3658
1037,585.9058
1038,574.7008
1039,570.5778
1040,569.0618
1041,568.5038
1042,568.2988
1043,568.2228
1044,568.1948
1045,1554.4078
1046,568.1808
1047,568.1798
1048,448.0058
1049,497.9588
1050,497.9588
1051,497.9588
1052,497.9588
1053,497.9588
1054,497.9588
1055,497.9588
1056,878.9898
1057,771.2918
1058,731.6718
1059,717.0968
1060,1697.9578
1061,709.7618
1062,709.0368
1063,507.6788
1064,507.5808
1065,507.5448
1066,507.5308
1067,507.5258
1068,507.5248
1069,507.5238
1070,507.5238
1071,507.5238
1072,507.5238
1073,507.5228
1074,507.5228
1075,1513.4528
1076,1513.4528
1077,1513.4528
1078,1513.4528
1079,1513.4528
1080,296.8678
1081,296.8678
1082,296.8678
1083,296.8678
1084,296.8678
1085,455.2078
1086,431.7018
1087,423.0548
1088,419.8738
1089,418.7038
1090,418.2728
1091,418.1148
1092,418.0558
1093,418.0348
1094,418.0268
1095,418.0238
1096,418.0228
1097,418.0228
1098,296.8678
1099,296.8678
1100,296.8678
1101,296.8678
1102,296.8678
1103,296.8678
1104,296.8678
1105,296.8678
1106,296.8678
1107,296.8678
1108,296.8678
1109,2056.0078
1110,2056.0078
1111,2056.0078
1112,2056.0078
1113,296.8678
1114,296.8678
1115,296.8678
1116,296.8678
1117,296.8678
1118,296.8678
1119,296.8678
1120,296.8678
1121,448.2738
1122,448.2738
1123,448.2738
1124,448.2738
1125,448.2738
1126,448.2738
1127,448.2738
1128,448.2738
1129,448.2738
1130,448.2738
1131,448.2738
1132,448.2738
1133,448.2738
1134,598.3398
1135,598.3398
1136,3894.7198
1137,3855.6898
1138,3832.0198
1139,3817.6598
1140,3808.9498
1141,3803.6698
1142,3799.1668
1143,3797.2268
1144,3796.0468
1145,3795.3368
1146,3794.8968
1147,3794.6368
1148,3794.4768
1149,3794.3768
1150,3794.3268
1151,4155.6668
1152,4057.1918
1153,4020.9528
1154,4007.6278
1155,4002.7168
1156,4000.9128
1157,4000.2498
1158,2786.7258
1159,2786.6358
1160,2786.6028
1161,2786.5908
1162,2786.5868
1163,2786.5748
1164,2786.5738
1165,2786.5738
1166,2786.5738
1167,2786.5738
1168,2786.5738
1169,2786.5738
1170,2786.5738
1171,2786.5738
1172,2786.5738
1173,2786.5738
1174,2786.5738
1175,2786.5738
1176,2786.5738
1177,2786.5738
1178,802.6738
1179,597.0468
1180,597.0468
1181,597.0468
1182,597.0468
1183,597.0468
1184,597.0468
1185,597.0468
1186,597.0468
1187,597.0468
1188,597.0468
1189,597.0468
1190,597.0468
1191,597.0468
1192,597.0468
1193,597.0468
1194,597.0468
1195,766.3948
1196,736.0828
1197,724.9318
1198,720.8298
1199,719.3208
1200,718.7658
1201,718.5608
1202,718.4858
1203,718.4588
1204,718.4478
1205,718.4448
1206,718.4428
1207,718.4428
1208,718.4428
1209,718.4428
1210,718.4428
1211,718.4428
1212,718.4428
1213,718.4428
1214,718.4428
1215,718.4428
1216,718.4428
1217,718.4428
1218,718.4428
1219,718.4428
1220,718.4428
1221,718.4428
1222,718.4428
1223,718.4428
1224,718.4428
1225,718.4428
1226,718.4428
1227,718.4428
1228,718.4428
1229,718.4428
1230,776.0918
1231,654.6958
1232,654.6958
1233,654.6958
1234,654.6958
1235,654.6958
1236,654.6958
1237,654.6958
1238,654.6958
1239,654.6958
1240,654.6958
1241,654.6958
1242,654.6958
1243,654.6958
1244,654.6958
1245,654.6958
1246,654.6958
1247,967.5928
1248,903.3538
1249,879.7218
1250,871.0278
1251,867.8298
1252,866.6528
1253,866.2198
1254,866.0608
1255,866.0028
1256,865.9808
1257,865.9728
1258,865.9698
1259,865.9688
1260,865.9688
1261,865.9688
1262,865.9688
1263,1011.4678
1264,995.0738
1265,989.0428
1266,986.8238
1267,986.0078
1268,985.7078
1269,985.5978
1270,985.5568
1271,985.5418
1272,985.5358
1273,985.5338
1274,985.5338
1275,985.5328
1276,985.5328
1277,865.9688
1278,865.9688
1279,661.4218
1280,661.4218
1281,450.1488
1282,450.1488
1283,450.1488
1284,450.1488
1285,450.1488
1286,450.1488
1287,450.1488
1288,450.1488
1289,450.1488
1290,450.1488
1291,450.1488
1292,450.1488
1293,450.1488
1294,450.1488
1295,392.4998
1296,392.4998
1297,392.4998
1298,392.4998
1299,392.4998
1300,392.4998
1301,392.4998
1302,392.4998
1303,392.4998
1304,392.4998
1305,392.4998
1306,392.4998
1307,392.4998
1308,392.4998
1309,392.4998
1310,392.4998
1311,392.4998
1312,392.4998
1313,392.4998
1314,392.4998
1315,495.8388
1316,694.6568
1317,645.1968
1318,722.9488
1319,716.2558
1320,713.7928
1321,712.8868
1322,712.5538
1323,712.4308
1324,712.3858
1325,712.3698
1326,712.3638
1327,712.3608
1328,712.3608
1329,712.3598
1330,591.7868
1331,591.7868
1332,591.7868
1333,591.7868
1334,591.7868
1335,591.7868
1336,591.7868
1337,591.7868
1338,591.7868
1339,591.7868
1340,591.7868
1341,591.7868
1342,591.7868
1343,591.7868
1344,591.7868
1345,591.7868
1346,591.7868
1347,591.7868
1348,591.7868
1349,951.0098
1350,752.1688
1351,717.0358
1352,704.1108
1353,699.3558
1354,697.6068
1355,696.9638
1356,696.7268
1357,696.6398
1358,696.6078
1359,696.5958
1360,696.5918
1361,696.5898
1362,696.5898
1363,696.5888
1364,696.5888
1365,696.5888
1366,600.6408
1367,600.6408
1368,807.0738
1369,753.4298
1370,733.6958
1371,726.4358
1372,723.7648
1373,722.7818
1374,722.4208
1375,722.2878
1376,722.2388
1377,722.2208
1378,722.2148
1379,514.0708
1380,392.4998
1381,392.4998
1382,392.4998
1383,392.4998
1384,392.4998
1385,392.4998
1386,241.0938
1387,241.0938
1388,241.0938
1389,241.0938
1390,241.0938
1391,241.0938
1392,241.0938
1393,241.0938
1394,241.0938
1395,241.0938
1396,241.0938
1397,241.0938
1398,241.0938
1399,241.0938
1400,241.0938
1401,241.0938
1402,241.0938
1403,241.0938
1404,241.0938
1405,241.0938
1406,241.0938
1407,241.0938
1408,241.0938
1409,241.0938
1410,241.0938
1411,241.0938
1412,241.0938
1413,241.0938
1414,241.0938
1415,241.0938
1416,241.0938
1417,241.0938
1418,241.0938
1419,440.0168
1420,390.2248
1421,371.9068
1422,365.1688
1423,362.6898
1424,361.7778
1425,361.4418
1426,361.3188
1427,361.2728
1428,361.2568
1429,361.2508
1430,361.2478
1431,361.2468
1432,361.2468
1433,361.2468
1434,241.0938
1435,241.0938
1436,241.0938
1437,241.0938
1438,241.0938
1439,241.0938
1440,241.0938
1441,241.0938
1442,241.0938
1443,241.0938
1444,241.0938
1445,241.0938
1446,241.0938
1447,241.0938
1448,241.0938
1449,563.1428
1450,493.6808
1451,468.1268
1452,458.7268
1453,455.2678
1454,453.9958
1455,453.5278
1456,453.3558
1457,453.2928
1458,453.2688
1459,453.2608
1460,453.2578
1461,453.2558
1462,633.8138
1463,594.2598
1464,579.7088
1465,574.3558
1466,572.3858
1467,571.6618
1468,571.3948
1469,571.2968
1470,571.2608
1471,571.2478
1472,571.2428
1473,571.2408
1474,571.2408
1475,571.2398
1476,571.2398
1477,571.2398
1478,453.2558
1479,453.2558
1480,453.2558
1481,453.2558
1482,453.2558
1483,241.0938
1484,241.0938
1485,241.0938
1486,241.0938
1487,241.0938
1488,241.0938
1489,241.0938
1490,241.0938
1491,241.0938
1492,241.0938
1493,241.0938
1494,241.0938
1495,241.0938
1496,241.0938
1497,241.0938
1498,241.0938
1499,241.0938
1500,241.0938
1501,241.0938
1502,241.0938
1503,241.0938
1504,241.0938
1505,241.0938
1506,241.0938
1507,241.0938
1508,241.0938
1509,241.0938
1510,241.0938
1511,241.0938
1512,241.0938
1513,241.0938
1514,241.0938
1515,409.8158
1516,377.3828
1517,365.4508
1518,361.0618
1519,359.4468
1520,358.8528
1521,358.6338
1522,358.5538
1523,358.5238
1524,208.4478
1525,208.4438
1526,208.4418
1527,208.4418
1528,208.4408
1529,208.4408
1530,208.4408
1531,208.4408
1532,208.4408
1533,91.0278
1534,91.0278
1535,91.0278
1536,91.0278
1537,91.0278
1538,91.0278
1539,91.0278
1540,91.0278
1541,91.0278
1542,91.0278
1543,91.0278
1544,91.0278
1545,91.0278
1546,91.0278
1547,91.0278
1548,91.0278
1549,91.0278
1550,91.0278
1551,91.0278
1552,91.0278
1553,91.0278
1554,91.0278
1555,91.0278
1556,91.0278
1557,310.7578
1558,303.6458
1559,301.0298
1560,300.0668
1561,299.7128
1562,299.5828
1563,299.5348
1564,299.5168
1565,299.5108
1566,299.5088
1567,299.5078
1568,299.5068
1569,299.5068
1570,299.5068
1571,299.5068
1572,299.5068
1573,506.1588
1574,453.0768
1575,433.5488
1576,426.3648
1577,423.7218
1578,422.7498
1579,422.3928
1580,422.2608
1581,422.2128
1582,422.1948
1583,422.1878
1584,422.1858
1585,422.1848
1586,422.1848
1587,422.1848
1588,422.1838
1589,299.5068
1590,299.5068
1591,91.0278
1592,91.0278
1593,91.0278
1594,91.0278
1595,91.0278
1596,91.0278
1597,91.0278
1598,99.2618
1599,99.2618
1600,99.2618
1601,99.2618
1602,99.2618
1603,99.2618
1604,99.2618
1605,99.2618
1606,99.2618
1607,99.2618
1608,99.2618
1609,99.2618
1610,99.2618
1611,99.2618
1612,99.2618
1613,99.2618
1614,99.2618
1615,99.2618
1616,99.2618
1617,99.2618
1618,99.2618
1619,99.2618
1620,99.2618
1621,99.2618
1622,99.2618
1623,99.2618
1624,261.1898
1625,235.7888
1626,226.4438
1627,223.0068
1628,221.7418
1629,221.2768
1630,221.1058
1631,221.0428
1632,221.0198
1633,221.0108
1634,221.0078
1635,221.0068
1636,221.0058
1637,221.0058
1638,221.0058
1639,221.0058
1640,99.2618
1641,99.2618
1642,99.2618
1643,99.2618
1644,99.2618
1645,99.2618
1646,99.2618
1647,99.2618
1648,99.2618
1649,99.2618
1650,99.2618
1651,99.2618
1652,99.2618
1653,99.2618
1654,99.2618
1655,99.2618
1656,99.2618
1657,99.2618
1658,99.2618
1659,99.2618
1660,99.2618
1661,99.2618
1662,99.2618
1663,361.4568
1664,328.5718
1665,316.4748
1666,312.0238
1667,310.3868
1668,309.7848
1669,309.5628
1670,309.4808
1671,309.4508
1672,309.4398
1673,490.4338
1674,452.8718
1675,439.0528
1676,433.9698
1677,432.0998
1678,431.4118
1679,431.1588
1680,431.0648
1681,431.0308
1682,431.0188
1683,431.0138
1684,431.0118
1685,431.0118
1686,431.0108
1687,431.0108
1688,309.4338
1689,309.4338
1690,309.4338
1691,99.2618
1692,99.2618
1693,99.2618
1694,99.2618
1695,99.2618
1696,99.2618
1697,99.2618
1698,99.2618
1699,99.2618
1700,99.2618
1701,99.2618
1702,99.2618
1703,99.2618
1704,99.2618
1705,99.2618
1706,99.2618
1707,99.2618
1708,99.2618
1709,99.2618
1710,99.2618
1711,99.2618
1712,99.2618
1713,99.2618
1714,99.2618
1715,99.2618
1716,99.2618
1717,99.2618
1718,99.2618
1719,99.2618
1720,99.2618
1721,99.2618
1722,99.2618
1723,99.2618
1724,273.6158
1725,240.0948
1726,227.7638
1727,223.2268
1728,221.5578
1729,269.1791
1730,268.9531
1731,268.8701
1732,268.8401
1733,268.8281
1734,268.8241
1735,268.8231
1736,268.8221
1737,147.4971
1738,147.4971
1739,147.4971
1740,147.4971
1741,147.4971
1742,147.4971
1743,147.4971
1744,147.4971
1745,147.4971
1746,147.4971
1747,147.4971
1748,147.4971
1749,147.4971
1750,147.4971
1751,147.4971
1752,147.4971
1753,147.4971
1754,147.4971
1755,147.4971
1756,147.4971
1757,147.4971
1758,147.4971
1759,147.4971
1760,147.4971
1761,147.4971
1762,147.4971
1763,147.4971
1764,99.2618
1765,99.2618
1766,99.2618
1767,99.2618
1768,414.1348
1769,348.8878
1770,506.9708
1771,458.6208
1772,440.8338
1773,434.2908
1774,431.8828
1775,430.9968
1776,430.6718
1777,430.5518
1778,430.5078
1779,430.4918
1780,430.4858
1781,430.4838
1782,430.4818
1783,430.4818
1784,430.4818
1785,310.9158
1786,310.9158
1787,310.9158
1788,310.9158
1789,310.9158
1790,310.9158
1791,310.9158
1792,310.9158
1793,310.9158
1794,310.9158
1795,310.9158
1796,99.2618
1797,99.2618
1798,99.2618
1799,99.2618
1800,185.5692
1801,185.5692
1802,185.5692
1803,185.5692
1804,185.5692
1805,185.5692
1806,185.5692
1807,185.5692
1808,185.5692
1809,185.5692
1810,185.5692
1811,185.5692
1812,185.5692
1813,185.5692
1814,185.5692
1815,185.5692
1816,185.5692
1817,185.5692
1818,185.5692
1819,185.5692
1820,185.5692
1821,185.5692
1822,185.5692
1823,403.9052
1824,341.8152
1825,318.9732
1826,308.2189
1827,305.1279
1828,303.9909
1829,303.5719
1830,217.1105
1831,217.0545
1832,217.0335
1833,425.1835
1834,425.1805
1835,425.1795
1836,425.1795
1837,425.1795
1838,556.0425
1839,556.0425
1840,435.9315
1841,435.9315
1842,435.9315
1843,435.9315
1844,435.9315
1845,435.9315
1846,435.9315
1847,435.9315
1848,435.9315
1849,435.9315
1850,435.9315
1851,435.9315
1852,435.9315
1853,435.9315
1854,435.9315
1855,435.9315
1856,227.7735
1857,227.7735
1858,227.7735
1859,227.7735
1860,227.7735
1861,227.7735
1862,227.7735
1863,227.7735
1864,227.7735
1865,227.7735
1866,96.9105
1867,96.9105
1868,96.9105
1869,96.9105
1870,96.9105
1871,96.9105
1872,285.6595
1873,478.7775
1874,447.5245
1875,436.0255
1876,431.7965
1877,430.2405
1878,429.6685
1879,429.4575
1880,429.3805
1881,429.3515
1882,527.2101
1883,527.2061
1884,527.2041
1885,527.2041
1886,527.2041
1887,527.2041
1888,407.8231
1889,407.8231
1890,407.8231
1891,407.8231
