time,power
420,2553.4454
421,2752.2024
422,2752.2024
423,2752.2024
424,2752.2024
425,2752.2024
426,2752.2024
427,2752.2024
428,2752.2024
429,2752.2024
430,3739.8044
431,2752.2024
432,2752.2024
433,2893.1714
434,4914.3668
435,4828.6018
436,4797.0508
437,4785.4438
438,4781.1738
439,2981.8128
440,2981.2348
441,2981.0228
442,2980.9448
443,2980.9158
444,2980.9048
445,1611.3828
446,504.1788
447,504.1788
448,504.1778
449,504.1778
450,504.1778
451,504.1778
452,504.1778
453,504.1778
454,504.1778
455,504.1778
456,658.2408
457,658.2408
458,459.4838
459,459.4838
460,1238.1748
461,250.5728
462,250.5728
463,250.5728
464,250.5728
465,250.5728
466,250.5728
467,250.5728
468,250.5728
469,250.5728
470,250.5728
471,250.5728
472,250.5728
473,250.5728
474,250.5728
475,1238.1748
476,250.5728
477,250.5728
478,250.5728
479,250.5728
480,295.9101
481,295.9101
482,295.9101
483,295.9101
484,295.9101
485,295.9101
486,141.8471
487,141.8471
488,305.6621
489,278.8021
490,1256.5221
491,265.2851
492,263.9481
493,263.4561
494,263.2751
495,263.2091
496,263.1841
497,263.1751
498,263.1721
499,263.1701
500,263.1701
501,263.1701
502,263.1701
503,263.1701
504,141.8471
505,1129.4491
506,141.8471
507,141.8471
508,141.8471
509,141.8471
510,141.8471
511,141.8471
512,141.8471
513,141.8471
514,141.8471
515,141.8471
516,141.8471
517,141.8471
518,141.8471
519,141.8471
520,1129.4491
521,141.8471
522,141.8471
523,96.5098
524,96.5098
525,96.5098
526,96.5098
527,96.5098
528,96.5098
529,96.5098
530,96.5098
531,96.5098
532,433.9218
533,351.1708
534,320.7288
535,1297.1318
536,305.4098
537,303.8938
538,303.3358
539,303.1308
540,303.0558
541,303.0278
542,303.0178
543,303.0138
544,303.0128
545,303.0118
546,519.2868
547,457.1948
548,434.3518
549,425.9488
550,1410.4588
551,421.7198
552,421.3018
553,421.1478
554,421.0908
555,421.0698
556,421.0618
557,421.0598
558,421.0588
559,214.5558
560,214.5558
561,214.5558
562,96.5098
563,96.5098
564,96.5098
565,1084.1118
566,96.5098
567,96.5098
568,96.5098
569,96.5098
570,96.5098
571,96.5098
572,96.5098
573,96.5098
574,96.5098
575,96.5098
576,96.5098
577,96.5098
578,96.5098
579,96.5098
580,1084.1118
581,96.5098
582,96.5098
583,96.5098
584,96.5098
585,96.5098
586,96.5098
587,96.5098
588,96.5098
589,96.5098
590,96.5098
591,96.5098
592,96.5098
593,96.5098
594,96.5098
595,1084.1118
596,96.5098
597,308.5398
598,249.5508
599,227.8498
600,219.8658
601,216.9298
602,215.8488
603,215.4518
604,215.3048
605,215.2518
606,215.2318
607,215.2248
608,215.2218
609,215.2208
610,1202.8228
611,215.2198
612,215.2198
613,215.2198
614,215.2198
615,96.5098
616,96.5098
617,96.5098
618,96.5098
619,96.5098
620,96.5098
621,96.5098
622,96.5098
623,96.5098
624,96.5098
625,1084.1118
626,96.5098
627,96.5098
628,96.5098
629,96.5098
630,422.1728
631,347.9458
632,320.6388
633,310.5928
634,306.8968
635,305.5378
636,305.0378
637,304.8538
638,304.7858
639,304.7608
640,1292.3538
641,304.7488
642,304.7468
643,304.7468
644,304.7468
645,304.7468
646,304.7468
647,304.7468
648,304.7468
649,503.3838
650,453.8678
651,435.6528
652,428.9518
653,426.4858
654,425.5798
655,1412.8478
656,425.1228
657,425.0778
658,425.0608
659,425.0548
660,425.0528
661,425.0518
662,425.0518
663,216.8148
664,216.8148
665,216.8148
666,96.5098
667,96.5098
668,96.5098
669,96.5098
670,1084.1118
671,96.5098
672,96.5098
673,96.5098
674,96.5098
675,96.5098
676,96.5098
677,96.5098
678,96.5098
679,96.5098
680,96.5098
681,96.5098
682,1286.9098
683,1286.9098
684,1286.9098
685,2274.5118
686,1286.9098
687,1286.9098
688,1286.9098
689,1286.9098
690,1286.9098
691,1286.9098
692,1286.9098
693,1286.9098
694,1286.9098
695,1286.9098
696,1286.9098
697,96.5098
698,96.5098
699,96.5098
700,1084.1118
701,96.5098
702,286.0718
703,243.0568
704,227.2328
705,221.4108
706,219.2688
707,218.4818
708,218.1918
709,428.2078
710,428.1688
711,428.1548
712,428.1488
713,428.1468
714,428.1468
715,1415.7478
716,428.1458
717,306.6328
718,306.6328
719,306.6328
720,306.6328
721,306.6328
722,573.5628
723,536.5858
724,522.9818
725,517.9778
726,516.1368
727,515.4598
728,515.2098
729,515.1188
730,1502.6868
731,515.0728
732,515.0678
733,515.0658
734,515.0658
735,515.0648
736,515.0648
737,515.0648
738,515.0648
739,515.0648
740,515.0648
741,515.0648
742,1509.3338
743,1509.3338
744,1509.3338
745,1509.3338
746,1509.3338
747,515.0648
748,306.6328
749,306.6328
750,306.6328
751,306.6328
752,306.6328
753,306.6328
754,306.6328
755,472.1148
756,441.6878
757,430.4948
758,426.3768
759,424.8618
760,424.3048
761,1435.4498
762,213.9008
763,213.8728
764,213.8628
765,213.8588
766,213.8578
767,213.8578
768,213.8568
769,213.8568
770,213.8568
771,213.8568
772,98.9755
773,98.9755
774,98.9755
775,98.9755
776,1110.3255
777,98.9755
778,98.9755
779,98.9755
780,98.9755
781,98.9755
782,98.9755
783,98.9755
784,98.9755
785,98.9755
786,98.9755
787,98.9755
788,98.9755
789,98.9755
790,98.9755
791,1110.3255
792,98.9755
793,98.9755
794,98.9755
795,98.9755
796,98.9755
797,98.9755
798,98.9755
799,98.9755
800,98.9755
801,98.9755
802,98.9755
803,98.9755
804,98.9755
805,98.9755
806,1110.3255
807,98.9755
808,98.9755
809,98.9755
810,98.9755
811,98.9755
812,98.9755
813,98.9755
814,98.9755
815,98.9755
816,98.9755
817,98.9755
818,98.9755
819,98.9755
820,98.9755
821,1110.3255
822,98.9755
823,98.9755
824,98.9755
825,98.9755
826,98.9755
827,98.9755
828,98.9755
829,406.1495
830,344.9855
831,322.4845
832,314.2065
833,311.1615
834,310.0405
835,309.6285
836,1320.8275
837,309.4215
838,309.4005
839,309.3935
840,309.3905
841,309.3895
842,309.3895
843,309.3895
844,309.3885
845,309.3885
846,309.3885
847,309.3885
848,523.0185
849,465.5515
850,444.4105
851,1447.9835
852,433.7725
853,432.7195
854,432.3325
855,432.1905
856,432.1375
857,432.1185
858,432.1115
859,432.1085
860,432.1075
861,221.6945
862,221.6945
863,221.6945
864,221.6945
865,221.6945
866,1233.0445
867,221.6945
868,221.6945
869,221.6945
870,221.6945
871,221.6945
872,221.6945
873,221.6945
874,221.6945
875,221.6945
876,98.9755
877,98.9755
878,98.9755
879,98.9755
880,98.9755
881,1110.3255
882,98.9755
883,98.9755
884,98.9755
885,98.9755
886,98.9755
887,98.9755
888,98.9755
889,98.9755
890,98.9755
891,98.9755
892,98.9755
893,98.9755
894,98.9755
895,98.9755
896,2619.6255
897,1608.2755
898,1608.2755
899,1608.2755
900,1608.2755
901,98.9755
902,98.9755
903,98.9755
904,98.9755
905,98.9755
906,98.9755
907,98.9755
908,98.9755
909,98.9755
910,98.9755
911,1110.3255
912,98.9755
913,98.9755
914,98.9755
915,98.9755
916,98.9755
917,98.9755
918,332.1285
919,260.3405
920,233.9305
921,224.2145
922,220.6405
923,219.3255
924,218.8425
925,218.6645
926,1229.9485
927,218.5745
928,218.5655
929,218.5625
930,218.5615
931,218.5605
932,630.8205
933,502.6045
934,455.4355
935,318.4985
936,312.1155
937,309.7665
938,308.9025
939,308.5855
940,308.4685
941,1319.7755
942,308.4095
943,308.4035
944,308.4015
945,308.4005
946,308.4005
947,308.4005
948,308.4005
949,308.4005
950,308.4005
951,308.4005
952,308.4005
953,308.4005
954,308.4005
955,308.4005
956,1319.7505
957,308.4005
958,308.4005
959,308.4005
960,308.4005
961,308.4005
962,308.4005
963,98.9755
964,98.9755
965,98.9755
966,98.9755
967,98.9755
968,98.9755
969,98.9755
970,98.9755
971,1242.7355
972,224.5285
973,222.0055
974,221.0775
975,220.7365
976,220.6105
977,220.5645
978,220.5475
979,220.5405
980,220.5385
981,220.5375
982,220.5375
983,220.5375
984,220.5375
985,220.5375
986,2303.8555
987,1292.5055
988,1292.5055
989,1292.5055
990,1292.5055
991,1292.5055
992,1292.5055
993,1292.5055
994,1292.5055
995,1292.5055
996,1292.5055
997,1292.5055
998,1292.5055
999,1292.5055
1000,1292.5055
1001,2303.8555
1002,1292.5055
1003,1292.5055
1004,1292.5055
1005,1292.5055
1006,1292.5055
1007,1292.5055
1008,1292.5055
1009,98.9755
1010,98.9755
1011,98.9755
1012,98.9755
1013,98.9755
1014,98.9755
1015,98.9755
1016,1110.3255
1017,98.9755
1018,334.8615
1019,262.5955
1020,236.0105
1021,226.2305
1022,222.6325
1023,221.3095
1024,220.8225
1025,220.6435
1026,220.5775
1027,220.5525
1028,220.5435
1029,220.5405
1030,220.5395
1031,1231.8895
1032,220.5385
1033,220.5385
1034,98.9755
1035,98.9755
1036,98.9755
1037,98.9755
1038,98.9755
1039,98.9755
1040,98.9755
1041,98.9755
1042,98.9755
1043,98.9755
1044,98.9755
1045,98.9755
1046,1110.3255
1047,98.9755
1048,383.0975
1049,335.6845
1050,318.2415
1051,311.8255
1052,309.4645
1053,308.5965
1054,308.2765
1055,308.1595
1056,308.1155
1057,308.1005
1058,308.0945
1059,308.0915
1060,308.0915
1061,1319.4405
1062,308.0905
1063,308.0905
1064,308.0905
1065,308.0905
1066,308.0905
1067,308.0905
1068,458.9835
1069,439.2285
1070,431.9605
1071,429.2865
1072,428.3035
1073,606.1415
1074,606.0085
1075,605.9595
1076,1408.1765
1077,396.8195
1078,396.8175
1079,396.8165
1080,396.8165
1081,396.8165
1082,396.8155
1083,396.8155
1084,277.1755
1085,277.1755
1086,277.1755
1087,277.1755
1088,277.1755
1089,277.1755
1090,277.1755
1091,1288.5255
1092,277.1755
1093,277.1755
1094,277.1755
1095,277.1755
1096,277.1755
1097,277.1755
1098,277.1755
1099,277.1755
1100,277.1755
1101,277.1755
1102,277.1755
1103,434.4525
1104,434.4525
1105,434.4525
1106,1445.8025
1107,434.4525
1108,434.4525
1109,434.4525
1110,434.4525
1111,434.4525
1112,2533.3125
1113,2493.9825
1114,2470.1325
1115,2455.6625
1116,2446.8925
1117,2441.5725
1118,2438.3425
1119,2436.3825
1120,2636.9655
1121,3595.6255
1122,2564.7265
1123,2557.4225
1124,2554.6755
1125,2553.6235
1126,2553.2135
1127,2553.0545
1128,2552.9875
1129,2552.9495
1130,2552.9435
1131,2552.9315
1132,2552.9305
1133,2552.9295
1134,2552.9295
1135,2552.9195
1136,3444.7125
1137,2433.3625
1138,2433.3625
1139,2433.3625
1140,2433.3625
1141,2433.3625
1142,2433.3625
1143,2433.3625
1144,2433.3625
1145,2433.3625
1146,2758.4535
1147,2685.8295
1148,2659.1125
1149,2649.2845
1150,2645.6685
1151,3655.6885
1152,2643.8495
1153,2643.6695
1154,2643.6025
1155,2643.5785
1156,2643.5695
1157,2643.5665
1158,2643.5655
1159,2643.5645
1160,2790.3165
1161,791.4065
1162,791.4065
1163,839.9355
1164,839.9355
1165,839.9355
1166,1851.2855
1167,839.9355
1168,839.9355
1169,839.9355
1170,839.9355
1171,629.7335
1172,629.7335
1173,768.2285
1174,755.8285
1175,751.2665
1176,749.5875
1177,748.9705
1178,748.7435
1179,748.6595
1180,748.6285
1181,1759.9675
1182,748.6135
1183,748.6115
1184,748.6115
1185,748.6115
1186,748.6115
1187,748.6115
1188,3024.9735
1189,3024.9735
1190,3024.9735
1191,3024.9735
1192,3024.9735
1193,3024.9735
1194,3024.9735
1195,3024.9735
1196,4036.3235
1197,3024.9735
1198,3024.9735
1199,3182.1635
1200,3182.1635
1201,3182.1635
1202,3182.1635
1203,3182.1635
1204,3182.1635
1205,3182.1635
1206,3182.1635
1207,3182.1635
1208,3182.1635
1209,3182.1635
1210,3182.1635
1211,4193.5135
1212,3182.1635
1213,3182.1635
1214,3182.1635
1215,3182.1635
1216,3182.1635
1217,3182.1635
1218,3182.1635
1219,3182.1635
1220,3182.1635
1221,3182.1635
1222,3393.6325
1223,3335.6015
1224,3314.2535
1225,3306.3995
1226,4314.8605
1227,3302.4475
1228,3302.0565
1229,3301.9125
1230,3301.8595
1231,3301.8405
1232,3293.0761
1233,3293.0731
1234,3293.0721
1235,3293.0721
1236,3173.4061
1237,3173.4061
1238,3386.1261
1239,3384.7631
1240,3384.2611
1241,4395.4271
1242,3384.0091
1243,3383.9841
1244,3383.9751
1245,3383.9711
1246,3383.9701
1247,988.7291
1248,940.2001
1249,940.2001
1250,940.2001
1251,940.2001
1252,940.2001
1253,940.2001
1254,940.2001
1255,940.2001
1256,1951.5501
1257,940.2001
1258,940.2001
1259,940.2001
1260,940.2001
1261,940.2001
1262,940.2001
1263,940.2001
1264,729.6371
1265,729.6371
1266,729.6371
1267,729.6371
1268,729.6371
1269,729.6371
1270,729.6371
1271,1740.9871
1272,729.6371
1273,729.6371
1274,729.6371
1275,729.6371
1276,922.9791
1277,876.6531
1278,859.6111
1279,853.3411
1280,1834.6381
1281,1833.7901
1282,1833.4771
1283,1833.3631
1284,1833.3201
1285,849.7021
1286,849.6961
1287,849.6941
1288,849.6931
1289,849.6931
1290,849.6931
1291,729.6371
1292,729.6371
1293,729.6371
1294,729.6371
1295,729.6371
1296,729.6371
1297,551.4371
1298,551.4371
1299,551.4371
1300,551.4371
1301,551.4371
1302,551.4371
1303,551.4371
1304,551.4371
1305,551.4371
1306,551.4371
1307,551.4371
1308,551.4371
1309,551.4371
1310,551.4371
1311,551.4371
1312,551.4371
1313,551.4371
1314,551.4371
1315,551.4371
1316,551.4371
1317,638.4801
1318,638.4801
1319,638.4801
1320,638.4801
1321,638.4801
1322,638.4801
1323,638.4801
1324,638.4801
1325,638.4801
1326,999.6901
1327,902.9771
1328,867.3981
1329,1009.6221
1330,983.3191
1331,973.6421
1332,970.0831
1333,968.7731
1334,968.2911
1335,968.1141
1336,968.0481
1337,968.0251
1338,968.0161
1339,1068.1031
1340,1068.1021
1341,1068.1021
1342,1068.1011
1343,1068.1001
1344,946.7811
1345,946.7811
1346,946.7811
1347,946.7811
1348,946.7811
1349,789.5041
1350,789.5041
1351,789.5041
1352,789.5041
1353,581.2931
1354,581.2931
1355,581.2931
1356,581.2931
1357,581.2931
1358,581.2931
1359,494.2501
1360,494.2501
1361,494.2501
1362,494.2501
1363,494.2501
1364,494.2501
1365,494.2501
1366,494.2501
1367,494.2501
1368,494.2501
1369,494.2501
1370,494.2501
1371,494.2501
1372,394.1601
1373,394.1601
1374,394.1601
1375,394.1601
1376,394.1601
1377,394.1601
1378,394.1601
1379,394.1601
1380,394.1601
1381,394.1601
1382,394.1601
1383,394.1601
1384,605.5351
1385,547.7031
1386,526.4281
1387,518.6021
1388,515.7221
1389,514.6631
1390,514.2741
1391,514.1301
1392,514.0781
1393,514.0581
1394,514.0511
1395,514.0481
1396,514.0471
1397,367.2951
1398,247.4081
1399,247.4081
1400,247.4081
1401,247.4081
1402,247.4081
1403,247.4081
1404,247.4081
1405,247.4081
1406,247.4081
1407,247.4081
1408,247.4081
1409,247.4081
1410,247.4081
1411,247.4081
1412,247.4081
1413,247.4081
1414,616.2761
1415,516.3941
1416,479.6491
1417,466.1311
1418,461.1591
1419,459.3291
1420,458.6561
1421,458.4091
1422,458.3181
1423,458.2841
1424,458.2721
1425,458.2671
1426,458.2661
1427,458.2651
1428,458.2651
1429,458.2651
1430,458.2651
1431,458.2651
1432,458.2651
1433,458.2651
1434,458.2651
1435,458.2651
1436,458.2651
1437,586.9501
1438,581.6661
1439,579.7221
1440,579.0071
1441,578.7441
1442,578.6471
1443,578.6111
1444,578.5981
1445,578.5931
1446,578.5911
1447,578.5911
1448,367.7341
1449,367.7331
1450,367.7331
1451,367.7331
1452,367.7331
1453,367.7331
1454,247.4081
1455,247.4081
1456,247.4081
1457,247.4081
1458,247.4081
1459,247.4081
1460,247.4081
1461,247.4081
1462,247.4081
1463,247.4081
1464,247.4081
1465,247.4081
1466,247.4081
1467,247.4081
1468,247.4081
1469,247.4081
1470,247.4081
1471,247.4081
1472,247.4081
1473,247.4081
1474,247.4081
1475,247.4081
1476,247.4081
1477,247.4081
1478,247.4081
1479,247.4081
1480,247.4081
1481,247.4081
1482,247.4081
1483,247.4081
1484,247.4081
1485,247.4081
1486,247.4081
1487,247.4081
1488,443.2931
1489,395.2831
1490,377.6211
1491,371.1241
1492,368.7331
1493,367.8541
1494,367.5301
1495,367.4111
1496,367.3681
1497,367.3521
1498,367.3461
1499,367.3431
1500,367.3431
1501,367.3421
1502,247.4081
1503,247.4081
1504,247.4081
1505,247.4081
1506,247.4081
1507,247.4081
1508,247.4081
1509,247.4081
1510,247.4081
1511,247.4081
1512,247.4081
1513,247.4081
1514,247.4081
1515,247.4081
1516,247.4081
1517,247.4081
1518,247.4081
1519,247.4081
1520,247.4081
1521,247.4081
1522,247.4081
1523,247.4081
1524,247.4081
1525,247.4081
1526,247.4081
1527,247.4081
1528,247.4081
1529,247.4081
1530,247.4081
1531,247.4081
1532,247.4081
1533,247.4081
1534,247.4081
1535,247.4081
1536,247.4081
1537,247.4081
1538,247.4081
1539,435.8171
1540,392.3821
1541,376.4031
1542,370.5251
1543,368.3621
1544,367.5671
1545,367.2741
1546,367.1661
1547,367.1271
1548,367.1121
1549,367.1071
1550,367.1051
1551,367.1041
1552,367.1041
1553,367.1041
1554,367.1041
1555,367.1041
1556,247.4081
1557,247.4081
1558,247.4081
1559,247.4081
1560,247.4081
1561,247.4081
1562,247.4081
1563,247.4081
1564,247.4081
1565,247.4081
1566,247.4081
1567,247.4081
1568,247.4081
1569,247.4081
1570,247.4081
1571,247.4081
1572,247.4081
1573,247.4081
1574,90.2181
1575,90.2181
1576,90.2181
1577,90.2181
1578,90.2181
1579,90.2181
1580,90.2181
1581,90.2181
1582,90.2181
1583,90.2181
1584,90.2181
1585,90.2181
1586,90.2181
1587,90.2181
1588,90.2181
1589,90.2181
1590,90.2181
1591,90.2181
1592,90.2181
1593,90.2181
1594,306.6761
1595,245.8731
1596,223.5051
1597,215.2761
1598,212.2491
1599,211.1361
1600,210.7261
1601,210.5751
1602,210.5201
1603,561.1391
1604,473.4371
1605,441.1721
1606,429.3031
1607,424.9371
1608,423.3311
1609,422.7391
1610,302.2531
1611,302.1731
1612,302.1431
1613,302.1321
1614,302.1281
1615,302.1271
1616,302.1261
1617,302.1261
1618,302.1261
1619,302.1261
1620,302.1261
1621,302.1261
1622,302.1261
1623,302.1261
1624,302.1261
1625,302.1261
1626,302.1261
1627,302.1261
1628,302.1261
1629,302.1261
1630,302.1261
1631,302.1261
1632,302.1261
1633,302.1261
1634,302.1261
1635,302.1261
1636,302.1261
1637,302.1261
1638,302.1261
1639,302.1261
1640,302.1261
1641,302.1261
1642,302.1261
1643,302.1261
1644,302.1261
1645,441.4301
1646,429.5701
1647,425.2071
1648,423.6021
1649,423.0111
1650,422.7941
1651,422.7141
1652,422.6851
1653,422.6741
1654,422.6701
1655,422.6691
1656,422.6681
1657,422.6681
1658,302.1261
1659,302.1261
1660,302.1261
1661,90.2181
1662,90.2181
1663,90.2181
1664,90.2181
1665,90.2181
1666,90.2181
1667,90.2181
1668,90.2181
1669,90.2181
1670,90.2181
1671,90.2181
1672,90.2181
1673,90.2181
1674,90.2181
1675,90.2181
1676,90.2181
1677,90.2181
1678,90.2181
1679,90.2181
1680,90.2181
1681,90.2181
1682,90.2181
1683,90.2181
1684,90.2181
1685,90.2181
1686,237.7071
1687,221.4051
1688,215.4081
1689,213.2021
1690,212.3901
1691,212.0921
1692,211.9821
1693,211.9421
1694,211.9271
1695,211.9211
1696,211.9191
1697,211.9181
1698,211.9181
1699,211.9181
1700,211.9181
1701,211.9181
1702,90.2181
1703,90.2181
1704,90.2181
1705,90.2181
1706,90.2181
1707,90.2181
1708,90.2181
1709,90.2181
1710,90.2181
1711,90.2181
1712,90.2181
1713,90.2181
1714,90.2181
1715,90.2181
1716,90.2181
1717,90.2181
1718,90.2181
1719,90.2181
1720,90.2181
1721,90.2181
1722,90.2181
1723,399.2241
1724,337.5191
1725,314.8191
1726,306.4681
1727,303.3961
1728,302.2661
1729,301.8501
1730,301.6981
1731,301.6411
1732,301.6211
1733,301.6131
1734,301.6101
1735,301.6091
1736,301.6091
1737,301.6091
1738,301.6091
1739,445.2971
1740,430.6571
1741,425.2721
1742,423.2911
1743,422.5621
1744,422.2941
1745,422.1951
1746,422.1591
1747,422.1451
1748,422.1401
1749,428.091
1750,428.09
1751,428.09
1752,216.699
1753,96.17
1754,96.17
1755,96.17
1756,96.17
1757,96.17
1758,96.17
1759,96.17
1760,96.17
1761,96.17
1762,96.17
1763,96.17
1764,96.17
1765,96.17
1766,96.17
1767,96.17
1768,96.17
1769,96.17
1770,96.17
1771,96.17
1772,96.17
1773,96.17
1774,96.17
1775,96.17
1776,96.17
1777,96.17
1778,96.17
1779,96.17
1780,96.17
1781,96.17
1782,96.17
1783,96.17
1784,96.17
1785,336.233
1786,336.233
1787,336.233
1788,336.233
1789,484.731
1790,467.051
1791,460.547
1792,458.155
1793,457.275
1794,456.951
1795,456.832
1796,456.788
1797,2548.062
1798,2508.866
1799,3666.354
1800,3651.933
1801,3643.192
1802,3637.892
1803,3634.672
1804,3632.722
1805,3631.542
1806,3603.8646
1807,3603.4246
1808,2524.023
1809,2523.863
1810,2523.763
1811,2523.703
1812,2523.673
1813,2523.643
1814,2523.633
1815,2523.623
1816,2283.56
1817,2283.56
1818,2283.55
1819,291.85
1820,291.85
1821,596.623
1822,536.238
1823,514.024
1824,505.852
1825,502.846
1826,501.74
1827,501.333
1828,501.183
1829,501.128
1830,501.108
1831,501.1
1832,501.098
1833,501.096
1834,501.096
1835,407.524
1836,407.524
1837,407.524
1838,407.524
1839,407.524
1840,407.524
1841,407.524
1842,578.0
1843,443.938
1844,432.183
1845,427.859
1846,426.268
1847,425.682
1848,425.467
1849,425.388
1850,216.113
1851,216.102
1852,216.098
