time,power
360,479.7643
361,2554.8443
362,2515.9643
363,2492.3843
364,2478.0843
365,2469.4043
366,2464.1443
367,2249.6903
368,2247.7503
369,2246.5803
370,2245.8703
371,2245.4403
372,2245.1703
373,2245.0103
374,2452.8533
375,2273.4994
376,2253.3594
377,2245.9444
378,2243.2144
379,2242.2034
380,2241.8354
381,265.4204
382,265.3704
383,265.3514
384,265.3454
385,265.3424
386,359.4433
387,237.9463
388,237.9463
389,237.9463
390,187.8132
391,187.8132
392,187.8132
393,187.8132
394,187.8132
395,1184.6022
396,1184.6022
397,1184.6022
398,1184.6022
399,1184.6022
400,1624.8412
401,1624.8412
402,1624.8412
403,1624.8412
404,1624.8412
405,1789.4592
406,1789.4592
407,1789.4592
408,1789.4592
409,1789.4592
410,583.5192
411,583.5192
412,583.5192
413,583.5192
414,583.5192
415,583.5192
416,1475.7993
417,489.4173
418,489.4173
419,489.4173
420,489.4173
421,489.4173
422,489.4173
423,489.4173
424,653.3883
425,625.7733
426,384.5263
427,380.7893
428,379.4143
429,378.9083
430,378.7223
431,378.6543
432,378.6293
433,1365.0013
434,378.6163
435,213.9973
436,213.9963
437,213.9963
438,621.5353
439,376.5853
440,330.7233
441,313.8513
442,307.6453
443,305.3613
444,304.5213
445,304.2123
446,304.0993
447,304.0573
448,304.0413
449,304.0363
450,1290.4163
451,304.0333
452,304.0333
453,304.0323
454,304.0323
455,304.0323
456,304.0323
457,304.0323
458,304.0323
459,304.0323
460,304.0323
461,304.0323
462,304.0323
463,304.0323
464,304.0323
465,304.0323
466,304.0323
467,1290.4143
468,304.0323
469,93.7113
470,93.7113
471,313.7353
472,250.8603
473,227.7303
474,219.2213
475,216.0903
476,214.9393
477,214.5153
478,214.3593
479,214.3023
480,214.2813
481,214.2733
482,214.2703
483,214.2693
484,1200.6513
485,214.2693
486,93.7113
487,93.7113
488,93.7113
489,93.7113
490,93.7113
491,93.7113
492,93.7113
493,93.7113
494,93.7113
495,93.7113
496,93.7113
497,93.7113
498,93.7113
499,93.7113
500,93.7113
501,1080.0933
502,93.7113
503,93.7113
504,93.7113
505,93.7113
506,93.7113
507,93.7113
508,93.7113
509,93.7113
510,93.7113
511,93.7113
512,93.7113
513,93.7113
514,93.7113
515,93.7113
516,93.7113
517,93.7113
518,1080.0933
519,93.7113
520,93.7113
521,93.7113
522,253.4783
523,227.8593
524,218.4353
525,214.9673
526,213.6923
527,213.2233
528,213.0503
529,212.9873
530,212.9633
531,212.9553
532,212.9513
533,212.9503
534,212.9503
535,1199.3323
536,212.9503
537,93.7113
538,93.7113
539,93.7113
540,93.7113
541,93.7113
542,348.9223
543,320.9093
544,310.6043
545,306.8133
546,305.4183
547,304.9053
548,304.7173
549,304.6473
550,304.6223
551,304.6123
552,1290.9913
553,304.6073
554,304.6073
555,304.6073
556,304.6073
557,304.6073
558,304.6073
559,304.6073
560,304.6073
561,304.6073
562,304.6073
563,304.6073
564,304.6073
565,304.6073
566,304.6073
567,304.6073
568,304.6073
569,1290.9893
570,304.6073
571,304.6073
572,304.6073
573,265.7433
574,234.6803
575,223.2533
576,219.0493
577,217.5033
578,216.9343
579,216.7253
580,216.6483
581,216.6193
582,216.6093
583,216.6053
584,216.6043
585,216.6033
586,1080.0933
587,93.7113
588,93.7113
589,93.7113
590,93.7113
591,93.7113
592,93.7113
593,93.7113
594,93.7113
595,93.7113
596,93.7113
597,93.7113
598,93.7113
599,93.7113
600,93.7113
601,93.7113
602,93.7113
603,1080.0933
604,93.7113
605,93.7113
606,93.7113
607,93.7113
608,93.7113
609,93.7113
610,93.7113
611,93.7113
612,93.7113
613,93.7113
614,93.7113
615,93.7113
616,93.7113
617,293.6313
618,241.4283
619,222.2233
620,1201.5413
621,212.5593
622,214.8571
623,214.5061
624,214.3761
625,214.3291
626,214.3111
627,214.3051
628,214.3021
629,214.3011
630,214.3011
631,214.3011
632,214.3011
633,96.9651
634,96.9651
635,96.9651
636,446.8801
637,1343.4271
638,323.9971
639,311.8391
640,307.3671
641,305.7211
642,305.1161
643,304.8931
644,304.8111
645,304.7811
646,304.7701
647,304.7661
648,304.7651
649,304.7641
650,304.7641
651,304.7641
652,304.7641
653,304.7641
654,1291.1461
655,304.7641
656,304.7641
657,304.7641
658,304.7641
659,304.7641
660,304.7641
661,304.7641
662,304.7641
663,452.0441
664,435.8621
665,429.9081
666,219.9191
667,219.1141
668,218.8171
669,218.7081
670,218.6681
671,1205.0351
672,218.6481
673,218.6461
674,218.6451
675,218.6451
676,218.6451
677,218.6451
678,96.9651
679,96.9651
680,96.9651
681,96.9651
682,96.9651
683,96.9651
684,96.9651
685,96.9651
686,96.9651
687,96.9651
688,1083.3471
689,96.9651
690,96.9651
691,96.9651
692,96.9651
693,96.9651
694,96.9651
695,96.9651
696,96.9651
697,96.9651
698,96.9651
699,96.9651
700,96.9651
701,96.9651
702,96.9651
703,96.9651
704,96.9651
705,1083.3471
706,96.9651
707,96.9651
708,96.9651
709,96.9651
710,96.9651
711,96.9651
712,96.9651
713,96.9651
714,289.6181
715,243.7531
716,226.8791
717,220.6721
718,218.3891
719,217.5481
720,217.2391
721,217.1261
722,1203.4661
723,217.0691
724,217.0631
725,217.0611
726,217.0601
727,217.0601
728,217.0601
729,217.0601
730,217.0601
731,217.0601
732,634.9771
733,383.0251
734,334.5171
735,316.6721
736,310.1071
737,307.6921
738,306.8041
739,3663.9991
740,2677.4971
741,2677.4521
742,2677.4361
743,2677.4301
744,2677.4281
745,2677.4271
746,2677.4271
747,2677.4271
748,2677.4271
749,2677.4271
750,2677.4271
751,2677.4271
752,2677.4271
753,2677.4271
754,2677.4271
755,2677.4271
756,3663.8091
757,2677.4271
758,2677.4271
759,2677.4271
760,2677.4271
761,2677.4271
762,2677.4271
763,2677.4271
764,2695.7511
765,2627.8041
766,2602.8071
767,2593.6121
768,2590.2291
769,2588.9841
770,2588.5261
771,2588.3581
772,2588.2961
773,3580.057
774,2593.667
775,2593.664
776,2593.663
777,2593.662
778,2593.662
779,2473.507
780,2473.507
781,2473.507
782,2473.507
783,2473.507
784,2473.507
785,2473.507
786,2473.507
787,2473.507
788,2473.507
789,2473.507
790,3459.889
791,2473.507
792,2473.507
793,3464.279
794,3464.279
795,3464.279
796,3464.279
797,3464.279
798,2473.507
799,2473.507
800,2473.507
801,2473.507
802,2473.507
803,2473.507
804,2473.507
805,2473.507
806,2699.198
807,2631.935
808,2607.19
809,2598.087
810,2594.738
811,2593.506
812,3609.113
813,2592.886
814,2592.825
815,2592.802
816,2592.794
817,4102.621
818,4102.62
819,4102.619
820,4102.619
821,4102.619
822,4102.619
823,2473.507
824,2473.507
825,2473.507
826,2473.507
827,3489.567
828,2473.507
829,2473.507
830,2473.507
831,2473.507
832,2473.507
833,2473.507
834,102.367
835,102.367
836,102.367
837,102.367
838,102.367
839,102.367
840,102.367
841,102.367
842,1118.427
843,102.367
844,102.367
845,102.367
846,102.367
847,102.367
848,522.096
849,390.419
850,462.186
851,443.781
852,437.01
853,434.519
854,433.603
855,433.266
856,433.142
857,1449.157
858,433.079
859,433.073
860,433.071
861,433.07
862,433.07
863,433.07
864,433.07
865,433.07
866,313.786
867,313.786
868,313.786
869,313.786
870,313.786
871,313.786
872,1329.846
873,313.786
874,313.786
875,313.786
876,313.786
877,313.786
878,313.786
879,102.367
880,102.367
881,102.367
882,102.367
883,102.367
884,102.367
885,102.367
886,102.367
887,1118.427
888,102.367
889,102.367
890,102.367
891,102.367
892,102.367
893,102.367
894,102.367
895,102.367
896,102.367
897,102.367
898,102.367
899,102.367
900,102.367
901,102.367
902,1118.427
903,102.367
904,256.055
905,233.949
906,225.816
907,222.824
908,221.723
909,221.318
910,221.169
911,221.115
912,221.095
913,221.087
914,221.084
915,221.083
916,221.083
917,1237.143
918,221.083
919,221.083
920,102.367
921,102.367
922,102.367
923,102.367
924,102.367
925,102.367
926,102.367
927,102.367
928,102.367
929,102.367
930,102.367
931,102.367
932,1118.427
933,102.367
934,102.367
935,102.367
936,102.367
937,423.02
938,351.934
939,325.783
940,316.163
941,312.624
942,311.322
943,310.843
944,310.666
945,310.602
946,310.578
947,1547.063
948,467.505
949,444.146
950,435.552
951,432.391
952,431.228
953,430.8
954,430.642
955,430.585
956,430.563
957,430.555
958,430.553
959,430.551
960,430.551
961,430.551
962,1326.624
963,310.564
964,310.564
965,310.564
966,310.564
967,310.564
968,102.367
969,102.367
970,102.367
971,102.367
972,102.367
973,102.367
974,102.367
975,102.367
976,102.367
977,1118.427
978,102.367
979,102.367
980,102.367
981,102.367
982,102.367
983,102.367
984,102.367
985,102.367
986,102.367
987,102.367
988,102.367
989,102.367
990,102.367
991,102.367
992,1118.427
993,102.367
994,102.367
995,2077.377
996,2223.486
997,2206.996
998,2200.929
999,2198.697
1000,2197.876
1001,2197.574
1002,2197.463
1003,2197.422
1004,2197.407
1005,2197.402
1006,2197.4
1007,3213.459
1008,2197.399
1009,2197.399
1010,2197.399
1011,2077.377
1012,2077.377
1013,2077.377
1014,2077.377
1015,102.367
1016,102.367
1017,102.367
1018,102.367
1019,102.367
1020,444.607
1021,360.184
1022,1345.186
1023,317.701
1024,313.498
1025,311.951
1026,311.382
1027,311.173
1028,311.096
1029,311.068
1030,311.057
1031,311.054
1032,311.052
1033,311.052
1034,311.052
1035,311.051
1036,311.051
1037,1327.111
1038,311.051
1039,311.051
1040,311.051
1041,311.051
1042,311.051
1043,311.051
1044,311.051
1045,311.051
1046,311.051
1047,311.051
1048,102.367
1049,102.367
1050,242.523
1051,229.458
1052,1240.712
1053,222.884
1054,222.233
1055,221.994
1056,221.906
1057,221.874
1058,221.862
1059,221.857
1060,221.856
1061,221.855
1062,221.855
1063,102.367
1064,102.367
1065,102.367
1066,102.367
1067,1118.427
1068,102.367
1069,102.367
1070,102.367
1071,102.367
1072,102.367
1073,102.367
1074,102.367
1075,102.367
1076,102.367
1077,102.367
1078,102.367
1079,102.367
1080,102.367
1081,102.367
1082,1118.427
1083,102.367
1084,102.367
1085,102.367
1086,102.367
1087,102.367
1088,102.367
1089,102.367
1090,253.255
1091,253.255
1092,253.255
1093,253.255
1094,2126.377
1095,2126.377
1096,2126.377
1097,3278.577
1098,2253.06
1099,2249.58
1100,2248.3
1101,2247.83
1102,2247.656
1103,2247.593
1104,2247.569
1105,2247.56
1106,2247.557
1107,3460.416
1108,3460.416
1109,1464.507
1110,1464.507
1111,1464.507
1112,2480.567
1113,1464.507
1114,1464.507
1115,3282.927
1116,3282.927
1117,3282.927
1118,3282.927
1119,3282.927
1120,3282.927
1121,3282.927
1122,3282.927
1123,3282.927
1124,3282.927
1125,3282.927
1126,2070.067
1127,3086.127
1128,2070.067
1129,250.281
1130,250.281
1131,250.281
1132,250.281
1133,491.604
1134,472.398
1135,465.332
1136,462.733
1137,461.776
1138,700.064
1139,626.369
1140,599.259
1141,589.285
1142,1601.677
1143,584.266
1144,583.77
1145,583.587
1146,583.52
1147,583.495
1148,637.928
1149,637.925
1150,637.924
1151,637.923
1152,637.923
1153,515.662
1154,515.662
1155,515.662
1156,515.662
1157,1531.722
1158,515.662
1159,515.662
1160,515.662
1161,515.662
1162,515.662
1163,515.662
1164,102.367
1165,102.367
1166,102.367
1167,102.367
1168,102.367
1169,102.367
1170,102.367
1171,102.367
1172,1109.7249
1173,93.6649
1174,93.6649
1175,93.6649
1176,93.6649
1177,93.6649
1178,93.6649
1179,93.6649
1180,93.6649
1181,93.6649
1182,93.6649
1183,93.6649
1184,93.6649
1185,93.6649
1186,93.6649
1187,3201.3649
1188,2267.4129
1189,2368.9309
1190,2354.4839
1191,2345.7339
1192,2340.4199
1193,2337.1989
1194,2335.2479
1195,2334.0679
1196,2333.3479
1197,2332.9179
1198,2332.6479
1199,2332.4879
1200,2383.1584
1201,2536.6529
1202,3552.6729
1203,2415.4129
1204,2415.4029
1205,2415.3929
1206,2415.3829
1207,2415.3829
1208,2415.3829
1209,2415.3829
1210,2415.3829
1211,2415.3829
1212,2415.3829
1213,2415.3829
1214,2415.3829
1215,2415.3829
1216,3413.6289
1217,3413.6289
1218,3413.6289
1219,3615.0809
1220,3615.0809
1221,2616.8349
1222,2616.8349
1223,2616.8349
1224,2616.8349
1225,2616.8349
1226,2908.2889
1227,2853.9339
1228,2833.9379
1229,2826.5819
1230,2823.8759
1231,830.8399
1232,830.4739
1233,830.3389
1234,830.2899
1235,830.2709
1236,830.2649
1237,830.2619
1238,830.2609
1239,1034.6969
1240,982.7419
1241,963.6289
1242,956.5979
1243,954.0109
1244,953.0589
1245,952.7089
1246,952.5809
1247,952.5329
1248,2772.0859
1249,2772.0789
1250,2772.0769
1251,2772.0759
1252,2772.0759
1253,952.5059
1254,952.5059
1255,3124.2799
1256,3124.2799
1257,3002.0349
1258,3002.0349
1259,3002.0349
1260,3002.0349
1261,3002.0349
1262,3002.0349
1263,3002.0349
1264,3002.0349
1265,3002.0349
1266,3002.0349
1267,3002.0349
1268,3002.0349
1269,3002.0349
1270,3002.0349
1271,3002.0349
1272,3002.0349
1273,3002.0349
1274,3002.0349
1275,2951.2739
1276,2951.2739
1277,2951.2739
1278,2951.2739
1279,2951.2739
1280,2951.2739
1281,2951.2739
1282,2951.2739
1283,2951.2739
1284,3106.8969
1285,3106.8969
1286,3106.8969
1287,3106.8969
1288,3106.8969
1289,3106.8969
1290,3106.8969
1291,3106.8969
1292,3106.8969
1293,3305.7339
1294,3255.3119
1295,3236.7629
1296,3229.9389
1297,3227.4279
1298,3331.7089
1299,3331.3689
1300,3331.2439
1301,3331.1979
1302,3331.1809
1303,3331.1749
1304,3331.1729
1305,3331.1719
1306,3331.1719
1307,3212.1009
1308,3326.4869
1309,3326.4869
1310,3326.4869
1311,3326.4869
1312,3326.4869
1313,3326.4869
1314,3326.4869
1315,3326.4869
1316,3326.4869
1317,3326.4869
1318,3326.4869
1319,3326.4869
1320,3726.5389
1321,3604.5079
1322,3559.6149
1323,1410.5459
1324,1404.4699
1325,1402.2349
1326,1401.4129
1327,1401.1109
1328,1400.9989
1329,1400.9579
1330,1400.9429
1331,1400.9379
1332,1400.9359
1333,1400.9349
1334,1400.9349
1335,1400.9349
1336,1400.9349
1337,1156.2489
1338,1156.2489
1339,1156.2489
1340,1156.2489
1341,1156.2489
1342,1156.2489
1343,1156.2489
1344,1041.8629
1345,936.6589
1346,936.6589
1347,936.6589
1348,1100.7069
1349,1073.4689
1350,1063.4489
1351,1059.7629
1352,1058.4069
1353,850.9059
1354,850.7219
1355,850.6549
1356,850.6299
1357,850.6209
1358,850.6169
1359,850.6159
1360,850.6159
1361,850.6149
1362,850.6149
1363,850.6149
1364,850.6149
1365,729.6569
1366,729.6569
1367,729.6569
1368,729.6569
1369,729.6569
1370,729.6569
1371,729.6569
1372,729.6569
1373,729.6569
1374,729.6569
1375,729.6569
1376,729.6569
1377,729.6569
1378,729.6569
1379,729.6569
1380,729.6569
1381,729.6569
1382,729.6569
1383,729.6569
1384,729.6569
1385,729.6569
1386,729.6569
1387,729.6569
1388,729.6569
1389,729.6569
1390,729.6569
1391,729.6569
1392,729.6569
1393,729.6569
1394,729.6569
1395,729.6569
1396,729.6569
1397,729.6569
1398,729.6569
1399,890.0579
1400,864.6619
1401,855.3189
1402,851.8819
1403,850.6179
1404,850.1529
1405,849.9819
1406,849.9189
1407,849.8959
1408,849.8869
1409,849.8839
1410,849.8829
1411,849.8819
1412,849.8819
1413,849.8819
1414,849.8819
1415,729.6569
1416,729.6569
1417,729.6569
1418,729.6569
1419,729.6569
1420,729.6569
1421,729.6569
1422,1148.3599
1423,1016.9199
1424,968.5649
1425,950.7769
1426,944.2329
1427,941.8249
1428,940.9399
1429,940.6139
1430,940.4939
1431,940.4499
1432,940.4339
1433,940.4279
1434,940.4259
1435,940.4249
1436,940.4249
1437,940.4239
1438,940.4239
1439,940.4239
1440,940.4239
1441,940.4239
1442,940.4239
1443,940.4239
1444,940.4239
1445,940.4239
1446,940.4239
1447,940.4239
1448,940.4239
1449,940.4239
1450,1115.2319
1451,1081.3939
1452,1068.9459
1453,853.5999
1454,851.9149
1455,851.2949
1456,851.0669
1457,850.9829
1458,850.9529
1459,850.9409
1460,850.9369
1461,850.9359
1462,850.9349
1463,725.5719
1464,725.5719
1465,604.2939
1466,604.2939
1467,604.2939
1468,604.2939
1469,604.2939
1470,604.2939
1471,604.2939
1472,604.2939
1473,604.2939
1474,604.2939
1475,604.2939
1476,604.2939
1477,604.2939
1478,604.2939
1479,604.2939
1480,604.2939
1481,604.2939
1482,604.2939
1483,402.8419
1484,402.8419
1485,402.8419
1486,402.8419
1487,402.8419
1488,402.8419
1489,402.8419
1490,402.8419
1491,402.8419
1492,402.8419
1493,402.8419
1494,402.8419
1495,402.8419
1496,402.8419
1497,402.8419
1498,402.8419
1499,402.8419
1500,591.7169
1501,546.3439
1502,529.6519
1503,523.5119
1504,521.2529
1505,520.4219
1506,520.1159
1507,520.0029
1508,519.9619
1509,519.9469
1510,519.9409
1511,519.9389
1512,519.9379
1513,519.9379
1514,519.9379
1515,402.8419
1516,402.8419
1517,247.2189
1518,247.2189
1519,247.2189
1520,247.2189
1521,247.2189
1522,247.2189
1523,247.2189
1524,247.2189
1525,247.2189
1526,247.2189
1527,247.2189
1528,247.2189
1529,247.2189
1530,247.2189
1531,247.2189
1532,247.2189
1533,247.2189
1534,247.2189
1535,247.2189
1536,635.8059
1537,522.1669
1538,480.3619
1539,464.9829
1540,459.3249
1541,457.2439
1542,456.4779
1543,456.1959
1544,456.0929
1545,456.0539
1546,456.0399
1547,456.0349
1548,456.0329
1549,456.0329
1550,611.2279
1551,589.0209
1552,580.8519
1553,577.8459
1554,576.7409
1555,576.3339
1556,576.1839
1557,576.1289
1558,576.1089
1559,576.1019
1560,576.0989
1561,367.2849
1562,247.2189
1563,247.2189
1564,247.2189
1565,247.2189
1566,247.2189
1567,247.2189
1568,247.2189
1569,93.6649
1570,93.6649
1571,93.6649
1572,93.6649
1573,93.6649
1574,93.6649
1575,93.6649
1576,93.6649
1577,93.6649
1578,93.6649
1579,93.6649
1580,93.6649
1581,93.6649
1582,93.6649
1583,93.6649
1584,93.6649
1585,93.6649
1586,93.6649
1587,93.6649
1588,93.6649
1589,93.6649
1590,324.9999
1591,254.6079
1592,228.7119
1593,219.1849
1594,215.6809
1595,214.3909
1596,213.9169
1597,213.7429
1598,213.6779
1599,213.6549
1600,213.6459
1601,213.6429
1602,213.6419
1603,93.6649
1604,93.6649
1605,93.6649
1606,93.6649
1607,93.6649
1608,93.6649
1609,93.6649
1610,93.6649
1611,93.6649
1612,93.6649
1613,93.6649
1614,93.6649
1615,93.6649
1616,93.6649
1617,93.6649
1618,93.6649
1619,93.6649
1620,93.6649
1621,93.6649
1622,93.6649
1623,93.6649
1624,93.6649
1625,93.6649
1626,93.6649
1627,93.6649
1628,93.6649
1629,93.6649
1630,93.6649
1631,93.6649
1632,93.6649
1633,93.6649
1634,93.6649
1635,93.6649
1636,93.6649
1637,93.6649
1638,507.1609
1639,378.4869
1640,459.8299
1641,435.2379
1642,426.1899
1643,422.8629
1644,421.6389
1645,421.1879
1646,421.0219
1647,420.9609
1648,420.9379
1649,420.9299
1650,420.9269
1651,420.9269
1652,420.9259
1653,420.9259
1654,303.6019
1655,303.6019
1656,303.6019
1657,303.6019
1658,303.6019
1659,303.6019
1660,303.6019
1661,303.6019
1662,303.6019
1663,303.6019
1664,303.6019
1665,303.6019
1666,303.6019
1667,303.6019
1668,303.6019
1669,93.6649
1670,93.6649
1671,93.6649
1672,93.6649
1673,93.6649
1674,93.6649
1675,93.6649
1676,93.6649
1677,93.6649
1678,93.6649
1679,93.6649
1680,93.6649
1681,93.6649
1682,93.6649
1683,93.6649
1684,213.6409
1685,213.2689
1686,213.1319
1687,213.0819
1688,213.0639
1689,213.0569
1690,213.0539
1691,213.0529
1692,213.0529
1693,213.0529
1694,213.0529
1695,213.0529
1696,213.0529
1697,213.0529
1698,213.0529
1699,213.0529
1700,93.6649
1701,93.6649
1702,93.6649
1703,93.6649
1704,93.6649
1705,93.6649
1706,93.6649
1707,93.6649
1708,93.6649
1709,93.6649
1710,93.6649
1711,93.6649
1712,93.6649
1713,93.6649
1714,93.6649
1715,93.6649
1716,93.6649
1717,93.6649
1718,93.6649
1719,93.6649
1720,93.6649
1721,93.6649
1722,93.6649
1723,93.6649
1724,93.6649
1725,93.6649
1726,93.6649
1727,93.6649
1728,93.6649
1729,93.6649
1730,93.6649
1731,93.6649
1732,318.104
1733,284.881
1734,272.659
1735,268.163
1736,266.509
1737,265.901
1738,614.207
1739,526.461
1740,494.181
1741,482.306
1742,477.937
1743,476.33
1744,475.739
1745,475.522
1746,475.442
1747,354.832
1748,354.822
1749,354.818
1750,354.816
1751,354.816
1752,354.815
1753,354.815
1754,354.815
1755,354.815
1756,354.815
1757,354.815
1758,354.815
1759,354.815
1760,354.815
1761,354.815
1762,354.815
1763,354.815
1764,354.815
1765,354.815
1766,354.815
1767,303.5129
1768,303.5129
1769,303.5129
1770,93.6649
1771,93.6649
1772,93.6649
1773,93.6649
1774,93.6649
1775,93.6649
1776,246.7859
1777,225.4439
1778,217.5919
1779,214.7039
1780,213.6409
1781,213.2499
1782,213.1069
1783,213.0539
1784,213.0339
1785,213.0269
1786,213.0239
1787,213.0229
1788,213.0229
1789,213.0229
1790,213.0229
1791,213.0229
1792,213.0229
1793,93.6649
1794,93.6649
1795,93.6649
1796,93.6649
1797,93.6649
1798,93.6649
1799,93.6649
1800,93.6649
1801,93.6649
1802,93.6649
1803,93.6649
1804,1088.3589
1805,1088.3589
1806,1088.3589
1807,1088.3589
1808,1088.3589
1809,187.0671
1810,282.5269
1811,282.5269
1812,282.5269
1813,282.5269
1814,282.5269
1815,282.5269
1816,281.5832
1817,281.5832
1818,281.5832
1819,281.5832
1820,281.5832
1821,281.5832
1822,281.5832
1823,281.5832
1824,1282.5432
1825,281.5832
1826,431.6702
1827,412.0392
1828,404.8182
1829,402.1612
1830,401.1842
1831,400.8242
1832,400.6922
1833,400.6432
1834,400.6252
1835,622.0672
1836,614.9092
1837,612.2762
1838,398.8738
1839,398.5178
1840,1399.3468
1841,398.3388
1842,398.3208
1843,398.3138
1844,398.3118
1845,398.3108
1846,398.3108
1847,398.3108
1848,544.1678
1849,544.1678
1850,544.1678
1851,544.1678
1852,448.7082
1853,448.7082
1854,448.7082
1855,448.7082
1856,1449.6682
1857,448.7082
1858,448.7082
1859,448.7082
1860,448.7082
1861,448.7082
1862,448.7082
1863,238.5782
1864,238.5782
1865,238.5782
1866,238.5782
1867,238.5782
1868,238.5782
1869,238.5782
1870,2044.8482
1871,2044.8482
1872,3045.8082
1873,2044.8482
1874,238.5782
1875,238.5782
1876,238.5782
1877,238.5782
1878,238.5782
1879,92.7212
