time,power
1,212.7127
2,212.7117
3,92.1957
4,92.1957
5,92.1957
6,92.1957
7,92.1957
8,92.1957
9,92.1957
10,92.1957
11,92.1957
12,92.1957
13,92.1957
14,92.1957
15,92.1957
16,92.1957
17,92.1957
18,92.1957
19,92.1957
20,92.1957
21,92.1957
22,92.1957
23,92.1957
24,92.1957
25,92.1957
26,92.1957
27,92.1957
28,92.1957
29,92.1957
30,92.1957
31,92.1957
32,92.1957
33,92.1957
34,92.1957
35,92.1957
36,92.1957
37,92.1957
38,92.1957
39,240.9177
40,223.1287
41,216.5847
42,214.1777
43,213.2917
44,212.9657
45,212.8457
46,212.8017
47,212.7857
48,212.7797
49,212.7777
50,212.7767
51,92.1957
52,92.1957
53,92.1957
54,92.1957
55,92.1957
56,92.1957
57,92.1957
58,92.1957
59,92.1957
60,92.1957
61,92.1957
62,92.1957
63,92.1957
64,92.1957
65,92.1957
66,420.1597
67,344.4297
68,316.5697
69,306.3207
70,302.5507
71,301.1637
72,300.6537
73,300.4657
74,300.3967
75,300.3707
76,300.3617
77,300.3587
78,300.3567
79,300.3567
80,300.3567
81,300.3567
82,300.3567
83,300.3567
84,300.3567
85,496.0357
86,448.7847
87,431.4027
88,425.0077
89,422.6557
90,421.7897
91,421.4717
92,421.3547
93,421.3117
94,421.2957
95,421.2897
96,421.2877
97,421.2867
98,421.2867
99,421.2867
100,421.2867
101,92.1957
102,92.1957
103,92.1957
104,92.1957
105,92.1957
106,92.1957
107,92.1957
108,92.1957
109,92.1957
110,92.1957
111,92.1957
112,92.1957
113,92.1957
114,92.1957
115,92.1957
116,92.1957
117,92.1957
118,92.1957
119,92.1957
120,92.1957
121,92.1957
122,92.1957
123,92.1957
124,92.1957
125,92.1957
126,92.1957
127,92.1957
128,92.1957
129,92.1957
130,92.1957
131,92.1957
132,92.1957
133,92.1957
134,245.9227
135,224.8487
136,217.0967
137,214.2447
138,213.1957
139,212.8097
140,212.6677
141,212.6147
142,212.5957
143,212.5887
144,212.5857
145,212.5857
146,212.5847
147,212.5847
148,212.5847
149,212.5847
150,92.1957
151,92.1957
152,92.1957
153,92.1957
154,92.1957
155,92.1957
156,92.1957
157,92.1957
158,92.1957
159,92.1957
160,92.1957
161,92.1957
162,92.1957
163,92.1957
164,92.1957
165,92.1957
166,92.1957
167,92.1957
168,92.1957
169,92.1957
170,92.1957
171,92.1957
172,92.1957
173,92.1957
174,92.1957
175,92.1957
176,92.1957
177,92.1957
178,465.3267
179,364.4567
180,327.3487
181,313.6967
182,308.6747
183,306.8277
184,541.0417
185,467.0127
186,439.7797
187,429.7607
188,426.0757
189,424.7197
190,424.2217
191,424.0377
192,423.9697
193,423.9457
194,423.9357
195,423.9327
196,423.9317
197,423.9307
198,423.9307
199,423.9307
200,305.7527
201,305.7527
202,305.7527
203,92.1957
204,92.1957
205,92.1957
206,92.1957
207,92.1957
208,92.1957
209,92.1957
210,92.1957
211,92.1957
212,92.1957
213,92.1957
214,92.1957
215,92.1957
216,92.1957
217,92.1957
218,92.1957
219,92.1957
220,92.1957
221,92.1957
222,92.1957
223,92.1957
224,92.1957
225,92.1957
226,92.1957
227,92.1957
228,92.1957
229,92.1957
230,92.1957
231,92.1957
232,92.1957
233,92.1957
234,92.1957
235,92.1957
236,92.1957
237,250.8707
238,226.7357
239,217.8557
240,214.5897
241,213.3877
242,212.9457
243,212.7837
244,212.7237
245,212.7017
246,212.6937
247,212.6907
248,212.6897
249,212.6887
250,212.6887
251,212.6887
252,212.6887
253,92.1957
254,92.1957
255,92.1957
256,92.1957
257,92.1957
258,92.1957
259,92.1957
260,92.1957
261,92.1957
262,92.1957
263,92.1957
264,92.1957
265,92.8817
266,92.8817
267,92.8817
268,379.0277
269,331.0657
270,313.4217
271,306.9307
272,304.5427
273,303.6647
274,303.3407
275,303.2217
276,303.1787
277,303.1627
278,303.1567
279,303.1547
280,303.1537
281,303.1527
282,303.1527
283,303.1527
284,303.1527
285,303.1527
286,528.3807
287,460.9297
