time,power
1,101.442
2,101.442
3,101.442
4,101.442
5,101.442
6,101.442
7,101.442
8,101.442
9,101.442
10,101.442
11,101.442
12,101.442
13,101.442
14,101.442
15,101.442
16,101.442
17,301.945
18,250.314
19,231.32
20,224.333
21,221.762
22,220.816
23,220.469
24,220.341
25,220.294
26,220.276
27,220.27
28,220.267
29,220.267
30,220.266
31,220.266
32,220.266
33,220.266
34,220.266
35,101.442
36,101.442
37,101.442
38,101.442
39,101.442
40,101.442
41,101.442
42,101.442
43,101.442
44,101.442
45,101.442
46,101.442
47,101.442
48,101.442
49,101.442
50,101.442
51,101.442
52,101.442
53,101.442
54,346.199
55,325.561
56,317.969
57,315.176
58,314.149
59,313.771
60,313.631
61,313.58
62,313.561
63,313.555
64,313.552
65,313.551
66,313.551
67,313.551
68,313.551
69,313.551
70,313.551
71,493.513
72,456.878
73,443.401
74,438.443
75,436.619
76,435.948
77,435.701
78,435.61
79,435.577
80,435.564
81,435.56
82,435.558
83,435.558
84,223.448
85,223.448
86,223.448
87,223.448
88,101.442
89,101.442
90,101.442
91,101.442
92,101.442
93,101.442
94,101.442
95,101.442
96,101.442
97,101.442
98,101.442
99,101.442
100,101.442
101,101.442
102,101.442
103,101.442
104,101.442
105,101.442
106,101.442
107,101.442
108,101.442
109,101.442
110,101.442
111,101.442
112,101.442
113,101.442
114,101.442
115,101.442
116,101.442
117,101.442
118,101.442
119,101.442
120,101.442
121,101.442
122,101.442
123,101.442
124,252.292
125,231.594
126,223.98
127,221.179
128,220.149
129,219.769
130,219.63
131,219.579
132,219.56
133,219.553
134,219.55
135,219.549
136,219.549
137,101.442
138,101.442
139,101.442
140,101.442
141,101.442
142,101.442
143,101.442
144,101.442
145,101.442
146,101.442
147,101.442
148,101.442
149,101.442
150,101.442
151,101.442
152,101.442
153,101.442
154,101.442
155,101.442
156,101.442
157,101.442
158,101.442
159,450.699
160,366.351
161,335.321
162,323.905
163,319.706
164,318.161
165,317.593
166,317.384
167,317.307
168,317.278
169,317.268
170,317.264
171,502.147
172,462.393
173,447.769
174,442.389
175,440.41
176,439.682
177,439.414
178,439.315
179,439.279
180,439.266
181,439.261
182,439.259
183,439.258
184,439.258
185,317.262
186,317.262
187,317.262
188,317.262
189,317.262
190,101.442
191,101.442
192,101.442
193,101.442
194,101.442
195,101.442
196,101.442
197,101.442
198,101.442
199,101.442
200,101.442
201,101.442
202,101.442
203,101.442
204,101.442
205,101.442
206,101.442
207,101.442
208,101.442
