time,power
1,219.4425
2,219.4305
3,219.4255
4,219.4245
5,219.4235
6,219.4235
7,219.4235
8,219.4235
9,99.5145
10,99.5145
11,99.5145
12,99.5145
13,99.5145
14,99.5145
15,99.5145
16,99.5145
17,99.5145
18,99.5145
19,99.5145
20,99.5145
21,99.5145
22,99.5145
23,99.5145
24,99.5145
25,99.5145
26,99.5145
27,99.5145
28,99.5145
29,99.5145
30,99.5145
31,99.5145
32,99.5145
33,99.5145
34,99.5145
35,99.5145
36,99.5145
37,99.5145
38,99.5145
39,99.5145
40,99.5145
41,99.5145
42,99.5145
43,99.5145
44,317.9135
45,256.2435
46,233.5565
47,475.5945
48,444.8245
49,433.5055
50,429.3415
51,427.8105
52,427.2455
53,427.0395
54,426.9625
55,426.9345
56,426.9235
57,306.0815
58,306.0805
59,306.0795
60,306.0795
61,306.0795
62,306.0795
63,306.0795
64,306.0795
65,306.0795
66,306.0795
67,306.0795
68,306.0795
69,306.0795
70,306.0795
71,306.0795
72,99.5145
73,99.5145
74,99.5145
75,99.5145
76,99.5145
77,99.5145
78,99.5145
79,99.5145
80,99.5145
81,99.5145
82,99.5145
83,99.5145
84,99.5145
85,99.5145
86,99.5145
87,99.5145
88,99.5145
89,99.5145
90,99.5145
91,99.5145
92,99.5145
93,310.1465
94,252.5425
95,231.3505
96,223.5545
97,220.6865
98,219.6315
99,219.2435
100,219.1005
101,219.0485
102,219.0285
103,219.0215
104,219.0195
105,219.0185
106,219.0175
107,99.5145
108,99.5145
109,99.5145
110,99.5145
111,99.5145
112,99.5145
113,99.5145
114,99.5145
115,99.5145
116,99.5145
117,99.5145
118,99.5145
119,99.5145
120,99.5145
121,99.5145
122,99.5145
123,99.5145
124,99.5145
125,99.5145
126,99.5145
127,99.5145
128,99.5145
129,99.5145
130,99.5145
131,99.5145
132,99.5145
133,99.5145
134,99.5145
135,99.5145
136,99.5145
137,99.5145
138,99.5145
139,99.5145
140,99.5145
141,99.5145
142,99.5145
143,99.5145
144,99.5145
145,99.5145
146,99.5145
147,99.5145
148,99.5145
149,99.5145
150,99.5145
151,99.5145
152,99.5145
153,490.7335
154,376.6205
155,334.6405
156,319.1975
157,313.5155
158,311.4255
159,310.6565
160,310.3745
161,310.2695
162,310.2315
163,310.2175
164,310.2125
165,310.2105
166,310.2095
167,310.2095
168,310.2095
169,310.2095
170,310.2095
171,310.2095
172,310.2095
173,310.2095
174,310.2095
175,310.2095
176,310.2095
177,310.2095
178,310.2095
179,310.2095
180,301.3517
181,301.3517
182,301.3517
183,301.3517
184,301.3517
185,301.3517
186,90.6567
187,323.1947
188,252.2787
189,226.1907
190,216.5927
191,213.0627
192,211.7637
193,211.2857
194,211.1097
195,211.0457
196,211.0217
197,211.0127
198,211.0097
199,211.0087
200,211.0077
201,211.0077
202,211.0077
203,211.0077
204,211.0077
205,211.0077
206,211.0077
207,211.0077
208,211.0077
209,211.0077
210,211.0077
211,211.0077
212,211.0077
213,211.0077
214,211.0077
215,211.0077
216,211.0077
217,90.6567
218,90.6567
219,90.6567
220,90.6567
221,90.6567
222,90.6567
223,90.6567
224,90.6567
225,90.6567
226,90.6567
227,90.6567
228,90.6567
229,90.6567
230,90.6567
231,90.6567
232,90.6567
233,90.6567
234,90.6567
235,90.6567
236,90.6567
237,90.6567
238,90.6567
239,90.6567
240,90.6567
241,90.6567
242,90.6567
243,90.6567
244,90.6567
245,90.6567
246,90.6567
247,90.6567
248,90.6567
249,90.6567
250,90.6567
251,90.6567
252,90.6567
253,90.6567
254,90.6567
255,301.1767
256,525.2647
257,458.5257
258,433.9737
259,424.9417
260,421.6187
261,420.3967
262,419.9467
263,419.7817
264,419.7207
265,419.6987
266,419.6897
267,419.6867
268,419.6857
269,419.6857
270,299.5867
271,299.5867
272,299.5867
273,299.5867
274,299.5867
275,299.5867
276,299.5867
277,299.5867
278,299.5867
279,299.5867
280,299.5867
281,299.5867
282,299.5867
283,299.5867
284,299.5867
285,299.5867
286,299.5867
287,90.6567
288,90.6567
289,90.6567
290,90.6567
291,90.6567
292,90.6567
293,90.6567
294,90.6567
295,90.6567
296,90.6567
297,90.6567
298,90.6567
299,90.6567
300,90.6567
301,90.6567
302,90.6567
303,321.7607
304,251.8297
305,226.1027
306,216.6387
307,213.1577
308,211.8767
309,211.4047
310,211.2317
311,211.1677
312,211.1447
313,211.1357
314,211.1327
315,211.1317
316,211.1307
317,211.1307
318,211.1307
319,90.6567
320,90.6567
321,90.6567
322,90.6567
323,90.6567
324,90.6567
325,90.6567
326,90.6567
327,90.6567
328,90.6567
329,90.6567
330,90.6567
331,90.6567
332,90.6567
333,90.6567
334,90.6567
335,90.6567
336,90.6567
337,90.6567
338,90.6567
339,90.6567
340,90.6567
341,90.6567
342,90.6567
343,90.6567
344,90.6567
345,90.6567
346,90.6567
347,90.6567
348,90.6567
349,90.6567
350,90.6567
351,273.7727
352,232.3967
353,217.1757
354,211.5757
355,538.2907
356,462.1937
357,434.1987
358,423.8997
359,420.1107
360,418.7187
361,418.2047
362,418.0167
363,417.9467
364,417.9217
365,417.9127
366,300.2477
367,300.2467
368,300.2467
369,300.2467
370,300.2467
371,474.3707
372,474.3707
373,474.3707
374,474.3697
375,474.3697
376,474.3697
377,474.3697
378,2009.351
379,3824.551
380,3824.551
381,3824.551
382,2340.231
383,2340.231
384,315.442
385,315.442
386,315.442
387,315.442
388,315.442
389,315.442
390,315.442
391,315.442
392,315.442
393,315.442
394,315.442
395,315.442
396,315.442
397,315.442
398,315.442
399,315.442
400,315.442
401,315.442
402,141.318
403,141.318
404,380.455
405,305.041
406,277.298
407,267.092
408,263.338
409,261.956
410,261.448
411,261.261
412,261.193
413,261.167
414,261.158
415,261.154
416,384.088
417,264.253
418,264.253
419,213.5917
420,213.5917
421,213.5917
422,312.0844
423,312.0844
424,312.0844
425,312.0844
426,312.0844
427,312.0844
428,312.0844
429,312.0844
430,312.0844
431,312.0844
432,312.0844
433,312.0844
434,312.0844
435,1532.2144
436,1532.2144
437,1532.2144
438,1532.2144
439,1532.2144
440,312.0844
441,312.0844
442,312.0844
443,312.0844
444,189.1494
445,189.1494
446,189.1494
447,189.1494
448,317.5764
449,312.1344
450,310.1324
451,309.3964
452,309.1254
453,309.0254
454,308.9894
455,308.9754
456,308.9704
457,308.9684
458,451.8984
459,451.8974
460,699.6014
461,674.3294
462,545.2154
463,443.3017
464,442.0437
465,441.5807
466,441.4107
467,441.3477
468,622.0667
469,622.0587
470,622.0557
471,622.0547
472,622.0537
473,622.0537
474,622.0537
475,622.0537
476,622.0537
477,622.0537
478,622.0537
479,2247.6217
480,2247.6217
481,2247.6217
482,2247.6217
483,2104.6917
484,2104.6917
485,2104.6917
486,2104.6917
487,2210.5157
488,2210.5157
489,2210.5157
490,2400.9177
491,2356.5267
492,2132.4707
493,2126.4637
494,500.7127
495,499.8997
496,499.6007
497,499.4907
498,499.4507
499,499.4357
500,499.4297
501,499.4277
502,499.4277
503,379.2507
504,379.2507
505,2016.7807
506,2016.7807
507,2016.7807
508,2016.7807
509,2016.7807
510,2016.7807
511,2016.7807
512,2016.7807
513,2016.7807
514,2016.7807
515,2016.7807
516,2016.7807
517,1910.9567
518,1910.9567
519,270.6097
520,270.6097
521,270.6097
522,270.6097
523,270.6097
524,270.6097
525,270.6097
526,270.6097
527,270.6097
528,270.6097
529,90.6567
530,90.6567
531,90.6567
532,90.6567
533,328.2237
534,254.1847
535,226.9477
536,216.9267
537,213.2407
538,211.8847
539,211.3857
540,211.2027
541,211.1347
542,211.1097
543,211.1007
544,211.0977
545,211.0967
546,90.6567
547,90.6567
548,90.6567
549,90.6567
550,90.6567
551,90.6567
552,90.6567
553,90.6567
554,90.6567
555,90.6567
556,90.6567
557,90.6567
558,90.6567
559,90.6567
560,90.6567
561,90.6567
562,90.6567
563,90.6567
564,90.6567
565,90.6567
566,90.6567
567,90.6567
568,90.6567
569,90.6567
570,90.6567
571,90.6567
572,430.0717
573,348.4527
574,318.4267
575,307.3817
576,442.4297
577,427.8627
578,422.5037
579,420.5327
580,419.8067
581,419.5407
582,419.4427
583,419.4057
584,419.3927
585,419.3877
586,419.3857
587,419.3857
588,419.3847
589,419.3847
590,419.3847
591,300.9527
592,300.9527
593,300.9527
594,300.9527
595,300.9527
596,300.9527
597,300.9527
598,300.9527
599,90.6567
600,90.6567
601,90.6567
602,90.6567
603,90.6567
604,90.6567
605,90.6567
606,90.6567
607,90.6567
608,90.6567
609,90.6567
610,90.6567
611,90.6567
612,90.6567
613,90.6567
614,90.6567
615,90.6567
616,90.6567
617,90.6567
618,90.6567
619,90.6567
620,90.6567
621,264.7157
622,230.9107
623,218.4747
624,213.8997
625,212.2167
626,211.5977
627,211.3697
628,211.2857
629,211.2547
630,211.2437
631,211.2397
632,211.2377
633,211.2377
634,90.6567
635,90.6567
636,90.6567
637,90.6567
638,90.6567
639,90.6567
640,90.6567
641,90.6567
642,90.6567
643,90.6567
644,90.6567
645,90.6567
646,90.6567
647,90.6567
648,90.6567
649,90.6567
650,90.6567
651,90.6567
652,90.6567
653,90.6567
654,90.6567
655,90.6567
656,90.6567
657,90.6567
658,90.6567
659,90.6567
660,90.6567
661,90.6567
662,90.6567
663,90.6567
664,90.6567
665,439.8797
666,352.0757
667,319.7747
668,307.8917
669,427.5727
670,423.9977
671,422.6837
672,422.1997
673,422.0217
674,421.9567
675,421.9327
676,1622.1137
677,1622.1097
678,1622.1097
679,1622.1087
680,1622.1077
681,1622.1077
682,1622.1077
683,1622.1077
684,1501.1657
685,1501.1657
686,1501.1657
687,1501.1657
688,1501.1657
689,1501.1657
690,1501.1657
691,1501.1657
692,1501.1657
693,1290.8467
694,1290.8467
695,1290.8467
696,90.6567
697,90.6567
698,90.6567
699,90.6567
700,90.6567
701,90.6567
702,90.6567
703,90.6567
704,90.6567
705,90.6567
706,90.6567
707,90.6567
708,90.6567
709,90.6567
710,90.6567
711,90.6567
712,90.6567
713,90.6567
714,107.225
715,107.225
716,107.225
717,107.225
718,107.225
719,326.513
720,2369.269
721,2306.686
722,2274.246
723,2256.605
724,2246.643
725,2240.889
726,2237.494
727,2235.466
728,2234.255
729,2233.527
730,2233.084
731,2232.813
732,2232.653
733,2232.563
734,2112.695
735,2112.655
736,2112.635
737,2112.625
738,2112.615
739,2112.605
740,2112.605
741,2112.605
742,2112.605
743,2112.605
744,2112.605
745,2112.605
746,2112.595
747,2112.595
748,2112.595
749,2112.595
750,2112.595
751,2112.595
752,2112.595
753,2112.595
754,2112.595
755,2112.595
756,2112.595
757,2529.872
758,2398.164
759,344.341
760,326.516
761,319.959
762,317.547
763,316.659
764,316.333
765,316.213
766,316.169
767,316.152
768,460.546
769,444.719
770,438.896
771,436.755
772,435.967
773,435.677
774,435.57
775,435.531
776,435.517
777,435.511
778,435.509
779,435.509
780,582.966
781,582.966
782,582.966
783,582.966
784,582.966
785,2231.24
786,2111.875
787,2111.875
788,2111.875
789,2111.875
790,2111.875
791,2111.875
792,2111.875
793,2111.875
794,2111.875
795,2111.875
796,2111.875
797,2111.875
798,2111.875
799,2111.875
800,2111.875
801,2111.875
802,258.005
803,258.005
804,258.005
805,258.005
806,258.005
807,2128.585
808,2128.585
809,2128.585
810,2128.585
811,2128.585
812,2128.585
813,2128.585
814,2128.585
815,2128.585
816,2128.585
817,2128.585
818,2128.585
819,2128.585
820,2128.585
821,2128.585
822,2128.585
823,2306.812
824,398.689
825,385.382
826,380.487
827,378.686
828,378.023
829,377.78
830,377.69
831,377.657
832,377.645
833,377.64
834,377.639
835,377.638
836,377.638
837,377.638
838,377.638
839,377.638
840,256.634
841,256.634
842,256.634
843,308.562
844,308.562
845,308.562
846,308.562
847,308.562
848,308.562
849,308.562
850,308.562
851,308.562
852,308.562
853,308.562
854,308.562
855,308.562
856,308.562
857,551.474
858,531.827
859,524.6
860,521.941
861,319.626
862,319.266
863,319.134
864,319.085
865,319.067
866,319.06
867,319.058
868,319.057
869,319.057
870,319.057
871,319.057
872,319.057
873,319.057
874,319.057
875,319.057
876,319.057
877,520.74
878,468.953
879,449.902
880,442.893
881,440.315
882,439.367
883,439.018
884,438.889
885,227.01
886,226.993
887,226.986
888,226.984
889,226.983
890,226.983
891,226.983
892,226.983
893,226.983
894,107.225
895,107.225
896,107.225
897,107.225
898,107.225
899,107.225
900,107.225
901,107.225
902,107.225
903,107.225
904,107.225
905,107.225
906,107.225
907,107.225
908,107.225
909,107.225
910,107.225
911,107.225
912,107.225
913,107.225
914,107.225
915,107.225
916,107.225
917,107.225
918,107.225
919,107.225
920,107.225
921,107.225
922,107.225
923,107.225
924,107.225
925,107.225
926,107.225
927,107.225
928,107.225
929,107.225
930,107.225
931,107.225
932,107.225
933,266.037
934,240.855
935,231.591
936,228.184
937,226.93
938,226.469
939,226.299
940,226.236
941,226.213
942,226.205
943,226.202
944,226.201
945,226.2
946,226.2
947,226.2
948,107.225
949,107.225
950,107.225
951,107.225
952,107.225
953,411.672
954,352.07
955,330.144
956,322.077
957,319.11
958,318.018
959,317.617
960,317.469
961,317.415
962,317.395
963,317.387
964,317.385
965,317.384
966,317.383
967,317.383
968,317.383
969,317.383
970,317.383
971,317.383
972,317.383
973,317.383
974,317.383
975,317.383
976,317.383
977,317.383
978,317.383
979,317.383
980,317.383
981,317.383
982,317.383
983,447.067
984,441.691
985,439.714
986,228.829
