time,power
1,428.3827
2,428.3817
3,308.8797
4,308.8797
5,308.8797
6,308.8797
7,308.8797
8,308.8797
9,308.8797
10,308.8797
11,308.8797
12,308.8797
13,308.8797
14,308.8797
15,99.3657
16,99.3657
17,99.3657
18,99.3657
19,99.3657
20,99.3657
21,99.3657
22,99.3657
23,99.3657
24,99.3657
25,99.3657
26,99.3657
27,99.3657
28,99.3657
29,99.3657
30,99.3657
31,99.3657
32,99.3657
33,99.3657
34,99.3657
35,99.3657
36,99.3657
37,99.3657
38,99.3657
39,99.3657
40,99.3657
41,99.3657
42,294.0377
43,245.9177
44,228.2157
45,221.7027
46,219.3077
47,218.4257
48,218.1017
49,217.9827
50,217.9387
51,217.9227
52,217.9167
53,217.9147
54,217.9137
55,217.9127
56,99.3657
57,99.3657
58,99.3657
59,99.3657
60,99.3657
61,99.3657
62,99.3657
63,99.3657
64,99.3657
65,99.3657
66,99.3657
67,99.3657
68,99.3657
69,99.3657
70,99.3657
71,99.3657
72,99.3657
73,99.3657
74,99.3657
75,99.3657
76,99.3657
77,99.3657
78,99.3657
79,99.3657
80,99.3657
81,99.3657
82,99.3657
83,99.3657
84,99.3657
85,99.3657
86,99.3657
87,99.3657
88,99.3657
89,281.2387
90,243.4527
91,229.5527
92,224.4387
93,222.5577
94,221.8657
95,221.6107
96,221.5167
97,221.4827
98,221.4697
99,221.4657
100,221.4637
101,221.4627
102,526.1977
103,466.8397
104,445.0027
105,314.8727
106,311.9167
107,310.8297
108,310.4297
109,310.2827
110,310.2287
111,310.2087
112,310.2017
113,310.1987
114,310.1977
115,310.1977
116,310.1977
117,310.1967
118,310.1967
119,310.1967
120,310.1967
121,310.1967
122,310.1967
123,310.1967
124,310.1967
125,310.1967
126,310.1967
127,310.1967
128,310.1967
129,99.3657
130,99.3657
131,99.3657
132,99.3657
133,99.3657
134,99.3657
135,282.3687
136,242.5297
137,227.8737
138,222.4827
139,220.4987
140,219.7697
141,219.5007
142,219.4017
143,219.3657
144,219.3527
145,219.3477
146,219.3457
147,219.3447
148,219.3447
149,219.3447
150,99.3657
151,99.3657
152,99.3657
153,99.3657
154,99.3657
155,99.3657
156,99.3657
157,99.3657
158,99.3657
159,99.3657
160,99.3657
161,99.3657
162,99.3657
163,99.3657
164,99.3657
165,99.3657
166,99.3657
167,99.3657
168,99.3657
169,99.3657
170,99.3657
171,99.3657
172,99.3657
173,99.3657
174,99.3657
175,99.3657
176,99.3657
177,99.3657
178,99.3657
179,99.3657
180,99.3657
181,99.3657
182,99.3657
183,99.3657
184,285.6787
185,244.0397
186,228.7207
187,223.0857
188,221.0127
189,220.2497
190,219.9697
191,219.8667
192,219.8287
193,219.8147
194,219.8087
195,219.8077
196,99.3657
197,99.3657
198,403.2577
199,343.7657
200,321.8807
201,313.8287
202,310.8667
203,309.7777
