time,power
1,101.322
2,101.322
3,101.322
4,101.322
5,101.322
6,101.322
7,101.322
8,101.322
9,101.322
10,420.109
11,349.975
12,324.174
13,314.682
14,311.19
15,309.906
16,309.433
17,309.259
18,309.195
19,309.172
20,309.163
21,458.263
22,439.853
23,433.08
24,430.589
25,429.672
26,429.335
27,429.211
28,429.165
29,429.149
30,429.142
31,429.14
32,429.139
33,429.139
34,429.139
35,429.139
36,429.139
37,309.158
38,309.158
39,309.158
40,309.158
41,309.158
42,309.158
43,309.158
44,101.322
45,101.322
46,101.322
47,101.322
48,101.322
49,101.322
50,101.322
51,101.322
52,101.322
53,101.322
54,101.322
55,101.322
56,101.322
57,101.322
58,101.322
59,101.322
60,101.322
61,101.322
62,101.322
63,101.322
64,101.322
65,101.322
66,101.322
67,101.322
68,101.322
69,101.322
70,101.322
71,101.322
72,235.133
73,227.549
74,224.759
75,223.733
76,223.355
77,223.216
78,223.165
79,223.146
80,223.139
81,223.137
82,223.136
83,223.135
84,223.135
85,223.135
86,223.135
87,223.135
88,223.135
89,101.322
90,101.322
91,101.322
92,101.322
93,101.322
94,101.322
95,101.322
96,101.322
97,101.322
98,101.322
99,101.322
100,101.322
101,101.322
102,101.322
103,101.322
104,101.322
105,101.322
106,101.322
107,101.322
108,101.322
109,101.322
110,101.322
111,101.322
112,101.322
113,101.322
114,101.322
115,101.322
116,101.322
117,101.322
118,101.322
119,101.322
120,101.322
121,101.322
122,101.322
123,261.806
124,235.937
125,226.421
126,222.92
127,221.632
128,221.158
129,220.984
130,220.92
131,220.896
132,220.887
133,220.884
134,220.883
135,220.883
136,220.882
137,220.882
138,101.322
139,101.322
140,101.322
141,101.322
142,101.322
143,101.322
144,101.322
145,101.322
146,101.322
147,101.322
148,101.322
149,101.322
150,101.322
151,101.322
152,101.322
153,101.322
154,108.61
155,108.61
156,108.61
157,108.61
158,108.61
159,108.61
160,108.61
161,108.61
162,108.61
163,108.61
164,108.61
165,108.61
166,108.61
167,108.61
168,108.61
169,108.61
170,108.61
171,108.61
172,108.61
173,108.61
174,108.61
175,108.61
176,108.61
177,108.61
178,108.61
179,108.61
180,108.61
181,108.61
182,108.61
183,108.61
184,108.61
185,108.61
186,108.61
187,108.61
188,108.61
189,108.61
190,108.61
191,108.61
192,108.61
193,108.61
194,108.61
195,108.61
196,108.61
197,108.61
198,108.61
199,108.61
200,108.61
201,108.61
202,108.61
203,108.61
204,108.61
205,108.61
206,108.61
207,108.61
208,108.61
209,108.61
210,108.61
211,108.61
212,108.61
213,108.61
214,108.61
215,444.3
216,362.526
217,332.443
218,321.376
219,465.548
220,445.53
221,438.166
222,435.457
223,434.46
224,434.094
225,433.959
226,433.909
227,433.892
228,433.884
229,433.882
230,433.881
231,433.881
232,433.881
233,433.881
234,433.881
235,433.881
236,433.881
237,433.881
238,433.881
239,433.881
240,433.881
241,433.881
242,433.881
243,433.881
244,433.881
245,433.881
246,433.881
247,433.881
248,433.881
249,433.881
250,433.881
251,314.936
252,314.936
253,314.936
254,314.936
255,314.936
256,314.936
257,314.936
258,314.936
259,314.936
260,314.936
261,314.936
262,314.936
263,314.936
264,314.936
265,314.936
266,314.936
267,314.936
268,314.936
269,314.936
270,314.936
271,314.936
272,314.936
273,314.936
274,314.936
275,314.936
276,314.936
277,314.936
278,314.936
279,314.936
280,314.936
281,314.936
282,314.936
283,108.61
284,108.61
285,108.61
286,249.435
287,236.8
288,232.152
289,230.442
290,229.813
291,229.582
292,229.497
293,229.465
294,229.454
295,229.45
296,229.448
297,229.447
298,1740.067
299,1740.067
300,1740.067
301,1740.067
302,108.61
303,108.61
304,108.61
305,108.61
306,108.61
307,108.61
308,108.61
309,108.61
310,108.61
311,108.61
312,108.61
313,108.61
314,108.61
315,108.61
316,108.61
317,108.61
318,108.61
319,108.61
320,108.61
321,108.61
322,108.61
323,108.61
324,108.61
325,108.61
326,108.61
327,108.61
328,108.61
329,108.61
330,108.61
331,108.61
332,108.61
333,108.61
334,289.625
335,253.11
336,239.677
337,234.735
338,232.917
339,232.249
340,232.003
341,231.912
342,231.879
343,231.867
344,231.862
345,231.86
346,231.86
347,231.86
348,108.61
349,108.61
350,108.61
351,108.61
352,108.61
353,108.61
354,108.61
355,108.61
356,108.61
357,108.61
358,108.61
359,108.61
360,108.61
361,108.61
362,108.61
363,108.61
364,108.61
365,350.129
366,332.236
367,2130.633
368,2128.212
369,2127.321
370,2126.993
371,2126.873
372,321.848
373,307.1403
374,307.1343
375,307.1323
376,307.1313
377,307.1313
378,307.1313
379,307.1313
380,307.1313
381,307.1313
382,307.1313
383,307.1313
384,456.8003
385,439.3043
386,432.8673
387,430.4993
388,429.6283
389,429.3073
390,429.1903
391,429.1463
392,429.1303
393,429.1243
394,474.0438
395,474.0428
396,474.0428
397,138.8398
398,138.8398
399,138.8398
400,138.8398
401,138.8398
402,138.8398
403,138.8398
404,138.8398
405,138.8398
406,138.8398
407,138.8398
408,138.8398
409,138.8398
410,138.8398
411,138.8398
412,138.8398
413,138.8398
414,138.8398
415,138.8398
416,138.8398
417,138.8398
418,138.8398
419,138.8398
420,138.8398
421,138.8398
422,321.9998
423,321.9998
424,321.9998
425,321.9998
426,321.9998
427,321.9998
428,321.9998
429,321.9998
430,477.4558
431,455.4268
432,2080.0028
433,2077.0208
434,2031.0023
435,2030.5993
436,2030.4503
437,2030.3963
438,2030.3763
439,2030.3683
440,2030.3663
441,2030.3653
442,2139.3113
443,2139.3113
444,2139.3113
445,2221.1023
446,2221.1023
447,2221.1023
448,467.2323
449,467.2323
450,467.2323
451,467.2323
452,467.2323
453,467.2323
454,467.2323
455,467.2323
456,467.2323
457,2084.1763
458,2084.1763
459,2084.1763
460,2084.1763
461,2084.1763
462,2084.1763
463,2084.1763
464,2084.1763
465,2084.1763
466,2084.1763
467,2084.1763
468,2084.1763
469,2084.1763
470,2084.1763
471,2084.1763
472,1975.2297
473,737.7857
474,628.2367
475,587.9357
476,573.1097
477,567.6557
478,483.8583
479,483.1203
480,482.8483
481,304.2863
482,530.1433
483,461.5183
484,436.2733
485,426.9853
486,423.5683
487,422.3123
488,1636.3693
489,1636.1993
490,1636.1373
491,1636.1143
492,1636.1053
493,1636.1023
494,1636.1013
495,1636.1013
496,1636.1003
497,1518.7483
498,304.2283
499,93.9183
500,93.9183
501,93.9183
502,93.9183
503,93.9183
504,93.9183
505,93.9183
506,93.9183
507,93.9183
508,93.9183
509,93.9183
510,93.9183
511,93.9183
512,93.9183
513,93.9183
514,93.9183
515,93.9183
516,93.9183
517,93.9183
518,93.9183
519,93.9183
520,93.9183
521,93.9183
522,93.9183
523,93.9183
524,93.9183
525,93.9183
526,93.9183
527,93.9183
528,93.9183
529,93.9183
530,321.1643
531,252.9453
532,227.8493
533,218.6163
534,215.2203
535,213.9703
536,213.5113
537,213.3423
538,213.2793
539,213.2573
540,213.2483
541,213.2453
542,213.2443
543,213.2433
544,93.9183
545,93.9183
546,93.9183
547,93.9183
548,93.9183
549,93.9183
550,93.9183
551,93.9183
552,93.9183
553,93.9183
554,93.9183
555,93.9183
556,93.9183
557,93.9183
558,93.9183
559,93.9183
560,93.9183
561,93.9183
562,93.9183
563,93.9183
564,93.9183
565,93.9183
566,93.9183
567,93.9183
568,93.9183
569,93.9183
570,93.9183
571,449.1573
572,357.2233
573,323.4023
574,310.9603
575,306.3833
576,304.6993
577,304.0803
578,303.8523
579,531.2923
580,461.1253
581,435.3123
582,425.8163
583,422.3223
584,421.0363
585,420.5643
586,420.3903
587,420.3263
588,420.3023
589,420.2943
590,420.2913
591,420.2893
592,420.2893
593,420.2893
594,420.2893
