time,power
1,108.925
2,108.925
3,108.925
4,108.925
5,108.925
6,108.925
7,108.925
8,108.925
9,108.925
10,108.925
11,108.925
12,108.925
13,108.925
14,108.925
15,295.085
16,253.45
17,238.134
18,232.499
19,230.426
20,229.664
21,229.383
22,229.28
23,229.242
24,229.228
25,229.223
26,229.221
27,229.22
28,229.22
29,108.925
30,108.925
31,108.925
32,108.925
33,108.925
34,108.925
35,108.925
36,108.925
37,108.925
38,108.925
39,108.925
40,108.925
41,108.925
42,108.925
43,108.925
44,108.925
45,108.925
46,108.925
47,108.925
48,108.925
49,409.647
50,351.566
51,330.199
52,322.339
53,319.447
54,318.384
55,317.992
56,317.848
57,317.795
58,317.776
59,317.769
60,524.426
61,469.368
62,449.114
63,441.662
64,438.921
65,437.913
66,437.542
67,437.405
68,437.355
69,437.337
70,437.33
71,437.327
72,437.326
73,437.326
74,317.765
75,317.765
76,317.765
77,317.765
78,317.765
79,108.925
80,108.925
81,108.925
82,108.925
83,108.925
84,108.925
85,108.925
86,108.925
87,108.925
88,108.925
89,108.925
90,108.925
91,108.925
92,108.925
93,108.925
94,108.925
95,108.925
96,108.925
97,108.925
98,108.925
99,108.925
100,108.925
101,108.925
102,108.925
103,108.925
104,108.925
105,108.925
106,108.925
107,108.925
108,108.925
109,108.925
110,108.925
111,108.925
112,237.795
113,232.266
114,230.232
115,229.484
116,229.208
117,229.107
118,229.07
119,229.056
120,229.051
121,229.049
122,229.049
123,229.048
124,229.048
125,229.048
126,229.048
127,229.048
128,229.048
129,229.048
130,108.925
131,108.925
132,108.925
133,108.925
134,108.925
135,108.925
136,108.925
137,108.925
138,108.925
139,108.925
140,108.925
141,108.925
142,108.925
143,108.925
144,108.925
145,108.925
146,108.925
147,108.925
148,108.925
149,108.925
150,108.925
151,108.925
152,108.925
153,108.925
154,108.925
155,108.925
156,108.925
157,108.925
158,426.162
159,358.723
160,333.913
161,324.786
162,321.429
163,320.194
164,319.739
165,319.572
166,319.511
167,319.488
168,319.48
169,463.445
170,447.649
171,441.839
172,439.701
173,438.915
174,438.626
175,438.519
176,438.48
177,438.466
178,438.46
179,438.458
180,438.458
181,438.457
182,438.457
183,438.457
184,319.475
185,319.475
186,319.475
187,319.475
188,108.925
189,108.925
190,108.925
191,108.925
192,108.925
193,108.925
194,108.925
195,108.925
196,108.925
197,108.925
198,108.925
199,108.925
200,108.925
201,108.925
202,108.925
203,108.925
204,108.925
205,108.925
206,108.925
207,108.925
208,108.925
209,108.925
210,108.925
211,108.925
212,108.925
213,108.925
214,108.925
215,108.925
216,244.664
217,236.25
218,233.155
219,232.016
220,231.597
221,231.443
222,231.387
223,231.366
224,231.358
225,231.355
226,231.354
227,231.354
228,231.354
229,231.354
230,231.354
231,108.925
232,108.925
233,108.925
234,108.925
235,108.925
236,108.925
237,108.925
238,108.925
239,108.925
240,108.925
241,108.925
242,108.925
243,108.925
244,108.925
245,108.925
246,108.925
247,108.925
248,108.925
249,108.925
250,108.925
251,108.925
252,108.925
253,108.925
254,108.925
255,504.616
256,387.384
257,344.256
258,328.391
259,322.554
260,320.407
261,319.617
262,319.326
263,319.219
264,319.18
265,319.165
266,319.16
267,319.158
268,319.157
269,317.42
270,497.227
271,457.972
272,443.531
273,438.219
274,436.264
275,435.545
276,435.281
277,435.183
278,435.148
279,435.134
280,435.13
281,224.896
282,224.895
283,224.895
284,224.895
285,224.895
286,107.188
287,107.188
288,107.188
289,107.188
290,107.188
291,107.188
292,107.188
293,107.188
294,107.188
295,107.188
296,107.188
297,107.188
298,107.188
299,107.188
300,107.188
301,107.188
302,107.188
303,107.188
304,107.188
305,107.188
306,107.188
307,107.188
308,107.188
309,107.188
310,107.188
311,107.188
312,107.188
313,107.188
314,107.188
315,107.188
316,107.188
317,107.188
318,107.188
319,107.188
320,107.188
321,107.188
322,305.451
323,256.049
324,237.875
325,231.189
326,228.73
327,227.825
328,227.492
329,227.37
330,227.325
331,227.308
332,227.302
333,227.3
334,336.055
335,336.055
336,215.944
337,215.944
338,215.944
339,215.944
340,215.944
341,215.944
342,215.944
343,215.944
344,215.944
345,215.944
346,559.31
347,477.027
348,446.757
349,435.622
350,431.525
351,430.018
352,429.464
353,429.26
354,429.185
355,429.157
356,429.147
357,429.143
358,429.142
359,429.141
360,429.141
361,429.141
362,429.141
363,429.141
364,429.141
365,429.141
366,429.141
367,320.385
368,320.385
369,320.385
370,320.385
371,474.509
372,239.393
373,231.329
374,228.363
375,227.271
376,226.87
377,226.722
378,226.668
379,226.648
380,226.64
381,226.638
382,226.637
383,226.636
384,226.636
385,226.636
386,107.188
387,107.188
388,107.188
389,107.188
390,107.188
391,107.188
392,107.188
393,1310.938
394,1310.938
395,1310.938
396,1310.938
397,1310.938
398,1369.193
399,1369.193
400,1469.042
401,1469.042
402,1469.042
403,1469.042
404,265.292
405,265.292
406,1448.072
407,1448.072
408,1448.072
409,1448.072
410,1448.072
411,1448.072
412,265.292
413,265.292
414,265.292
415,265.292
416,431.182
417,431.182
418,638.094
419,582.241
420,561.694
421,554.135
422,551.354
423,550.331
424,549.955
425,549.817
426,549.766
427,549.747
428,549.74
429,549.737
430,431.182
431,431.182
432,431.182
433,431.182
434,431.182
435,431.182
436,431.182
437,372.9269
438,372.9269
439,372.9269
440,372.9269
441,372.9269
442,372.9269
443,273.078
444,273.078
445,341.287
446,324.975
447,318.974
448,316.767
449,315.954
450,315.656
451,315.546
452,315.505
453,495.012
454,495.007
455,495.005
456,495.004
457,495.004
458,495.004
459,495.004
460,680.579
461,638.434
462,1615.603
463,1609.9
464,1607.801
465,1607.03
466,1606.746
467,613.967
468,613.929
469,613.915
470,613.909
471,613.907
472,495.004
473,2387.32
474,2347.96
475,2324.09
476,2309.61
477,2300.83
478,2295.5
479,2292.27
480,2290.31
481,2289.13
482,3285.035
483,2287.97
484,2287.7
485,2287.54
486,2287.44
487,2287.39
488,2287.35
489,2107.808
490,2107.788
491,2107.788
492,2107.778
493,107.188
494,107.188
495,107.188
496,107.188
497,107.188
498,1103.813
499,107.188
500,107.188
501,107.188
502,107.188
503,107.188
504,107.188
505,107.188
506,107.188
507,107.188
508,234.591
509,229.757
510,227.979
511,227.325
512,227.084
513,226.996
514,1223.588
515,226.951
516,226.947
517,226.945
518,226.945
519,226.944
520,226.944
521,226.944
522,107.188
523,107.188
524,107.188
525,107.188
526,107.188
527,107.188
528,107.188
529,107.188
530,1103.813
531,107.188
532,107.188
533,107.188
534,107.188
535,107.188
536,107.188
537,107.188
538,107.188
539,107.188
540,107.188
541,444.531
542,361.72
543,331.256
544,321.737
545,317.614
546,1312.722
547,315.539
548,315.334
549,315.258
550,1813.181
551,1813.17
552,1813.167
553,1813.165
554,315.215
555,315.214
556,466.132
557,446.066
558,438.685
559,435.969
560,434.97
561,434.602
562,1431.092
563,434.418
564,434.399
565,434.393
566,434.39
567,434.389
568,434.389
569,434.389
570,108.876
571,108.876
572,108.876
573,108.876
574,108.876
575,108.876
576,108.876
577,108.876
578,1105.501
579,108.876
580,108.876
581,108.876
582,108.876
583,108.876
584,108.876
585,250.012
586,250.012
587,250.012
588,250.012
589,250.012
590,250.012
591,250.012
592,250.012
593,250.012
594,1246.637
595,250.012
596,250.012
597,250.012
598,250.012
599,250.012
600,250.012
601,250.012
602,250.012
603,250.012
604,428.168
605,390.552
606,376.714
607,371.623
608,369.751
609,369.062
610,1365.433
611,368.715
612,368.681
613,368.668
614,368.663
615,368.662
616,368.661
617,368.661
618,368.661
619,368.661
620,250.012
621,250.012
622,250.012
623,250.012
624,250.012
625,250.012
626,1246.637
627,250.012
628,250.012
629,250.012
630,250.012
631,549.601
632,351.102
633,329.999
634,322.236
635,319.38
636,318.329
637,317.943
638,317.801
639,317.748
640,317.729
641,317.722
642,1314.344
643,317.718
644,317.718
645,317.718
646,317.718
647,317.718
648,317.718
649,317.718
650,317.718
651,317.718
652,317.718
653,463.662
654,446.99
655,440.857
656,438.601
657,437.771
658,3525.641
659,2489.713
660,2257.06
661,2242.635
662,2233.879
663,2228.577
664,2225.356
665,2223.406
666,2222.226
667,2221.506
668,2221.066
669,2101.236
670,2101.076
671,2100.976
672,2100.916
673,2100.886
674,3097.491
675,2100.846
676,2100.846
677,2100.836
678,2100.836
679,2100.836
680,2100.826
681,2100.826
682,2100.826
683,2100.826
684,2100.826
685,2100.826
686,2100.826
687,2100.826
688,2100.826
689,2100.826
690,3097.451
691,2245.289
692,2239.298
693,2239.298
694,2239.298
695,2239.298
696,2239.298
697,2239.298
698,2239.298
699,2239.298
700,2239.298
701,2239.298
702,397.544
703,377.83
704,370.578
705,367.91
706,1363.554
707,366.568
708,366.435
709,366.386
710,366.368
711,366.361
712,366.359
713,366.358
714,366.358
715,366.358
716,366.358
717,366.358
718,366.358
719,366.358
720,366.358
721,449.835
722,1446.46
723,449.835
724,449.835
725,449.835
726,666.462
727,662.771
728,661.413
729,660.913
730,660.729
731,660.662
732,660.637
733,660.628
734,660.624
735,660.623
736,660.623
737,660.622
738,1657.247
739,660.622
740,660.622
741,660.622
742,660.622
743,660.622
744,660.622
745,660.622
746,660.622
747,660.622
748,660.622
749,660.622
750,679.057
751,652.152
752,642.254
753,2447.153
754,3442.438
755,2445.32
756,2445.139
757,2445.072
758,636.508
759,636.499
760,425.709
761,425.707
762,425.707
763,425.707
764,425.707
765,425.707
766,425.707
767,425.707
768,305.372
769,305.372
770,1301.997
771,305.372
772,305.372
773,305.372
774,305.372
775,305.372
776,305.372
777,305.372
778,305.372
779,305.372
780,305.372
781,305.372
782,102.885
783,102.885
784,102.885
785,102.885
786,1099.51
787,102.885
788,102.885
789,102.885
790,102.885
791,102.885
792,102.885
793,102.885
794,102.885
795,102.885
796,102.885
797,102.885
798,102.885
799,102.885
800,102.885
801,102.885
802,1099.51
803,102.885
804,102.885
805,102.885
806,102.885
807,231.135
808,226.038
809,224.163
810,223.473
811,2626.519
812,2626.426
813,2626.392
814,2626.379
815,2626.374
816,2626.373
817,2626.372
818,3622.997
819,2626.372
820,2626.372
821,2626.372
822,2626.372
823,2506.185
824,2506.185
825,2506.185
826,2841.654
827,2763.691
828,2735.01
829,2724.459
830,2720.577
831,2719.149
832,2718.624
833,2718.431
834,3714.985
835,2718.333
836,2718.324
837,2718.32
838,2718.319
839,2718.318
840,2718.318
841,2718.318
842,2718.318
843,2718.318
844,2718.318
845,2718.318
846,2718.318
847,2718.318
848,2718.318
849,2718.318
850,3714.943
851,2718.318
852,2718.318
853,2718.318
854,2718.318
855,2718.318
856,2718.318
