time,power
1,226.948
2,226.948
3,226.948
4,107.921
5,107.921
6,107.921
7,399.514
8,347.339
9,328.145
10,321.084
11,318.486
12,317.53
13,317.179
14,317.049
15,317.002
16,316.984
17,316.978
18,316.975
19,316.975
20,316.974
21,316.974
22,316.974
23,316.974
24,316.974
25,316.974
26,316.974
27,316.974
28,316.974
29,316.974
30,316.974
31,316.974
32,316.974
33,316.974
34,316.974
35,316.974
36,107.921
37,107.921
38,107.921
39,107.921
40,107.921
41,107.921
42,107.921
43,107.921
44,107.921
45,107.921
46,323.544
47,264.975
48,243.428
49,235.502
50,232.586
51,231.513
52,231.119
53,230.973
54,230.92
55,230.9
56,230.893
57,230.89
58,230.889
59,230.889
60,230.889
61,107.921
62,107.921
63,107.921
64,107.921
65,107.921
66,107.921
67,107.921
68,107.921
69,107.921
70,107.921
71,107.921
72,107.921
73,107.921
74,107.921
75,107.921
76,107.921
77,107.921
78,107.921
79,107.921
80,107.921
81,107.921
82,107.921
83,107.921
84,107.921
85,107.921
86,107.921
87,107.921
88,107.921
89,107.921
90,107.921
91,107.921
92,107.921
93,107.921
94,107.921
95,274.269
96,243.624
97,232.35
98,228.203
99,226.677
100,226.116
101,225.91
102,225.834
103,454.524
104,443.674
105,439.684
106,438.215
107,437.675
108,437.477
109,437.403
110,319.508
111,319.498
112,319.495
113,319.493
114,319.493
115,319.493
116,319.492
117,319.492
118,319.492
119,319.492
120,319.492
121,319.492
122,319.492
123,319.492
124,319.492
125,319.492
126,319.492
127,319.492
128,319.492
129,319.492
130,319.492
131,319.492
132,319.492
133,319.492
134,107.921
135,107.921
136,107.921
137,107.921
138,107.921
139,107.921
140,107.921
141,107.921
142,107.921
143,283.472
144,248.571
145,235.732
146,231.009
147,229.272
148,228.632
149,228.397
150,228.311
151,228.279
152,228.267
153,228.263
154,228.261
155,228.261
156,228.26
157,228.26
158,228.26
159,228.26
160,107.921
161,107.921
162,107.921
163,107.921
164,107.921
165,107.921
166,107.921
167,107.921
168,107.921
169,107.921
170,107.921
171,107.921
172,107.921
173,107.921
174,107.921
175,107.921
176,107.921
177,107.921
178,107.921
179,107.921
180,107.921
181,107.921
182,107.921
183,107.921
184,107.921
185,107.921
186,107.921
187,107.921
188,107.921
189,107.921
190,107.921
191,107.921
192,107.921
193,107.921
194,107.921
195,107.921
196,323.238
197,262.537
198,240.206
199,231.991
200,228.969
201,227.857
202,227.448
203,227.297
204,227.242
205,227.222
206,227.214
207,227.212
208,227.211
209,227.21
210,556.759
211,361.647
212,333.754
213,323.492
214,319.717
215,318.329
216,317.818
217,317.63
218,317.561
219,317.535
220,317.526
221,317.522
222,317.521
223,317.521
224,317.521
225,317.52
226,317.52
227,317.52
228,317.52
229,317.52
230,317.52
231,317.52
232,317.52
233,317.52
234,317.52
235,317.52
236,317.52
237,317.52
238,107.921
239,107.921
240,107.921
241,107.921
242,107.921
243,107.921
244,107.921
245,252.01
246,238.517
247,233.553
248,231.726
249,231.055
250,230.807
251,230.717
252,230.683
253,230.671
254,230.666
255,230.665
256,230.664
257,230.664
258,230.664
259,230.664
260,230.664
261,107.921
262,107.921
263,107.921
264,107.921
265,107.921
266,107.921
267,107.921
268,107.921
269,107.921
270,107.921
271,107.921
272,107.921
273,107.921
274,107.921
275,107.921
276,107.921
277,107.921
278,107.921
279,107.921
280,107.921
281,107.921
282,107.921
283,107.921
284,107.921
285,107.921
286,107.921
287,107.921
288,107.921
289,107.921
290,107.921
291,107.921
292,107.921
293,107.921
294,256.308
295,238.319
296,231.701
297,229.266
298,228.37
299,228.041
300,227.92
301,227.875
302,227.859
303,431.402
304,431.4
305,431.399
306,431.399
307,431.399
308,431.399
309,431.399
310,311.471
311,311.471
312,311.471
313,311.471
314,311.471
315,298.8538
316,298.8538
317,298.8538
318,298.8538
319,525.9958
320,514.1768
321,509.8298
322,508.2298
323,507.6418
324,507.4248
325,507.3448
326,507.3158
327,507.3048
328,507.3008
329,507.2998
330,507.2988
331,303.7488
332,303.7488
333,303.7488
334,303.7488
335,303.7488
336,303.7488
337,303.7488
338,303.7488
339,303.7488
340,303.7488
341,303.7488
342,531.3798
343,463.9798
344,439.1848
345,430.0638
346,426.7078
347,425.4738
348,471.1361
349,470.9691
350,470.9071
351,470.8841
352,262.4311
353,262.4281
354,262.4271
355,262.4271
356,262.4261
357,141.4201
358,141.4201
359,141.4201
360,141.4201
361,141.4201
362,141.4201
363,141.4201
364,141.4201
365,141.4201
366,141.4201
367,141.4201
368,141.4201
369,141.4201
370,240.6438
371,240.6438
372,240.6438
373,240.6438
374,240.6438
375,240.6438
376,240.6438
377,329.6808
378,329.6808
379,329.6808
380,329.6808
381,329.6808
382,329.6808
383,329.6808
384,329.6808
385,329.6808
386,501.1458
387,468.8078
388,456.9118
389,406.4178
390,404.8078
391,404.2158
392,403.9978
393,403.9178
394,403.8888
395,403.8778
396,403.8738
397,403.8718
398,403.8718
399,403.8708
400,304.6476
401,184.3406
402,184.3406
403,184.3406
404,184.3406
405,184.3406
406,184.3406
407,184.3406
408,184.3406
409,184.3406
410,184.3406
411,182.0893
412,182.0893
413,182.0893
414,182.0893
415,182.0893
416,1291.4425
417,1707.0625
418,1578.1405
419,1530.7135
420,1513.2655
421,1506.8465
422,1504.4855
423,1503.6165
424,1503.2975
425,1503.1795
426,304.7465
427,304.7305
428,304.7245
429,304.7225
430,304.7215
431,304.7215
432,304.7215
433,304.7215
434,304.7215
435,304.7215
436,304.7215
437,304.7215
438,304.7215
439,452.2475
440,436.8655
441,431.2065
442,429.1245
443,428.3595
444,2239.1375
445,2239.0335
446,2027.3265
447,2027.3125
448,2027.3075
449,216.2455
450,216.2445
451,216.2445
452,216.2445
453,216.2445
454,216.2445
455,216.2445
456,93.0525
457,93.0525
458,93.0525
459,93.0525
460,93.0525
461,93.0525
462,93.0525
463,93.0525
464,93.0525
465,93.0525
466,93.0525
467,93.0525
468,93.0525
469,93.0525
470,93.0525
471,93.0525
472,93.0525
473,93.0525
474,93.0525
475,93.0525
476,93.0525
477,93.0525
478,93.0525
479,93.0525
480,93.0525
481,241.2715
482,241.2715
483,241.2715
484,241.2715
485,241.2715
486,2098.0325
487,2098.0325
488,2098.0325
489,2098.0325
490,2098.0325
491,2291.3115
492,2244.5465
493,2227.3435
494,2221.0145
