time,power
1,97.9605
2,97.9605
3,97.9605
4,97.9605
5,97.9605
6,97.9605
7,97.9605
8,97.9605
9,97.9605
10,97.9605
11,97.9605
12,97.9605
13,97.9605
14,97.9605
15,97.9605
16,97.9605
17,97.9605
18,97.9605
19,97.9605
20,97.9605
21,97.9605
22,97.9605
23,97.9605
24,97.9605
25,97.9605
26,97.9605
27,97.9605
28,97.9605
29,97.9605
30,97.9605
31,97.9605
32,97.9605
33,97.9605
34,97.9605
35,97.9605
36,97.9605
37,97.9605
38,278.5975
39,240.2115
40,226.0905
41,220.8955
42,218.9835
43,218.2805
44,218.0225
45,217.9275
46,217.8925
47,217.8795
48,217.8745
49,217.8725
50,97.9605
51,97.9605
52,97.9605
53,97.9605
54,97.9605
55,97.9605
56,97.9605
57,97.9605
58,97.9605
59,97.9605
60,97.9605
61,97.9605
62,97.9605
63,97.9605
64,97.9605
65,97.9605
66,97.9605
67,97.9605
68,97.9605
69,97.9605
70,97.9605
71,97.9605
72,97.9605
73,97.9605
74,97.9605
75,97.9605
76,97.9605
77,97.9605
78,97.9605
79,97.9605
80,97.9605
81,97.9605
82,97.9605
83,97.9605
84,97.9605
85,97.9605
86,97.9605
87,97.9605
88,97.9605
89,97.9605
90,97.9605
91,336.1625
92,262.0245
93,234.7505
94,224.7165
95,221.0255
96,219.6675
97,219.1685
98,218.9845
99,218.9165
100,218.8915
101,218.8825
102,218.8795
103,218.8785
104,218.8775
105,218.8775
106,97.9605
107,97.9605
108,97.9605
109,97.9605
110,97.9605
111,97.9605
112,97.9605
113,97.9605
114,97.9605
115,97.9605
116,97.9605
117,97.9605
118,97.9605
119,97.9605
120,97.9605
121,97.9605
122,97.9605
123,97.9605
124,97.9605
125,97.9605
126,97.9605
127,97.9605
128,97.9605
129,97.9605
130,97.9605
131,97.9605
132,97.9605
133,97.9605
134,97.9605
135,97.9605
136,97.9605
137,97.9605
138,97.9605
139,97.9605
140,97.9605
141,97.9605
142,97.9605
143,97.9605
144,97.9605
145,261.1255
146,233.4775
147,223.3055
148,219.5645
149,218.1875
150,560.8205
151,477.9695
152,447.4905
153,436.2785
154,432.1525
155,430.6355
156,430.0775
157,429.8715
158,429.7965
159,429.7685
160,310.3325
161,310.3285
162,310.3275
163,310.3265
164,310.3265
165,310.3265
166,310.3265
167,310.3265
168,310.3265
169,310.3265
170,310.3265
171,310.3265
172,310.3265
173,310.3265
174,310.3265
175,310.3265
176,310.3265
177,310.3265
178,310.3265
179,310.3265
180,310.3265
181,310.3265
182,310.3265
183,310.3265
184,310.3265
185,310.3265
186,310.3265
187,310.3265
188,310.3265
189,476.2765
190,447.0125
191,436.2465
192,432.2865
193,430.8295
194,430.2935
195,430.0965
196,430.0235
197,429.9965
198,429.9875
199,429.9835
200,217.6165
201,217.6155
202,217.6155
203,217.6155
204,97.9605
205,97.9605
206,97.9605
207,97.9605
208,97.9605
209,97.9605
210,97.9605
211,97.9605
212,97.9605
213,97.9605
214,97.9605
215,97.9605
216,97.9605
217,97.9605
218,97.9605
219,97.9605
220,97.9605
221,97.9605
222,97.9605
223,97.9605
224,97.9605
225,97.9605
226,97.9605
227,97.9605
228,97.9605
229,97.9605
230,97.9605
231,97.9605
232,97.9605
233,97.9605
234,97.9605
235,97.9605
236,97.9605
237,97.9605
238,97.9605
239,97.9605
240,281.2415
241,241.9885
242,227.5485
243,222.2365
244,220.2815
245,219.5625
246,219.2985
247,219.2015
248,219.1655
249,219.1525
250,219.1475
251,219.1455
252,219.1445
253,219.1445
254,97.9605
255,97.9605
256,97.9605
257,97.9605
258,97.9605
259,97.9605
260,97.9605
261,97.9605
262,97.9605
263,97.9605
264,97.9605
265,97.9605
266,97.9605
267,97.9605
268,97.9605
269,97.9605
270,97.9605
271,97.9605
272,97.9605
273,97.9605
274,97.9605
275,97.9605
276,97.9605
277,486.4225
278,374.6515
279,333.5335
280,318.4065
281,312.8415
282,310.7945
283,310.0415
284,309.7645
285,406.7581
286,406.7211
287,543.2621
288,533.4001
289,529.7721
290,685.9401
291,685.4491
292,685.2681
293,685.2021
294,685.1771
295,685.1681
296,685.1651
297,685.1641
298,685.1631
299,685.1631
300,564.2021
301,564.2021
302,564.2021
303,564.2021
304,564.2021
305,564.2021
306,352.5591
307,352.5591
308,352.5591
309,352.5591
310,352.5591
311,352.5591
312,352.5591
313,352.5591
314,352.5591
315,352.5591
316,195.0561
317,195.0561
318,195.0561
319,195.0561
320,195.0561
321,195.0561
322,195.0561
323,195.0561
324,97.9605
325,97.9605
326,97.9605
327,97.9605
328,97.9605
329,97.9605
330,97.9605
331,97.9605
332,97.9605
333,97.9605
334,97.9605
335,97.9605
336,97.9605
337,97.9605
338,97.9605
339,229.2955
340,223.7565
341,221.7185
342,220.9695
343,220.6935
344,220.5915
345,220.5545
346,220.5405
347,220.5355
348,220.5345
349,220.5335
350,220.5335
351,220.5335
352,220.5325
353,220.5325
354,220.5325
355,97.9605
356,97.9605
357,97.9605
358,97.9605
359,97.9605
360,97.9605
361,97.9605
362,97.9605
363,97.9605
364,97.9605
365,97.9605
366,97.9605
367,97.9605
368,97.9605
369,315.2285
370,310.5955
371,308.8915
372,308.2645
373,308.0335
374,307.9495
375,307.9175
376,307.9065
377,307.9025
378,307.9005
379,307.9005
380,307.8995
381,307.8995
382,307.8995
383,307.8995
384,307.8995
385,461.6255
386,461.6255
387,461.6255
388,1952.7155
389,3126.5955
390,3126.5955
391,3126.5955
392,3126.5955
393,3126.5955
394,3287.4285
395,1770.6385
396,1761.1835
397,1757.7055
398,1756.4265
399,1755.9555
400,371.9635
401,371.8995
402,371.8765
403,371.8675
404,371.8645
405,371.8635
406,371.8625
407,371.8625
408,371.8625
409,371.8625
410,251.6865
411,251.6865
412,251.6865
413,97.9605
414,97.9605
415,97.9605
416,97.9605
417,97.9605
418,97.9605
419,97.9605
420,97.9605
421,97.9605
422,97.9605
423,97.9605
424,97.9605
425,97.9605
426,97.9605
427,97.9605
428,1875.3305
429,1875.3305
430,1875.3305
431,1875.3305
432,1968.8907
433,191.5207
434,191.5207
435,191.5207
436,191.5207
437,191.5207
438,191.5207
439,191.5207
440,191.5207
441,191.5207
442,191.5207
443,191.5207
444,191.5207
445,191.5207
446,191.5207
447,336.4487
448,321.5447
449,316.0607
450,1317.9437
451,1317.2017
452,1316.9287
453,1316.8287
454,1316.7917
455,312.8777
456,312.8727
457,312.8707
458,312.8707
459,312.8707
460,312.8697
461,312.8697
462,191.5207
463,484.0757
464,432.8347
465,320.4235
466,313.4885
467,310.9375
468,309.9995
469,359.8727
470,359.7457
471,359.6987
472,359.6817
473,359.6747
474,359.6727
475,359.6717
476,359.6717
477,359.6717
478,359.6717
479,359.6717
480,359.6717
481,359.6717
482,359.6717
483,359.6717
484,359.6717
485,359.6717
486,359.6717
487,359.6717
488,359.6717
489,359.6717
490,359.6717
491,359.6717
492,359.6717
493,359.6717
494,359.6717
495,359.6717
496,359.6717
497,359.6717
498,148.1787
499,313.3377
500,285.0647
501,273.3111
502,269.4851
503,268.0771
504,267.5591
505,267.3691
506,467.1311
507,467.1051
508,467.0961
509,467.0921
510,467.0911
511,416.8719
512,416.8719
513,296.4399
514,296.4399
515,296.4399
516,296.4399
517,296.4399
518,296.4399
519,296.4399
520,296.4399
521,296.4399
522,296.4399
523,296.4399
524,296.4399
525,296.4399
526,296.4399
527,296.4399
528,296.4399
529,296.4399
530,296.4399
531,96.6079
532,96.6079
533,96.6079
534,96.6079
535,96.6079
536,96.6079
537,96.6079
538,96.6079
539,96.6079
540,96.6079
541,96.6079
542,96.6079
543,96.6079
544,96.6079
545,310.4339
546,249.9529
547,227.7029
548,219.5179
549,216.5069
550,215.3989
551,214.9919
552,214.8419
553,214.7869
554,214.7659
555,214.7589
556,214.7559
557,214.7549
558,214.7549
559,96.6079
560,96.6079
561,96.6079
562,96.6079
563,96.6079
564,469.4749
565,366.9589
566,329.2459
567,315.3719
568,310.2679
569,308.3899
570,307.6989
571,307.4449
572,307.3519
573,307.3169
574,307.3049
575,307.2999
576,307.2979
577,307.2979
578,307.2979
579,307.2979
580,307.2969
581,307.2969
582,307.2969
583,307.2969
584,307.2969
585,307.2969
