time,power
1,305.7714
2,305.7714
3,305.7714
4,305.7714
5,305.7714
6,305.7714
7,305.7714
8,305.7714
9,93.8304
10,93.8304
11,93.8304
12,93.8304
13,93.8304
14,93.8304
15,93.8304
16,93.8304
17,93.8304
18,93.8304
19,93.8304
20,93.8304
21,93.8304
22,93.8304
23,93.8304
24,93.8304
25,93.8304
26,93.8304
27,246.4394
28,226.2754
29,218.8574
30,216.1284
31,215.1244
32,214.7544
33,214.6184
34,214.5694
35,214.5504
36,214.5434
37,214.5414
38,214.5404
39,214.5404
40,214.5394
41,214.5394
42,93.8304
43,93.8304
44,93.8304
45,93.8304
46,93.8304
47,93.8304
48,93.8304
49,93.8304
50,93.8304
51,93.8304
52,93.8304
53,93.8304
54,93.8304
55,93.8304
56,93.8304
57,93.8304
58,93.8304
59,93.8304
60,93.8304
61,93.8304
62,93.8304
63,93.8304
64,93.8304
65,93.8304
66,93.8304
67,93.8304
68,93.8304
69,93.8304
70,93.8304
71,93.8304
72,93.8304
73,93.8304
74,93.8304
75,93.8304
76,93.8304
77,93.8304
78,293.6594
79,244.2154
80,226.0254
81,219.3344
82,216.8724
83,215.9674
84,215.6344
85,591.7484
86,487.0254
87,448.4994
88,434.3264
89,429.1134
90,305.5854
91,304.8794
92,304.6204
93,304.5244
94,304.4894
95,304.4764
96,304.4724
97,304.4704
98,304.4694
99,304.4694
100,304.4694
101,304.4694
102,304.4694
103,304.4694
104,304.4694
105,304.4694
106,304.4694
107,304.4694
108,304.4694
109,304.4694
110,93.8304
111,93.8304
112,93.8304
113,93.8304
114,93.8304
115,93.8304
116,93.8304
117,290.5974
118,241.4644
119,223.3894
120,216.7394
121,214.2934
122,213.3934
123,213.0624
124,212.9404
125,212.8964
126,212.8794
127,212.8734
128,212.8714
129,212.8704
130,212.8704
131,93.8304
132,93.8304
133,93.8304
134,93.8304
135,93.8304
136,93.8304
137,93.8304
138,93.8304
139,93.8304
140,93.8304
141,93.8304
142,93.8304
143,93.8304
144,93.8304
145,93.8304
146,93.8304
147,93.8304
148,93.8304
149,93.8304
150,93.8304
151,93.8304
152,93.8304
153,93.8304
154,93.8304
155,93.8304
156,93.8304
157,93.8304
158,93.8304
159,93.8304
160,225.2594
161,217.8434
162,215.1154
163,214.1124
164,213.7434
165,213.6074
166,213.5574
167,213.5384
168,213.5324
169,213.5294
170,213.5284
171,213.5284
172,213.5284
173,213.5284
174,93.8304
175,93.8304
176,93.8304
177,93.8304
178,398.8714
179,340.0094
180,318.3554
181,310.3894
182,307.4584
183,306.3804
184,305.9844
185,305.8384
186,305.7844
187,305.7644
188,305.7574
189,305.7544
190,305.7534
191,305.7534
192,305.7534
193,305.7534
194,305.7534
195,305.7534
196,305.7534
197,305.7534
198,305.7534
199,305.7534
200,305.7534
201,305.7534
202,305.7534
203,305.7534
204,305.7534
205,305.7534
206,305.7534
207,305.7534
208,305.7534
209,463.2174
210,440.2584
211,431.8124
212,428.7044
213,215.6384
214,215.2184
215,215.0634
216,215.0064
217,214.9854
218,214.9774
219,214.9754
220,214.9744
221,214.9734
222,93.8304
223,93.8304
224,93.8304
225,93.8304
226,93.8304
227,93.8304
228,93.8304
229,93.8304
230,93.8304
231,93.8304
232,93.8304
233,93.8304
234,93.8304
235,93.8304
236,93.8304
237,93.8304
238,93.8304
239,93.8304
240,93.8304
241,93.8304
242,93.8304
243,93.8304
244,93.8304
245,93.8304
246,93.8304
247,93.8304
248,93.8304
249,93.8304
250,93.8304
251,93.8304
252,93.8304
253,93.8304
254,93.8304
255,93.8304
256,93.8304
257,302.6684
258,246.7494
259,226.1784
260,218.6114
261,215.8274
262,214.8024
263,214.4264
264,214.2874
265,214.2364
266,214.2174
267,214.2104
268,214.2084
269,214.2074
270,93.8304
271,93.8304
272,93.8304
273,93.8304
274,93.8304
275,93.8304
276,93.8304
277,93.8304
278,378.5644
279,332.9384
280,316.1534
281,309.9784
282,307.7064
283,306.8714
284,306.5634
285,306.4504
286,306.4094
287,306.3934
288,306.3884
289,306.3864
290,306.3854
291,306.3854
292,306.3844
293,306.3844
294,306.3844
295,306.3844
296,306.3844
297,306.3844
298,306.3844
299,306.3844
300,306.3844
301,306.3844
302,306.3844
303,306.3844
304,306.3844
305,513.0724
306,457.2164
307,436.6674
308,429.1084
309,426.3274
310,425.3044
311,424.9284
312,212.2354
313,212.1844
314,212.1664
315,212.1594
316,212.1564
317,212.1554
318,212.1554
319,212.1554
320,93.8304
321,93.8304
322,93.8304
323,93.8304
324,93.8304
325,93.8304
326,93.8304
327,93.8304
328,93.8304
329,93.8304
330,93.8304
331,93.8304
332,144.0412
333,144.0412
334,144.0412
335,144.0412
336,144.0412
337,144.0412
338,144.0412
339,144.0412
340,144.0412
341,144.0412
342,144.0412
343,144.0412
344,144.0412
345,144.0412
346,144.0412
347,144.0412
348,144.0412
349,144.0412
350,144.0412
351,144.0412
352,144.0412
353,144.0412
354,144.0412
355,293.7232
356,468.7772
357,434.6172
358,422.0502
359,417.4272
360,415.7262
361,415.1012
362,414.8712
363,414.7862
364,414.7552
365,414.7432
366,414.7392
367,414.7382
368,414.7372
369,414.7372
370,414.7372
371,414.7372
372,364.5264
373,243.5124
374,243.5124
375,243.5124
376,243.5124
377,243.5124
378,243.5124
379,243.5124
380,243.5124
381,243.5124
382,243.5124
383,93.8304
384,93.8304
385,93.8304
386,93.8304
387,345.7494
388,318.9384
389,309.0764
390,305.4474
391,304.1124
392,303.6214
393,303.4414
394,303.3744
395,303.3504
396,303.3414
397,303.3384
398,303.3364
399,303.3364
400,303.3364
401,2132.5364
402,2132.5364
403,2132.5364
404,2132.5364
405,2132.5364
406,2132.5364
407,303.3364
408,445.8684
409,431.3994
410,426.0764
411,424.1174
412,423.3974
413,423.1324
414,423.0354
415,619.1494
416,409.6294
417,409.6254
418,409.6234
419,1412.1324
420,1412.1324
421,1591.1664
422,1591.1664
423,1471.5244
424,469.0144
425,469.0144
426,469.0144
427,469.0144
428,560.9555
429,560.9555
430,560.9555
431,560.9555
432,2162.0315
433,2162.0315
434,2162.0315
435,2162.0315
436,2162.0315
437,2162.0315
438,3149.0315
439,2162.0315
440,2162.0315
441,2162.0315
442,2162.0315
443,2162.0315
444,1965.8815
445,364.2295
446,364.2295
447,364.2295
448,364.2295
449,364.2295
450,364.2295
451,364.2295
452,364.2295
453,1351.2295
454,364.2295
455,1996.6615
456,1996.6615
457,1996.6615
458,2007.0571
459,2007.0571
460,2163.6461
461,2140.2571
462,2131.6531
463,2128.4871
464,2127.3231
465,2126.8941
466,2034.796
467,2034.738
468,3021.717
469,2034.709
470,2034.706
471,403.185
472,403.184
473,403.184
474,403.184
475,283.596
476,283.596
477,283.596
478,283.596
479,283.596
480,283.596
481,104.226
482,187.4603
483,1174.4603
484,546.1983
485,452.5133
486,418.0483
487,562.1833
488,557.5193
489,555.8033
490,555.1723
491,554.9393
492,554.8543
493,554.8223
494,554.8113
495,554.8073
496,554.8053
497,554.8053
498,1541.8043
499,554.8043
500,554.8043
501,554.8043
502,554.8043
503,554.8043
504,554.8043
505,554.8043
506,554.8043
507,471.57
508,648.632
509,613.22
510,600.192
511,595.4
512,593.637
513,1579.988
514,592.749
515,382.132
