time,power
1,91.9793
2,248.3123
3,225.7543
4,217.4563
5,214.4033
6,213.2803
7,212.8663
8,212.7143
9,212.6593
10,212.6383
11,212.6303
12,212.6283
13,212.6273
14,212.6263
15,212.6263
16,91.9793
17,91.9793
18,91.9793
19,91.9793
20,91.9793
21,91.9793
22,91.9793
23,91.9793
24,91.9793
25,91.9793
26,91.9793
27,91.9793
28,91.9793
29,91.9793
30,91.9793
31,428.0433
32,347.3073
33,317.6063
34,306.6803
35,302.6603
36,301.1813
37,300.6383
38,300.4373
39,300.3643
40,300.3373
41,300.3273
42,300.3233
43,300.3223
44,300.3213
45,300.3213
46,300.3213
47,486.3663
48,444.4013
49,428.9633
50,423.2843
51,421.1943
52,420.4263
53,420.1433
54,420.0393
55,420.0013
56,419.9873
57,419.9823
58,419.9803
59,419.9793
60,419.9793
61,419.9793
62,419.9793
63,91.9793
64,91.9793
65,91.9793
66,91.9793
67,91.9793
68,91.9793
69,91.9793
70,91.9793
71,91.9793
72,91.9793
73,91.9793
74,91.9793
75,91.9793
76,91.9793
77,91.9793
78,91.9793
79,91.9793
80,91.9793
81,91.9793
82,91.9793
83,91.9793
84,91.9793
85,91.9793
86,91.9793
87,91.9793
88,91.9793
89,91.9793
90,91.9793
91,91.9793
92,91.9793
93,91.9793
94,286.3433
95,238.1833
96,220.4673
97,213.9493
98,211.5513
99,210.6693
100,210.3453
101,210.2253
102,210.1813
103,210.1653
104,210.1593
105,210.1573
106,210.1563
107,210.1563
108,210.1563
109,91.9793
110,91.9793
111,91.9793
112,91.9793
113,91.9793
114,91.9793
115,91.9793
116,91.9793
117,91.9793
118,91.9793
119,91.9793
120,91.9793
121,91.9793
122,496.2413
123,374.9853
124,330.3773
125,313.9673
126,307.9303
127,305.7093
128,304.8923
129,304.5913
130,304.4813
131,304.4403
132,304.4253
133,304.4193
134,304.4173
135,304.4173
136,304.4163
137,304.4163
138,304.4163
139,304.4163
140,304.4163
141,304.4163
142,304.4163
143,304.4163
144,304.4163
145,304.4163
146,493.9413
147,449.9653
148,433.7873
149,427.8353
150,425.6463
151,424.8413
152,424.5443
153,424.4353
154,424.3953
155,211.9433
156,211.9383
157,211.9363
158,211.9353
159,211.9353
160,91.9793
161,91.9793
162,91.9793
163,91.9793
164,91.9793
165,91.9793
166,91.9793
167,91.9793
168,91.9793
169,91.9793
170,91.9793
171,91.9793
