time,power
1,99.0595
2,99.0595
3,99.0595
4,99.0595
5,99.0595
6,99.0595
7,276.3375
8,240.3735
9,227.1425
10,222.2755
11,220.4845
12,219.8265
13,219.5835
14,219.4945
15,219.4615
16,219.4495
17,219.4455
18,219.4435
19,219.4435
20,219.4425
21,99.0595
22,99.0595
23,99.0595
24,99.0595
25,99.0595
26,99.0595
27,99.0595
28,99.0595
29,99.0595
30,99.0595
31,99.0595
32,99.0595
33,99.0595
34,99.0595
35,99.0595
36,99.0595
37,99.0595
38,99.0595
39,99.0595
40,457.2715
41,364.3355
42,330.1455
43,317.5685
44,312.9415
45,311.2385
46,310.6125
47,310.3825
48,310.2975
49,310.2665
50,310.2545
51,310.2505
52,310.2495
53,310.2485
54,310.2485
55,310.2485
56,310.2485
57,310.2485
58,310.2485
59,310.2485
60,310.2485
61,494.2635
62,454.8895
63,440.4045
64,435.0765
65,433.1155
66,432.3945
67,432.1295
68,432.0315
69,431.9965
70,431.9825
71,431.9775
72,431.9765
73,220.7865
74,220.7865
75,99.0595
76,99.0595
77,99.0595
78,99.0595
79,99.0595
80,99.0595
81,99.0595
82,99.0595
83,99.0595
84,99.0595
85,99.0595
86,99.0595
87,99.0595
88,99.0595
89,99.0595
90,99.0595
91,99.0595
92,99.0595
93,99.0595
94,99.0595
95,99.0595
96,99.0595
97,99.0595
98,99.0595
99,99.0595
100,99.0595
101,99.0595
102,99.0595
103,99.0595
104,99.0595
105,99.0595
106,99.0595
107,99.0595
108,99.0595
109,99.0595
110,99.0595
111,99.0595
112,99.0595
113,99.0595
114,99.0595
115,255.2925
116,231.8495
117,223.2245
118,220.0515
119,218.8845
120,218.4555
121,218.2975
122,218.2395
123,218.2175
124,218.2105
125,218.2075
126,218.2065
127,218.2055
128,218.2055
129,99.0595
130,342.4625
131,321.4875
132,313.7715
133,310.9335
134,309.8885
135,309.5045
136,309.3635
137,309.3115
138,309.2925
139,309.2855
140,309.2825
141,309.2815
142,309.2815
143,309.2815
144,309.2815
145,309.2815
146,309.2815
147,309.2815
148,309.2815
149,309.2815
150,309.2815
151,309.2815
152,309.2815
153,309.2815
154,309.2815
155,309.2815
156,309.2815
157,309.2815
158,99.0595
159,99.0595
160,99.0595
161,99.0595
162,99.0595
163,266.5165
164,236.6235
165,225.6265
166,221.5805
167,220.0925
168,219.5445
169,219.3435
170,219.2695
171,219.2415
172,219.2315
173,219.2285
174,219.2265
175,219.2265
176,99.0595
177,99.0595
178,99.0595
179,99.0595
180,99.0595
181,99.0595
182,99.0595
183,99.0595
184,99.0595
185,99.0595
186,99.0595
187,99.0595
188,99.0595
189,99.0595
190,99.0595
191,99.0595
192,99.0595
193,99.0595
194,99.0595
195,99.0595
196,99.0595
197,99.0595
198,99.0595
199,99.0595
200,99.0595
201,99.0595
202,99.0595
203,99.0595
204,99.0595
205,99.0595
206,99.0595
207,99.0595
208,291.9465
209,246.4695
210,229.7395
211,223.5845
212,221.3205
213,220.4875
214,220.1815
215,220.0685
216,220.0275
217,220.0115
218,220.0065
219,220.0045
220,220.0035
221,220.0035
222,591.7925
223,489.5865
224,331.0435
225,317.2115
226,312.1235
227,310.2515
228,309.5625
229,309.3095
230,309.2165
231,309.1815
232,309.1695
233,309.1645
234,309.1625
235,309.1625
236,309.1615
237,309.1615
238,309.1615
239,309.1615
240,309.1615
241,309.1615
242,309.1615
243,309.1615
244,309.1615
245,309.1615
246,309.1615
247,309.1615
248,309.1615
249,309.1615
250,309.1615
251,309.1615
252,99.0595
253,99.0595
254,99.0595
255,99.0595
256,99.0595
257,99.0595
258,99.0595
259,274.0915
260,239.6465
261,226.9745
262,222.3135
263,220.5985
264,219.9675
265,219.7355
266,219.6505
267,219.6185
268,219.6075
269,219.6025
270,219.6015
271,219.6005
272,219.6005
273,219.6005
274,99.0595
275,99.0595
276,99.0595
277,99.0595
278,99.0595
279,99.0595
280,99.0595
281,99.0595
282,99.0595
283,99.0595
284,99.0595
285,99.0595
286,99.0595
287,99.0595
288,99.0595
289,99.0595
290,99.0595
291,99.0595
292,99.0595
293,99.0595
294,99.0595
295,99.0595
296,99.0595
297,99.0595
298,99.0595
299,99.0595
300,99.0595
301,99.0595
302,99.0595
303,99.0595
304,99.0595
305,99.0595
306,99.0595
