time,power
1,96.0052
2,96.0052
3,96.0052
4,96.0052
5,96.0052
6,96.0052
7,96.0052
8,96.0052
9,96.0052
10,96.0052
11,96.0052
12,96.0052
13,96.0052
14,96.0052
15,96.0052
16,96.0052
17,96.0052
18,96.0052
19,256.5972
20,229.8652
21,220.0322
22,216.4142
23,215.0832
24,214.5932
25,214.4132
26,214.3472
27,214.3232
28,214.3142
29,214.3102
30,214.3092
31,214.3092
32,214.3092
33,214.3092
34,96.0052
35,96.0052
36,96.0052
37,96.0052
38,96.0052
39,96.0052
40,460.0392
41,363.9392
42,328.5852
43,315.5802
44,310.7952
45,309.0352
46,308.3872
47,308.1492
48,308.0622
49,308.0292
50,308.0172
51,308.0132
52,308.0112
53,308.0112
54,308.0112
55,308.0112
56,308.0112
57,308.0112
58,308.0112
59,308.0112
60,308.0112
61,308.0112
62,308.0112
63,308.0112
64,308.0112
65,308.0112
66,308.0112
67,96.0052
68,96.0052
69,96.0052
70,96.0052
71,96.0052
72,258.0412
73,231.8852
74,222.2632
75,218.7232
76,217.4212
77,216.9422
78,216.7662
79,216.7012
80,216.6772
81,216.6682
82,216.6652
83,216.6642
84,216.6632
85,216.6632
86,216.6632
87,216.6632
88,216.6632
89,96.0052
90,96.0052
91,96.0052
92,96.0052
93,96.0052
94,96.0052
95,96.0052
96,96.0052
97,96.0052
98,96.0052
99,96.0052
100,96.0052
101,96.0052
102,96.0052
103,96.0052
104,96.0052
105,96.0052
106,96.0052
107,96.0052
108,96.0052
109,96.0052
110,96.0052
111,96.0052
112,96.0052
113,96.0052
114,96.0052
115,96.0052
116,96.0052
117,96.0052
118,96.0052
119,96.0052
120,96.0052
121,96.0052
122,96.0052
123,96.0052
124,96.0052
125,96.0052
126,96.0052
127,287.9442
128,242.2722
129,225.4702
130,219.2892
131,217.0152
132,216.1782
133,215.8702
134,215.7572
135,215.7152
136,215.7002
137,605.0462
138,490.7072
139,448.6442
140,433.1702
141,427.4772
142,305.6972
143,304.9272
144,304.6432
145,304.5392
146,304.5012
147,304.4862
148,304.4812
149,304.4792
150,304.4792
151,304.4782
152,304.4782
153,304.4782
154,304.4782
155,304.4782
156,304.4782
157,304.4782
158,304.4782
159,304.4782
160,304.4782
161,304.4782
162,304.4782
163,304.4782
164,304.4782
165,304.4782
166,304.4782
167,304.4782
168,304.4782
169,304.4782
170,96.0052
171,96.0052
172,96.0052
173,96.0052
