time,power
1,217.6028
2,217.5408
3,217.5178
4,217.5098
5,217.5068
6,217.5058
7,97.1218
8,97.1218
9,97.1218
10,97.1218
11,97.1218
12,97.1218
13,97.1218
14,97.1218
15,97.1218
16,97.1218
17,97.1218
18,97.1218
19,97.1218
20,97.1218
21,97.1218
22,97.1218
23,97.1218
24,97.1218
25,97.1218
26,97.1218
27,97.1218
28,97.1218
29,97.1218
30,97.1218
31,97.1218
32,97.1218
33,97.1218
34,97.1218
35,97.1218
36,97.1218
37,97.1218
38,97.1218
39,97.1218
40,97.1218
41,97.1218
42,330.8668
43,259.2328
44,232.8808
45,223.1868
46,219.6198
47,218.3078
48,217.8258
49,217.6478
50,217.5828
51,608.0638
52,493.6198
53,451.5198
54,436.0308
55,430.3328
56,428.2368
57,427.4658
58,427.1828
59,427.0778
60,427.0398
61,306.6028
62,306.5978
63,306.5958
64,306.5948
65,306.5948
66,306.5948
67,306.5948
68,306.5948
69,306.5948
70,306.5948
71,306.5948
72,306.5948
73,306.5948
74,306.5948
75,306.5948
76,306.5948
77,306.5948
78,306.5948
79,306.5948
80,306.5948
81,306.5948
82,306.5948
83,97.1218
84,97.1218
85,97.1218
86,97.1218
87,97.1218
88,97.1218
89,97.1218
90,97.1218
91,97.1218
92,97.1218
93,97.1218
94,221.8208
95,219.8618
96,219.1408
97,218.8758
98,218.7778
99,218.7428
100,218.7288
101,218.7248
102,218.7228
103,218.7218
104,218.7218
105,218.7218
106,218.7218
107,218.7218
108,218.7218
109,97.1218
110,97.1218
111,97.1218
112,97.1218
113,97.1218
114,97.1218
115,97.1218
116,97.1218
117,97.1218
118,97.1218
119,97.1218
120,97.1218
121,97.1218
122,97.1218
123,97.1218
124,97.1218
125,97.1218
126,97.1218
127,97.1218
128,97.1218
129,97.1218
130,97.1218
131,97.1218
132,97.1218
133,97.1218
134,97.1218
135,97.1218
136,97.1218
137,97.1218
138,97.1218
139,97.1218
140,97.1218
141,97.1218
142,97.1218
143,97.1218
144,97.1218
145,290.7438
146,243.9128
147,226.6848
148,220.3468
149,218.0158
150,217.1578
151,216.8418
152,216.7258
153,216.6838
154,216.6678
155,216.6618
156,216.6598
157,216.6588
158,216.6588
159,216.6588
160,359.4268
161,326.6128
162,314.5408
163,310.0998
164,308.4668
165,307.8658
166,307.6448
167,307.5628
168,307.5328
169,307.5218
170,307.5178
171,307.5168
172,307.5158
173,307.5158
174,307.5158
175,307.5158
176,307.5158
177,307.5158
178,307.5158
179,307.5158
180,307.5158
181,307.5158
182,307.5158
183,307.5158
184,307.5158
185,307.5158
186,307.5158
187,307.5158
188,97.1218
189,97.1218
190,97.1218
191,97.1218
192,97.1218
193,246.2988
194,227.7088
195,220.8688
196,218.3528
197,217.4278
198,217.0868
199,216.9618
200,216.9158
201,216.8988
202,216.8928
203,216.8898
204,216.8898
205,216.8888
206,216.8888
207,216.8888
208,97.1218
209,97.1218
210,97.1218
211,97.1218
212,97.1218
213,97.1218
214,97.1218
215,97.1218
216,97.1218
217,97.1218
218,97.1218
219,97.1218
220,97.1218
221,97.1218
222,97.1218
223,97.1218
224,97.1218
225,97.1218
226,97.1218
227,97.1218
228,97.1218
229,97.1218
230,97.1218
231,97.1218
232,97.1218
233,97.1218
234,97.1218
235,97.1218
236,97.1218
237,97.1218
238,97.1218
239,97.1218
240,97.1218
241,97.1218
242,97.1218
243,97.1218
244,97.1218
245,263.5848
246,234.4978
247,223.7968
248,219.8608
249,218.4128
250,217.8798
251,217.6838
252,217.6118
253,217.5848
254,217.5758
255,217.5718
256,217.5708
257,217.5698
258,217.5698
259,217.5698
260,97.1218
261,97.1218
262,97.1218
263,97.1218
264,97.1218
265,97.1218
266,97.1218
267,97.1218
268,97.1218
269,97.1218
270,455.6028
271,362.9038
272,328.8018
273,316.2568
274,311.6418
275,309.9438
276,309.3188
277,309.0888
278,309.0048
279,308.9738
280,308.9618
281,308.9578
282,308.9558
283,308.9558
284,308.9558
285,308.9558
286,308.9558
287,308.9558
288,308.9558
289,308.9558
290,308.9558
291,308.9558
292,308.9558
293,308.9558
294,308.9558
295,308.9558
296,308.9558
297,308.9558
298,308.9558
299,482.2718
300,449.4068
301,437.3158
302,432.8678
303,219.3978
304,218.7958
305,218.5748
306,218.4928
